,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
94,2015-03-01,5.143891358861419,4.677955875434817,5.980879201286703,5.143891358861419,5.143891358861419,0.03569885975000278,0.03569885975000278,0.03569885975000278,0.03569885975000278,0.03569885975000278,0.03569885975000278,0.0,0.0,0.0,5.327522415050663
95,2015-04-01,5.13130229418629,4.59504113860808,5.886569636720317,5.13130229418629,5.13130229418629,0.023506542707947563,0.023506542707947563,0.023506542707947563,0.023506542707947563,0.023506542707947563,0.023506542707947563,0.0,0.0,0.0,5.251921470711969
96,2015-05-01,5.119119328306309,4.50816673074146,5.83722368747344,5.119119328306309,5.119119328306309,0.011694816991276329,0.011694816991276329,0.011694816991276329,0.011694816991276329,0.011694816991276329,0.011694816991276329,0.0,0.0,0.0,5.178986492007356
97,2015-06-01,5.10653026356366,4.499609828598526,5.7739492101973475,5.10653026356366,5.10653026356366,0.004204935218718325,0.004204935218718325,0.004204935218718325,0.004204935218718325,0.004204935218718325,0.004204935218718325,0.0,0.0,0.0,5.1280028925143695
98,2015-07-01,5.094347297683679,4.620241620912632,5.899818339001844,5.094347297683679,5.094347297683679,0.03242022407505437,0.03242022407505437,0.03242022407505437,0.03242022407505437,0.03242022407505437,0.03242022407505437,0.0,0.0,0.0,5.259507178590733
99,2015-08-01,5.081758232986664,4.528573471520655,5.763172245767986,5.081758232986664,5.081758232986664,0.013686535275483946,0.013686535275483946,0.013686535275483946,0.013686535275483946,0.013686535275483946,0.013686535275483946,0.0,0.0,0.0,5.151309896303918
100,2015-09-01,5.06916916828965,4.202357752346804,5.523111102903461,5.06916916828965,5.06916916828965,-0.039491998936860964,-0.039491998936860964,-0.039491998936860964,-0.039491998936860964,-0.039491998936860964,-0.039491998936860964,0.0,0.0,0.0,4.868977544884787
101,2015-10-01,5.056986202394127,4.067351222053894,5.387173313311816,5.056986202394127,5.056986202394127,-0.06372502045082709,-0.06372502045082709,-0.06372502045082709,-0.06372502045082709,-0.06372502045082709,-0.06372502045082709,0.0,0.0,0.0,4.734729653227012
102,2015-11-01,5.044397137635421,4.053109669258998,5.340930963366931,5.044397137635421,5.044397137635421,-0.0680465980901872,-0.0680465980901872,-0.0680465980901872,-0.0680465980901872,-0.0680465980901872,-0.0680465980901872,0.0,0.0,0.0,4.701143073003453
103,2015-12-01,5.0322141717398985,4.237181224530409,5.4992022121179485,5.0322141717398985,5.0322141717398985,-0.03171049674208456,-0.03171049674208456,-0.03171049674208456,-0.03171049674208456,-0.03171049674208456,-0.03171049674208456,0.0,0.0,0.0,4.872640160641469
104,2016-01-01,5.019625107117688,4.667235119365849,5.941219161024587,5.019625107117688,5.019625107117688,0.05559774712556436,0.05559774712556436,0.05559774712556436,0.05559774712556436,0.05559774712556436,0.05559774712556436,0.0,0.0,0.0,5.298704954488351
105,2016-02-01,5.007036042495477,4.621273223396365,5.927582596805466,5.007036042495477,5.007036042495477,0.05625344266086752,0.05625344266086752,0.05625344266086752,0.05625344266086752,0.05625344266086752,0.05625344266086752,0.0,0.0,0.0,5.288699057412893
106,2016-03-01,4.995259175590827,4.461349265367849,5.78298187992545,4.995259175590827,4.995259175590827,0.027122227839933052,0.027122227839933052,0.027122227839933052,0.027122227839933052,0.027122227839933052,0.027122227839933052,0.0,0.0,0.0,5.1307417330707175
107,2016-04-01,4.9826701111598934,4.425303012156599,5.728836130976419,4.9826701111598934,4.9826701111598934,0.022503075933908673,0.022503075933908673,0.022503075933908673,0.022503075933908673,0.022503075933908673,0.022503075933908673,0.0,0.0,0.0,5.094795515024941
108,2016-05-01,4.970487145581571,4.3763541516258595,5.658539345138127,4.970487145581571,4.970487145581571,0.009649647083425007,0.009649647083425007,0.009649647083425007,0.009649647083425007,0.009649647083425007,0.009649647083425007,0.0,0.0,0.0,5.018450592369134
109,2016-06-01,4.95789808119132,4.299486388525955,5.606417033938286,4.95789808119132,4.95789808119132,0.0036228571042979853,0.0036228571042979853,0.0036228571042979853,0.0036228571042979853,0.0036228571042979853,0.0036228571042979853,0.0,0.0,0.0,4.975859837477149
110,2016-07-01,4.9457151156523675,4.466916929003376,5.784781272694019,4.9457151156523675,4.9457151156523675,0.03389300070396207,0.03389300070396207,0.03389300070396207,0.03389300070396207,0.03389300070396207,0.03389300070396207,0.0,0.0,0.0,5.113340241548769
111,2016-08-01,4.933126051262117,4.367318878758601,5.6240175587679495,4.933126051262117,4.933126051262117,0.016597298400451915,0.016597298400451915,0.016597298400451915,0.016597298400451915,0.016597298400451915,0.016597298400451915,0.0,0.0,0.0,5.015002616381957
112,2016-09-01,4.920573934155364,4.039875895473627,5.372347825213345,4.920573934155364,4.920573934155364,-0.03846450610028342,-0.03846450610028342,-0.03846450610028342,-0.03846450610028342,-0.03846450610028342,-0.03846450610028342,0.0,0.0,0.0,4.7313064880481495
113,2016-10-01,4.908426724052054,3.9234114120276478,5.177033238399725,4.908426724052054,4.908426724052054,-0.06498638774755726,-0.06498638774755726,-0.06498638774755726,-0.06498638774755726,-0.06498638774755726,-0.06498638774755726,0.0,0.0,0.0,4.589445801732335
114,2016-11-01,4.895874606945301,3.8846764135994034,5.180871688598129,4.895874606945301,4.895874606945301,-0.07315562456322748,-0.07315562456322748,-0.07315562456322748,-0.07315562456322748,-0.07315562456322748,-0.07315562456322748,0.0,0.0,0.0,4.537713842290972
115,2016-12-01,4.883731858919405,4.112170675082166,5.371263423305174,4.883731858919405,4.883731858919405,-0.03361735955660121,-0.03361735955660121,-0.03361735955660121,-0.03361735955660121,-0.03361735955660121,-0.03361735955660121,0.0,0.0,0.0,4.719553689040083
