,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
26,2009-07-01,9.0895355778417,9.136799585345686,9.488964689966897,9.0895355778417,9.0895355778417,0.024628468231458353,0.024628468231458353,0.024628468231458353,0.024628468231458353,0.024628468231458353,0.024628468231458353,0.0,0.0,0.0,9.313396916059284
27,2009-08-01,9.076245339530907,9.01668058825749,9.381029289469568,9.076245339530907,9.076245339530907,0.013727061082844265,0.013727061082844265,0.013727061082844265,0.013727061082844265,0.013727061082844265,0.013727061082844265,0.0,0.0,0.0,9.200835513709528
28,2009-09-01,9.062955101220114,8.666136028190605,9.021495641692376,9.062955101220114,9.062955101220114,-0.024356033112270203,-0.024356033112270203,-0.024356033112270203,-0.024356033112270203,-0.024356033112270203,-0.024356033112270203,0.0,0.0,0.0,8.842217466679779
29,2009-10-01,9.050093580274186,8.551680741473469,8.907552321762626,9.050093580274186,9.050093580274186,-0.03572638494101188,-0.03572638494101188,-0.03572638494101188,-0.03572638494101188,-0.03572638494101188,-0.03572638494101188,0.0,0.0,0.0,8.72676645327313
30,2009-11-01,9.036059804402816,8.3861197985869,8.728574466111642,9.036059804402816,9.036059804402816,-0.0524658626040994,-0.0524658626040994,-0.0524658626040994,-0.0524658626040994,-0.0524658626040994,-0.0524658626040994,0.0,0.0,0.0,8.561975132222592
31,2009-12-01,9.02247873097891,8.611664464708612,8.958266700096688,9.02247873097891,9.02247873097891,-0.02674980737379399,-0.02674980737379399,-0.02674980737379399,-0.02674980737379399,-0.02674980737379399,-0.02674980737379399,0.0,0.0,0.0,8.781129162891071
32,2010-01-01,8.999473929569554,9.303700141361556,9.675032596804142,8.999473929569554,8.999473929569554,0.054466160226743214,0.054466160226743214,0.054466160226743214,0.054466160226743214,0.054466160226743214,0.054466160226743214,0.0,0.0,0.0,9.489640718573886
33,2010-02-01,8.976469128160199,9.225042834172086,9.578824674840888,8.976469128160199,8.976469128160199,0.04830241017580007,0.04830241017580007,0.04830241017580007,0.04830241017580007,0.04830241017580007,0.04830241017580007,0.0,0.0,0.0,9.410054221919
34,2010-03-01,8.955690597854975,9.15511065257714,9.502300068444438,8.955690597854975,8.955690597854975,0.04174572168233125,0.04174572168233125,0.04174572168233125,0.04174572168233125,0.04174572168233125,0.04174572168233125,0.0,0.0,0.0,9.329552365026098
35,2010-04-01,8.916029917751983,8.964497913188856,9.32292871387303,8.916029917751983,8.916029917751983,0.02467645834058166,0.02467645834058166,0.02467645834058166,0.02467645834058166,0.02467645834058166,0.02467645834058166,0.0,0.0,0.0,9.13604595858077
36,2010-05-01,8.877648614426507,8.714424060237526,9.080786303320997,8.877648614426507,8.877648614426507,0.0029817414873579418,0.0029817414873579418,0.0029817414873579418,0.0029817414873579418,0.0029817414873579418,0.0029817414873579418,0.0,0.0,0.0,8.904119467610327
37,2010-06-01,8.822575162064872,8.487667077802206,8.841611824895697,8.822575162064872,8.822575162064872,-0.017937326284909405,-0.017937326284909405,-0.017937326284909405,-0.017937326284909405,-0.017937326284909405,-0.017937326284909405,0.0,0.0,0.0,8.664321752709776
38,2010-07-01,8.769278272682643,8.771175488977386,9.12392652680428,8.769278272682643,8.769278272682643,0.019437017084983674,0.019437017084983674,0.019437017084983674,0.019437017084983674,0.019437017084983674,0.019437017084983674,0.0,0.0,0.0,8.939726884291751
39,2010-08-01,8.706608260458834,8.691681421874764,9.066753111100141,8.706608260458834,8.706608260458834,0.019755811961420136,0.019755811961420136,0.019755811961420136,0.019755811961420136,0.019755811961420136,0.019755811961420136,0.0,0.0,0.0,8.878614376074205
40,2010-09-01,8.643938248235024,8.24551814990419,8.600511664432945,8.643938248235024,8.643938248235024,-0.02518725576299314,-0.02518725576299314,-0.02518725576299314,-0.02518725576299314,-0.02518725576299314,-0.02518725576299314,0.0,0.0,0.0,8.426221164777209
41,2010-10-01,8.583289849308757,8.082788588180255,8.439483166203374,8.583289849308757,8.583289849308757,-0.03689211796866249,-0.03689211796866249,-0.03689211796866249,-0.03689211796866249,-0.03689211796866249,-0.03689211796866249,0.0,0.0,0.0,8.266634107628835
42,2010-11-01,8.520619835887986,7.932597273922464,8.292522998118882,8.520619835887986,8.520619835887986,-0.04864586900397576,-0.04864586900397576,-0.04864586900397576,-0.04864586900397576,-0.04864586900397576,-0.04864586900397576,0.0,0.0,0.0,8.106126879518703
43,2010-12-01,8.459971435803368,8.040800782003883,8.384237664503324,8.459971435803368,8.459971435803368,-0.028533465678892478,-0.028533465678892478,-0.028533465678892478,-0.028533465678892478,-0.028533465678892478,-0.028533465678892478,0.0,0.0,0.0,8.218579131195462
44,2011-01-01,8.397301422606143,8.647819088600967,9.006891002632537,8.397301422606143,8.397301422606143,0.0516468779745633,0.0516468779745633,0.0516468779745633,0.0516468779745633,0.0516468779745633,0.0516468779745633,0.0,0.0,0.0,8.83099582449511
45,2011-02-01,8.334631409408914,8.522637781368257,8.870599993047596,8.334631409408914,8.334631409408914,0.04361969830092313,0.04361969830092313,0.04361969830092313,0.04361969830092313,0.04361969830092313,0.04361969830092313,0.0,0.0,0.0,8.698185516936729
46,2011-03-01,8.278026236198517,8.524425115037447,8.889410646085652,8.278026236198517,8.278026236198517,0.05136756186378399,0.05136756186378399,0.05136756186378399,0.05136756186378399,0.05136756186378399,0.05136756186378399,0.0,0.0,0.0,8.703248260996471
47,2011-04-01,8.21535622281367,8.197871257082767,8.552646210769085,8.21535622281367,8.21535622281367,0.02020313527868952,0.02020313527868952,0.02020313527868952,0.02020313527868952,0.02020313527868952,0.02020313527868952,0.0,0.0,0.0,8.381332175945799
48,2011-05-01,8.154707822763815,8.017084160436374,8.390933751525889,8.154707822763815,8.154707822763815,0.0050124587251425545,0.0050124587251425545,0.0050124587251425545,0.0050124587251425545,0.0050124587251425545,0.0050124587251425545,0.0,0.0,0.0,8.195582959141015
49,2011-06-01,8.092037809708373,7.758133916044965,8.111647162065724,8.092037809708373,8.092037809708373,-0.019152186725747613,-0.019152186725747613,-0.019152186725747613,-0.019152186725747613,-0.019152186725747613,-0.019152186725747613,0.0,0.0,0.0,7.937057590585028
50,2011-07-01,8.031389409977297,7.962993119136712,8.339353293406424,8.031389409977297,8.031389409977297,0.014335760289309517,0.014335760289309517,0.014335760289309517,0.014335760289309517,0.014335760289309517,0.014335760289309517,0.0,0.0,0.0,8.14652548334883
51,2011-08-01,7.968719397102339,7.99185114972593,8.3458036136701,7.968719397102339,7.968719397102339,0.025843283773200006,0.025843283773200006,0.025843283773200006,0.025843283773200006,0.025843283773200006,0.025843283773200006,0.0,0.0,0.0,8.17465727379066
52,2011-09-01,7.906049384227379,7.531067575402506,7.877104335381556,7.906049384227379,7.906049384227379,-0.0260715283585105,-0.0260715283585105,-0.0260715283585105,-0.0260715283585105,-0.0260715283585105,-0.0260715283585105,0.0,0.0,0.0,7.699926593502711
53,2011-10-01,7.845400984670967,7.3752122541361285,7.742541002566893,7.845400984670967,7.845400984670967,-0.03802004414011452,-0.03802004414011452,-0.03802004414011452,-0.03802004414011452,-0.03802004414011452,-0.03802004414011452,0.0,0.0,0.0,7.547118492936879
54,2011-11-01,7.783549568794728,7.2780876283144185,7.611943906627524,7.783549568794728,7.783549568794728,-0.04484207646379154,-0.04484207646379154,-0.04484207646379154,-0.04484207646379154,-0.04484207646379154,-0.04484207646379154,0.0,0.0,0.0,7.434519043871123
55,2011-12-01,7.723693359882238,7.289961152941404,7.668900194966735,7.723693359882238,7.723693359882238,-0.03040343639522649,-0.03040343639522649,-0.03040343639522649,-0.03040343639522649,-0.03040343639522649,-0.03040343639522649,0.0,0.0,0.0,7.488866540078825
56,2012-01-01,7.664691256968461,7.8632819108353065,8.208102758952139,7.664691256968461,7.664691256968461,0.048791283138034255,0.048791283138034255,0.048791283138034255,0.048791283138034255,0.048791283138034255,0.048791283138034255,0.0,0.0,0.0,8.038661378252824
57,2012-02-01,7.605689154054685,7.73039573639107,8.080730368219434,7.605689154054685,7.605689154054685,0.03908509688455249,0.03908509688455249,0.03908509688455249,0.03908509688455249,0.03908509688455249,0.03908509688455249,0.0,0.0,0.0,7.902958251514702
58,2012-03-01,7.550493638425668,7.532462390411144,7.897042592350872,7.550493638425668,7.550493638425668,0.02247724684136429,0.02247724684136429,0.02247724684136429,0.02247724684136429,0.02247724684136429,0.02247724684136429,0.0,0.0,0.0,7.720207947710713
59,2012-04-01,7.499303415885961,7.571492765575543,7.92816143068944,7.499303415885961,7.499303415885961,0.03329881622981846,0.03329881622981846,0.03329881622981846,0.03329881622981846,0.03329881622981846,0.03329881622981846,0.0,0.0,0.0,7.749021342183197
60,2012-05-01,7.449764490847533,7.267162609692847,7.619472091533562,7.449764490847533,7.449764490847533,-0.0011100131756327028,-0.0011100131756327028,-0.0011100131756327028,-0.0011100131756327028,-0.0011100131756327028,-0.0011100131756327028,0.0,0.0,0.0,7.441495154107332
61,2012-06-01,7.409227459177061,7.12086865405588,7.477886873564184,7.409227459177061,7.409227459177061,-0.015687228078033827,-0.015687228078033827,-0.015687228078033827,-0.015687228078033827,-0.015687228078033827,-0.015687228078033827,0.0,0.0,0.0,7.2929972181429195
62,2012-07-01,7.369998073689509,7.405131530735874,7.77373459115326,7.369998073689509,7.369998073689509,0.029905513643515937,0.029905513643515937,0.029905513643515937,0.029905513643515937,0.029905513643515937,0.029905513643515937,0.0,0.0,0.0,7.5904016516349175
63,2012-08-01,7.339764257811749,7.220651890755651,7.584056015183605,7.339764257811749,7.339764257811749,0.007761998578711571,0.007761998578711571,0.007761998578711571,0.007761998578711571,0.007761998578711571,0.007761998578711571,0.0,0.0,0.0,7.396735497548962
64,2012-09-01,7.309530441933988,6.976136398720899,7.313202568029707,7.309530441933988,7.309530441933988,-0.023577722456916396,-0.023577722456916396,-0.023577722456916396,-0.023577722456916396,-0.023577722456916396,-0.023577722456916396,0.0,0.0,0.0,7.137188361883687
65,2012-10-01,7.28027191043938,6.852433234606474,7.210642279084925,7.28027191043938,7.28027191043938,-0.03452331315712557,-0.03452331315712557,-0.03452331315712557,-0.03452331315712557,-0.03452331315712557,-0.03452331315712557,0.0,0.0,0.0,7.028932803406256
66,2012-11-01,7.253527834881797,6.6802416543045435,7.03328441531005,7.253527834881797,7.253527834881797,-0.05629826055727488,-0.05629826055727488,-0.05629826055727488,-0.05629826055727488,-0.05629826055727488,-0.05629826055727488,0.0,0.0,0.0,6.845166834874176
67,2012-12-01,7.227646471438973,6.868663531070733,7.214559324168429,7.227646471438973,7.227646471438973,-0.02505397810438824,-0.02505397810438824,-0.02505397810438824,-0.02505397810438824,-0.02505397810438824,-0.02505397810438824,0.0,0.0,0.0,7.046565174997282
68,2013-01-01,7.201310512996428,7.438591984667724,7.7886336262117775,7.201310512996428,7.201310512996428,0.05724456219136188,0.05724456219136188,0.05724456219136188,0.05724456219136188,0.05724456219136188,0.05724456219136188,0.0,0.0,0.0,7.6135463805169605
69,2013-02-01,7.1749745545538826,7.392431983829026,7.738617579220843,7.1749745545538826,7.1749745545538826,0.05312872763609629,0.05312872763609629,0.05312872763609629,0.05312872763609629,0.05312872763609629,0.05312872763609629,0.0,0.0,0.0,7.556171823458698
70,2013-03-01,7.15118723725094,7.2104366183379245,7.561646970760908,7.15118723725094,7.15118723725094,0.03211246500831469,0.03211246500831469,0.03211246500831469,0.03211246500831469,0.03211246500831469,0.03211246500831469,0.0,0.0,0.0,7.380829487175067
71,2013-04-01,7.125308636468512,7.167588981125618,7.502437719369078,7.125308636468512,7.125308636468512,0.029042334271931806,0.029042334271931806,0.029042334271931806,0.029042334271931806,0.029042334271931806,0.029042334271931806,0.0,0.0,0.0,7.332244231679512
72,2013-05-01,7.100264829259712,6.928194059625725,7.27376654310457,7.100264829259712,7.100264829259712,0.0009407306626024597,0.0009407306626024597,0.0009407306626024597,0.0009407306626024597,0.0009407306626024597,0.0009407306626024597,0.0,0.0,0.0,7.1069442660971935
73,2013-06-01,7.07453082628241,6.777039447042817,7.143906576045451,7.07453082628241,7.07453082628241,-0.016781593111175407,-0.016781593111175407,-0.016781593111175407,-0.016781593111175407,-0.016781593111175407,-0.016781593111175407,0.0,0.0,0.0,6.955808928503271
74,2013-07-01,7.0496269524334085,7.042331319623835,7.394164530895782,7.0496269524334085,7.0496269524334085,0.024628468231436627,0.024628468231436627,0.024628468231436627,0.024628468231436627,0.024628468231436627,0.024628468231436627,0.0,0.0,0.0,7.223248465874894
75,2013-08-01,7.023892949882207,6.9519081387647805,7.287865091512075,7.023892949882207,7.023892949882207,0.013727061082818143,0.013727061082818143,0.013727061082818143,0.013727061082818143,0.013727061082818143,0.013727061082818143,0.0,0.0,0.0,7.120310357444415
76,2013-09-01,6.998158947331006,6.6559392027537525,7.008385661122485,6.998158947331006,6.998158947331006,-0.024356033112285406,-0.024356033112285406,-0.024356033112285406,-0.024356033112285406,-0.024356033112285406,-0.024356033112285406,0.0,0.0,0.0,6.827711556284775
77,2013-10-01,6.97325507389436,6.54247955854089,6.891611129756557,6.97325507389436,6.97325507389436,-0.03572638494096242,-0.03572638494096242,-0.03572638494096242,-0.03572638494096242,-0.03572638494096242,-0.03572638494096242,0.0,0.0,0.0,6.724125878832891
78,2013-11-01,6.947521071373577,6.395931125080529,6.765290120074555,6.947521071373577,6.947521071373577,-0.052465862604103033,-0.052465862604103033,-0.052465862604103033,-0.052465862604103033,-0.052465862604103033,-0.052465862604103033,0.0,0.0,0.0,6.58301338540378
79,2013-12-01,6.922617197966371,6.559055842021559,6.907828564561807,6.922617197966371,6.922617197966371,-0.026749807373784504,-0.026749807373784504,-0.026749807373784504,-0.026749807373784504,-0.026749807373784504,-0.026749807373784504,0.0,0.0,0.0,6.737438521398323
80,2014-01-01,6.896883195049216,7.094043337636311,7.448545428844997,6.896883195049216,6.896883195049216,0.05446616022671404,0.05446616022671404,0.05446616022671404,0.05446616022671404,0.05446616022671404,0.05446616022671404,0.0,0.0,0.0,7.272529940215698
81,2014-02-01,6.871149192132063,7.015162349001508,7.384702291445774,6.871149192132063,6.871149192132063,0.04830241017579684,0.04830241017579684,0.04830241017579684,0.04830241017579684,0.04830241017579684,0.04830241017579684,0.0,0.0,0.0,7.203042258789522
82,2014-03-01,6.847905576593989,6.957637522397727,7.307703558013153,6.847905576593989,6.847905576593989,0.0417457216823857,0.0417457216823857,0.0417457216823857,0.0417457216823857,0.0417457216823857,0.0417457216823857,0.0,0.0,0.0,7.1337763369017395
83,2014-04-01,6.822171573824322,6.826463139565987,7.151175494671613,6.822171573824322,6.822171573824322,0.024676458340588646,0.024676458340588646,0.024676458340588646,0.024676458340588646,0.024676458340588646,0.024676458340588646,0.0,0.0,0.0,6.990518606458147
84,2014-05-01,6.797267700176256,6.6360104441422445,6.9735636754454156,6.797267700176256,6.797267700176256,0.0029817414873712506,0.0029817414873712506,0.0029817414873712506,0.0029817414873712506,0.0029817414873712506,0.0029817414873712506,0.0,0.0,0.0,6.8175353952786395
85,2014-06-01,6.771533696629315,6.468811098433023,6.824517700428893,6.771533696629315,6.771533696629315,-0.017937326284941206,-0.017937326284941206,-0.017937326284941206,-0.017937326284941206,-0.017937326284941206,-0.017937326284941206,0.0,0.0,0.0,6.6500704872634016
86,2014-07-01,6.746629822229048,6.7092990637190395,7.047918793114859,6.746629822229048,6.746629822229048,0.01943701708497983,0.01943701708497983,0.01943701708497983,0.01943701708497983,0.01943701708497983,0.01943701708497983,0.0,0.0,0.0,6.8777641813497485
87,2014-08-01,6.720895818513794,6.696425565861253,7.043384611811819,6.720895818513794,6.720895818513794,0.019755811961393872,0.019755811961393872,0.019755811961393872,0.019755811961393872,0.019755811961393872,0.019755811961393872,0.0,0.0,0.0,6.853672572516471
88,2014-09-01,6.695161814798542,6.354986115314365,6.712274171290037,6.695161814798542,6.695161814798542,-0.025187255762980885,-0.025187255762980885,-0.025187255762980885,-0.025187255762980885,-0.025187255762980885,-0.025187255762980885,0.0,0.0,0.0,6.526529061794668
89,2014-10-01,6.670257940235394,6.255443224443619,6.597000731480598,6.670257940235394,6.670257940235394,-0.036892117968636305,-0.036892117968636305,-0.036892117968636305,-0.036892117968636305,-0.036892117968636305,-0.036892117968636305,0.0,0.0,0.0,6.424177997422997
90,2014-11-01,6.644522307401573,6.145110362876781,6.497342515902909,6.644522307401573,6.644522307401573,-0.04864586900398897,-0.04864586900398897,-0.04864586900398897,-0.04864586900398897,-0.04864586900398897,-0.04864586900398897,0.0,0.0,0.0,6.321293745641634
91,2014-12-01,6.619616856272069,6.260515100172178,6.606674286921485,6.619616856272069,6.619616856272069,-0.02853346567889852,-0.02853346567889852,-0.02853346567889852,-0.02853346567889852,-0.02853346567889852,-0.02853346567889852,0.0,0.0,0.0,6.430736245896172
92,2015-01-01,6.59137742885619,6.752239277348424,7.103387722238564,6.59137742885619,6.59137742885619,0.0516468779745752,0.0516468779745752,0.0516468779745752,0.0516468779745752,0.0516468779745752,0.0516468779745752,0.0,0.0,0.0,6.9318014946086945
93,2015-02-01,6.563138001440311,6.671188320027103,7.022747364903412,6.563138001440311,6.563138001440311,0.04361969830093122,0.04361969830093122,0.04361969830093122,0.04361969830093122,0.04361969830093122,0.04361969830093122,0.0,0.0,0.0,6.849420100970514
94,2015-03-01,6.537631421838872,6.700875627082398,7.052888360884387,6.537631421838872,6.537631421838872,0.051367561863814054,0.051367561863814054,0.051367561863814054,0.051367561863814054,0.051367561863814054,0.051367561863814054,0.0,0.0,0.0,6.873453608342994
95,2015-04-01,6.508663281330224,6.46100181131847,6.813837705643891,6.508663281330224,6.508663281330224,0.02020313527866123,0.02020313527866123,0.02020313527866123,0.02020313527866123,0.02020313527866123,0.02020313527866123,0.0,0.0,0.0,6.640158686086194
96,2015-05-01,6.4806295969670185,6.332351137713954,6.692522684225873,6.4806295969670185,6.4806295969670185,0.0050124587251624275,0.0050124587251624275,0.0050124587251624275,0.0050124587251624275,0.0050124587251624275,0.0050124587251624275,0.0,0.0,0.0,6.513113485334882
97,2015-06-01,6.451651509227157,6.1501112621521115,6.498451203217229,6.451651509227157,6.451651509227157,-0.019152186725750624,-0.019152186725750624,-0.019152186725750624,-0.019152186725750624,-0.019152186725750624,-0.019152186725750624,0.0,0.0,0.0,6.328088274832968
98,2015-07-01,6.423608198511163,6.331675850744678,6.689228548913629,6.423608198511163,6.423608198511163,0.014335760289289207,0.014335760289289207,0.014335760289289207,0.014335760289289207,0.014335760289289207,0.014335760289289207,0.0,0.0,0.0,6.515695505837332
99,2015-08-01,6.3946289564407826,6.375485798612645,6.732158444860437,6.3946289564407826,6.3946289564407826,0.025843283773187634,0.025843283773187634,0.025843283773187634,0.025843283773187634,0.025843283773187634,0.025843283773187634,0.0,0.0,0.0,6.559887167186325
100,2015-09-01,6.365649714370402,6.005274863826625,6.37184465793997,6.365649714370402,6.365649714370402,-0.02607152835852625,-0.02607152835852625,-0.02607152835852625,-0.02607152835852625,-0.02607152835852625,-0.02607152835852625,0.0,0.0,0.0,6.19968749732175
101,2015-10-01,6.337605286560356,5.925022400591939,6.277360143294443,6.337605286560356,6.337605286560356,-0.038020044140090616,-0.038020044140090616,-0.038020044140090616,-0.038020044140090616,-0.038020044140090616,-0.038020044140090616,0.0,0.0,0.0,6.096649253822859
102,2015-11-01,6.308626040025465,5.860699766684485,6.205486921126745,6.308626040025465,6.308626040025465,-0.044842076463820185,-0.044842076463820185,-0.044842076463820185,-0.044842076463820185,-0.044842076463820185,-0.044842076463820185,0.0,0.0,0.0,6.025734148756996
103,2015-12-01,6.280581607894926,5.913822792078729,6.259599943320196,6.280581607894926,6.280581607894926,-0.030403436395212556,-0.030403436395212556,-0.030403436395212556,-0.030403436395212556,-0.030403436395212556,-0.030403436395212556,0.0,0.0,0.0,6.089630344454351
104,2016-01-01,6.251602361152858,6.386611889952181,6.725575591068016,6.251602361152858,6.251602361152858,0.048791283138009005,0.048791283138009005,0.048791283138009005,0.048791283138009005,0.048791283138009005,0.048791283138009005,0.0,0.0,0.0,6.556626062022113
105,2016-02-01,6.22262311441079,6.28346677314032,6.641266157051464,6.22262311441079,6.22262311441079,0.039085096884530615,0.039085096884530615,0.039085096884530615,0.039085096884530615,0.039085096884530615,0.039085096884530615,0.0,0.0,0.0,6.465834941713456
106,2016-03-01,6.195513496490789,6.147713799652948,6.5079888197192,6.195513496490789,6.195513496490789,0.0224772468413426,0.0224772468413426,0.0224772468413426,0.0224772468413426,0.0224772468413426,0.0224772468413426,0.0,0.0,0.0,6.334771582660282
107,2016-04-01,6.16653424928726,6.190644958813704,6.541615311255627,6.16653424928726,6.16653424928726,0.033298816229806,0.033298816229806,0.033298816229806,0.033298816229806,0.033298816229806,0.033298816229806,0.0,0.0,0.0,6.371872540029081
108,2016-05-01,6.138489816509651,5.965068707984942,6.326799377131287,6.138489816509651,6.138489816509651,-0.0011100131756642123,-0.0011100131756642123,-0.0011100131756642123,-0.0011100131756642123,-0.0011100131756642123,-0.0011100131756642123,0.0,0.0,0.0,6.131676011934645
