,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
11,2008-04-01,9.377995234572028,9.51436394289002,9.877967625114158,9.377995234572028,9.377995234572028,0.03317712204565115,0.03317712204565115,0.03317712204565115,0.03317712204565115,0.03317712204565115,0.03317712204565115,0.0,0.0,0.0,9.689130127012959
12,2008-05-01,9.316709139125892,9.134823852892852,9.500375655802525,9.316709139125892,9.316709139125892,-0.0005265437317227978,-0.0005265437317227978,-0.0005265437317227978,-0.0005265437317227978,-0.0005265437317227978,-0.0005265437317227978,0.0,0.0,0.0,9.3118034843284
13,2008-06-01,9.278197867162609,8.963390347456327,9.326097521689118,9.278197867162609,9.278197867162609,-0.015509302371401155,-0.015509302371401155,-0.015509302371401155,-0.015509302371401155,-0.015509302371401155,-0.015509302371401155,0.0,0.0,0.0,9.134299490979094
14,2008-07-01,9.240928894294916,9.344597195509586,9.697660260556079,9.240928894294916,9.240928894294916,0.02951218177391858,0.02951218177391858,0.02951218177391858,0.02951218177391858,0.02951218177391858,0.02951218177391858,0.0,0.0,0.0,9.513648867583203
15,2008-08-01,9.228287144415116,9.130091270172283,9.482646286505986,9.228287144415116,9.228287144415116,0.008192359919022786,0.008192359919022786,0.008192359919022786,0.008192359919022786,0.008192359919022786,0.008192359919022786,0.0,0.0,0.0,9.303888594138256
16,2008-09-01,9.215645394535319,8.821967864662222,9.186045153047065,9.215645394535319,9.215645394535319,-0.02362522850681302,-0.02362522850681302,-0.02362522850681302,-0.02362522850681302,-0.02362522850681302,-0.02362522850681302,0.0,0.0,0.0,8.997923666251662
17,2008-10-01,9.203411443038735,8.696278393014254,9.071702939844997,9.203411443038735,9.203411443038735,-0.034366916628325646,-0.034366916628325646,-0.034366916628325646,-0.034366916628325646,-0.034366916628325646,-0.034366916628325646,0.0,0.0,0.0,8.887118569279645
18,2008-11-01,9.190769693639425,8.493885999140101,8.853520258206922,9.190769693639425,9.190769693639425,-0.0563937189397664,-0.0563937189397664,-0.0563937189397664,-0.0563937189397664,-0.0563937189397664,-0.0563937189397664,0.0,0.0,0.0,8.6724680106962
19,2008-12-01,9.178535742607833,8.763541932924685,9.121480679751047,9.178535742607833,9.178535742607833,-0.025315941853582116,-0.025315941853582116,-0.025315941853582116,-0.025315941853582116,-0.025315941853582116,-0.025315941853582116,0.0,0.0,0.0,8.946172465446947
20,2009-01-01,9.165893992514277,9.504081872666406,9.867223733803051,9.165893992514277,9.165893992514277,0.057223033548346035,0.057223033548346035,0.057223033548346035,0.057223033548346035,0.057223033548346035,0.057223033548346035,0.0,0.0,0.0,9.690394251948506
21,2009-02-01,9.153252242420722,9.479697192985636,9.81167427564398,9.153252242420722,9.153252242420722,0.05312317877524884,0.05312317877524884,0.05312317877524884,0.05312317877524884,0.05312317877524884,0.05312317877524884,0.0,0.0,0.0,9.639502097669785
22,2009-03-01,9.141833887239192,9.244560664092434,9.61271986974822,9.141833887239192,9.141833887239192,0.03195732108148379,0.03195732108148379,0.03195732108148379,0.03195732108148379,0.03195732108148379,0.03195732108148379,0.0,0.0,0.0,9.433982408047285
23,2009-04-01,9.129192136859643,9.21238411333028,9.578647385419274,9.129192136859643,9.129192136859643,0.028959447550534784,0.028959447550534784,0.028959447550534784,0.028959447550534784,0.028959447550534784,0.028959447550534784,0.0,0.0,0.0,9.393568497725784
24,2009-05-01,9.116958184879435,8.938771105344232,9.330278822907525,9.116958184879435,9.116958184879435,0.0013374080356262918,0.0013374080356262918,0.0013374080356262918,0.0013374080356262918,0.0013374080356262918,0.0013374080356262918,0.0,0.0,0.0,9.129151278016362
25,2009-06-01,9.104316145380224,8.774338019383379,9.13237703162346,9.104316145380224,9.104316145380224,-0.016525070259614028,-0.016525070259614028,-0.016525070259614028,-0.016525070259614028,-0.016525070259614028,-0.016525070259614028,0.0,0.0,0.0,8.953866681412078
26,2009-07-01,9.092081913606794,9.128601616329263,9.493137812748168,9.092081913606794,9.092081913606794,0.02459244603699006,0.02459244603699006,0.02459244603699006,0.02459244603699006,0.02459244603699006,0.02459244603699006,0.0,0.0,0.0,9.315678447431061
27,2009-08-01,9.079397823698153,9.033712311124049,9.381328710753742,9.079397823698153,9.079397823698153,0.013990249616800253,0.013990249616800253,0.013990249616800253,0.013990249616800253,0.013990249616800253,0.013990249616800253,0.0,0.0,0.0,9.206420865621924
28,2009-09-01,9.066713733789513,8.663787664983367,9.020903033597781,9.066713733789513,9.066713733789513,-0.02429496293248172,-0.02429496293248172,-0.02429496293248172,-0.02429496293248172,-0.02429496293248172,-0.02429496293248172,0.0,0.0,0.0,8.846438259707673
29,2009-10-01,9.05418470986083,8.534457206625516,8.9099541512134,9.05418470986083,9.05418470986083,-0.036139676417578113,-0.036139676417578113,-0.036139676417578113,-0.036139676417578113,-0.036139676417578113,-0.036139676417578113,0.0,0.0,0.0,8.726969404221478
30,2009-11-01,9.04123805180119,8.396385733326337,8.756968111725136,9.04123805180119,9.04123805180119,-0.05239197228723942,-0.05239197228723942,-0.05239197228723942,-0.05239197228723942,-0.05239197228723942,-0.05239197228723942,0.0,0.0,0.0,8.567549758348887
31,2009-12-01,9.028709027872509,8.611515378954765,8.963071227450394,9.028709027872509,9.028709027872509,-0.026601476847843482,-0.026601476847843482,-0.026601476847843482,-0.026601476847843482,-0.026601476847843482,-0.026601476847843482,0.0,0.0,0.0,8.788532033701642
32,2010-01-01,9.007461535463639,9.319448477503961,9.67539263337375,9.007461535463639,9.007461535463639,0.05437850661119998,0.05437850661119998,0.05437850661119998,0.05437850661119998,0.05437850661119998,0.05437850661119998,0.0,0.0,0.0,9.497273842119977
33,2010-02-01,8.98621404305477,9.226732161475672,9.599979304869901,8.98621404305477,8.98621404305477,0.048181824235093956,0.048181824235093956,0.048181824235093956,0.048181824235093956,0.048181824235093956,0.048181824235093956,0.0,0.0,0.0,9.41918622861617
34,2010-03-01,8.9525000919153,9.155720017629244,9.517358988978652,8.9525000919153,8.9525000919153,0.04155610400824486,0.04155610400824486,0.04155610400824486,0.04155610400824486,0.04155610400824486,0.04155610400824486,0.0,0.0,0.0,9.324531116868755
35,2010-04-01,8.915173931725173,8.95688151922666,9.316596504438147,8.915173931725173,8.915173931725173,0.02463202465129835,0.02463202465129835,0.02463202465129835,0.02463202465129835,0.02463202465129835,0.02463202465129835,0.0,0.0,0.0,9.13477271578204
36,2010-05-01,8.863822799611222,8.719653549555868,9.070822892038327,8.863822799611222,8.863822799611222,0.00319447854704228,0.00319447854704228,0.00319447854704228,0.00319447854704228,0.00319447854704228,0.00319447854704228,0.0,0.0,0.0,8.892138091389365
37,2010-06-01,8.810759963093474,8.482424698096363,8.834655498639277,8.810759963093474,8.810759963093474,-0.017595183989542074,-0.017595183989542074,-0.017595183989542074,-0.017595183989542074,-0.017595183989542074,-0.017595183989542074,0.0,0.0,0.0,8.655733020455154
38,2010-07-01,8.759408830979526,8.755647729776564,9.12319414193759,8.759408830979526,8.759408830979526,0.019754599961704297,0.019754599961704297,0.019754599961704297,0.019754599961704297,0.019754599961704297,0.019754599961704297,0.0,0.0,0.0,8.932447448336546
39,2010-08-01,8.69760066580068,8.683003102361342,9.051349237754833,8.69760066580068,8.69760066580068,0.019845072978206563,0.019845072978206563,0.019845072978206563,0.019845072978206563,0.019845072978206563,0.019845072978206563,0.0,0.0,0.0,8.870205185748791
40,2010-09-01,8.635792500621836,8.228341693943424,8.594406243437314,8.635792500621836,8.635792500621836,-0.025024010260606147,-0.025024010260606147,-0.025024010260606147,-0.025024010260606147,-0.025024010260606147,-0.025024010260606147,0.0,0.0,0.0,8.419690340477809
41,2010-10-01,8.575936218809774,8.081713467344633,8.43486887305329,8.575936218809774,8.575936218809774,-0.03787101329138408,-0.03787101329138408,-0.03787101329138408,-0.03787101329138408,-0.03787101329138408,-0.03787101329138408,0.0,0.0,0.0,8.251156824281168
42,2010-11-01,8.51408472760398,7.913858031690085,8.296441408968622,8.51408472760398,8.51408472760398,-0.04838905813784257,-0.04838905813784257,-0.04838905813784257,-0.04838905813784257,-0.04838905813784257,-0.04838905813784257,0.0,0.0,0.0,8.102096186729433
43,2010-12-01,8.454228421487723,8.036322784512327,8.408169773220303,8.454228421487723,8.454228421487723,-0.027976956241084962,-0.027976956241084962,-0.027976956241084962,-0.027976956241084962,-0.027976956241084962,-0.027976956241084962,0.0,0.0,0.0,8.217704842887624
44,2011-01-01,8.392376905167593,8.641376594600079,8.999005907687968,8.392376905167593,8.392376905167593,0.05148497086686954,0.05148497086686954,0.05148497086686954,0.05148497086686954,0.05148497086686954,0.05148497086686954,0.0,0.0,0.0,8.824458185633935
45,2011-02-01,8.330525388847464,8.51204707313335,8.880788618617117,8.330525388847464,8.330525388847464,0.043381810196479034,0.043381810196479034,0.043381810196479034,0.043381810196479034,0.043381810196479034,0.043381810196479034,0.0,0.0,0.0,8.691918660103395
46,2011-03-01,8.27465950337025,8.512612731195308,8.881467417907615,8.27465950337025,8.27465950337025,0.051145094303698506,0.051145094303698506,0.051145094303698506,0.051145094303698506,0.051145094303698506,0.051145094303698506,0.0,0.0,0.0,8.697867744001115
47,2011-04-01,8.21280798730619,8.198972325750553,8.563996764806566,8.21280798730619,8.21280798730619,0.02019682508548209,0.02019682508548209,0.02019682508548209,0.02019682508548209,0.02019682508548209,0.02019682508548209,0.0,0.0,0.0,8.378680633686463
48,2011-05-01,8.152951681824597,8.018262092746774,8.371547591794439,8.152951681824597,8.152951681824597,0.005044274589028772,0.005044274589028772,0.005044274589028772,0.005044274589028772,0.005044274589028772,0.005044274589028772,0.0,0.0,0.0,8.194077408818803
49,2011-06-01,8.091100166160281,7.751712892614984,8.120168154079732,8.091100166160281,8.091100166160281,-0.01871755652349729,-0.01871755652349729,-0.01871755652349729,-0.01871755652349729,-0.01871755652349729,-0.01871755652349729,0.0,0.0,0.0,7.939654541462898
50,2011-07-01,8.031243860678686,7.963572289355702,8.334496076657254,8.031243860678686,8.031243860678686,0.015002840373020222,0.015002840373020222,0.015002840373020222,0.015002840373020222,0.015002840373020222,0.015002840373020222,0.0,0.0,0.0,8.151735330317246
51,2011-08-01,7.9693923452939694,8.003049627214514,8.359932932701657,7.9693923452939694,7.9693923452939694,0.025751947110727806,0.025751947110727806,0.025751947110727806,0.025751947110727806,0.025751947110727806,0.025751947110727806,0.0,0.0,0.0,8.174619715474618
52,2011-09-01,7.90754082990925,7.521545552946933,7.8855481371223695,7.90754082990925,7.90754082990925,-0.025812416558117696,-0.025812416558117696,-0.025812416558117696,-0.025812416558117696,-0.025812416558117696,-0.025812416558117696,0.0,0.0,0.0,7.703428092057308
53,2011-10-01,7.8476845616463,7.360594712929668,7.719480159793468,7.8476845616463,7.8476845616463,-0.039559862527583145,-0.039559862527583145,-0.039559862527583145,-0.039559862527583145,-0.039559862527583145,-0.039559862527583145,0.0,0.0,0.0,7.537231239227736
54,2011-11-01,7.7858330844412516,7.247670436373013,7.617382234253815,7.7858330844412516,7.7858330844412516,-0.0443889417590528,-0.0443889417590528,-0.0443889417590528,-0.0443889417590528,-0.0443889417590528,-0.0443889417590528,0.0,0.0,0.0,7.440228193110282
55,2011-12-01,7.726955405267121,7.316221487755033,7.674853299807606,7.726955405267121,7.726955405267121,-0.029441380511944892,-0.029441380511944892,-0.029441380511944892,-0.029441380511944892,-0.029441380511944892,-0.029441380511944892,0.0,0.0,0.0,7.499463170981823
56,2012-01-01,7.6661151367871865,7.849426844802043,8.23202084911863,7.6661151367871865,7.6661151367871865,0.04854698344116459,0.04854698344116459,0.04854698344116459,0.04854698344116459,0.04854698344116459,0.04854698344116459,0.0,0.0,0.0,8.038281901390855
57,2012-02-01,7.6052748683072515,7.723068572723399,8.074309069962311,7.6052748683072515,7.6052748683072515,0.03872780005566688,0.03872780005566688,0.03872780005566688,0.03872780005566688,0.03872780005566688,0.03872780005566688,0.0,0.0,0.0,7.899810432775443
58,2012-03-01,7.5546642783147995,7.533966248845305,7.906833671555773,7.5546642783147995,7.5546642783147995,0.02235812096687074,0.02235812096687074,0.02235812096687074,0.02235812096687074,0.02235812096687074,0.02235812096687074,0.0,0.0,0.0,7.723572376113459
59,2012-04-01,7.500563302805627,7.557631699581543,7.928949526181947,7.500563302805627,7.500563302805627,0.033177122045648,0.033177122045648,0.033177122045648,0.033177122045648,0.033177122045648,0.033177122045648,0.0,0.0,0.0,7.749410406913919
60,2012-05-01,7.456874897179295,7.268120405996087,7.620140199347368,7.456874897179295,7.456874897179295,-0.0005265437317169552,-0.0005265437317169552,-0.0005265437317169552,-0.0005265437317169552,-0.0005265437317169552,-0.0005265437317169552,0.0,0.0,0.0,7.452948526443987
61,2012-06-01,7.41173021136542,7.125948792180667,7.484384403249633,7.41173021136542,7.41173021136542,-0.01550930237140636,-0.01550930237140636,-0.01550930237140636,-0.01550930237140636,-0.01550930237140636,-0.01550930237140636,0.0,0.0,0.0,7.296779446422066
62,2012-07-01,7.378978043751752,7.408312821994098,7.7795591315011405,7.378978043751752,7.378978043751752,0.02951218177397314,0.02951218177397314,0.02951218177397314,0.02951218177397314,0.02951218177397314,0.02951218177397314,0.0,0.0,0.0,7.59674778508511
63,2012-08-01,7.345134137217626,7.2212390259515455,7.581187671018193,7.345134137217626,7.345134137217626,0.008192359919010656,0.008192359919010656,0.008192359919010656,0.008192359919010656,0.008192359919010656,0.008192359919010656,0.0,0.0,0.0,7.4053081197231245
64,2012-09-01,7.311290230683502,6.953365253804067,7.329369892423655,7.311290230683502,7.311290230683502,-0.023625228506796023,-0.023625228506796023,-0.023625228506796023,-0.023625228506796023,-0.023625228506796023,-0.023625228506796023,0.0,0.0,0.0,7.1385593283040985
65,2012-10-01,7.283367960805559,6.8589085046569025,7.211938050028447,7.283367960805559,7.283367960805559,-0.0343669166283122,-0.0343669166283122,-0.0343669166283122,-0.0343669166283122,-0.0343669166283122,-0.0343669166283122,0.0,0.0,0.0,7.0330610613232345
66,2012-11-01,7.25451494859835,6.65989046906326,7.030946581060664,7.25451494859835,7.25451494859835,-0.05639371893975673,-0.05639371893975673,-0.05639371893975673,-0.05639371893975673,-0.05639371893975673,-0.05639371893975673,0.0,0.0,0.0,6.845405871542831
67,2012-12-01,7.228572413337521,6.868859139551727,7.221736668175607,7.228572413337521,7.228572413337521,-0.025315941853571347,-0.025315941853571347,-0.025315941853571347,-0.025315941853571347,-0.025315941853571347,-0.025315941853571347,0.0,0.0,0.0,7.045574294437139
68,2013-01-01,7.201765126901332,7.431761956039141,7.80759255141226,7.201765126901332,7.201765126901332,0.0572230335483208,0.0572230335483208,0.0572230335483208,0.0572230335483208,0.0572230335483208,0.0572230335483208,0.0,0.0,0.0,7.613871974365134
69,2013-02-01,7.175297288895326,7.3890710615582345,7.73785297090299,7.175297288895326,7.175297288895326,0.053123178775268405,0.053123178775268405,0.053123178775268405,0.053123178775268405,0.053123178775268405,0.053123178775268405,0.0,0.0,0.0,7.556471889539011
70,2013-03-01,7.151390854567321,7.199125218891639,7.559272260418467,7.151390854567321,7.151390854567321,0.031957321081481756,0.031957321081481756,0.031957321081481756,0.031957321081481756,0.031957321081481756,0.031957321081481756,0.0,0.0,0.0,7.379930148285902
71,2013-04-01,7.124923016561317,7.146259751446403,7.520182928472175,7.124923016561317,7.124923016561317,0.028959447550552284,0.028959447550552284,0.028959447550552284,0.028959447550552284,0.028959447550552284,0.028959447550552284,0.0,0.0,0.0,7.3312568509611475
72,2013-05-01,7.099906761117001,6.933123058014041,7.289781373399504,7.099906761117001,7.099906761117001,0.0013374080356322038,0.0013374080356322038,0.0013374080356322038,0.0013374080356322038,0.0013374080356322038,0.0013374080356322038,0.0,0.0,0.0,7.10940223347156
73,2013-06-01,7.074056630491211,6.784344972333489,7.122171766132522,7.074056630491211,7.074056630491211,-0.016525070259611023,-0.016525070259611023,-0.016525070259611023,-0.016525070259611023,-0.016525070259611023,-0.016525070259611023,0.0,0.0,0.0,6.957157347651877
74,2013-07-01,7.049040375927762,7.0433195642198605,7.412450680365115,7.049040375927762,7.049040375927762,0.02459244603696948,0.02459244603696948,0.02459244603696948,0.02459244603696948,0.02459244603696948,0.02459244603696948,0.0,0.0,0.0,7.222393520985184
75,2013-08-01,7.023190246212197,6.92903977551463,7.306052584582209,7.023190246212197,7.023190246212197,0.013990249616774537,0.013990249616774537,0.013990249616774537,0.013990249616774537,0.013990249616774537,0.013990249616774537,0.0,0.0,0.0,7.121446430862802
76,2013-09-01,6.997340116496631,6.649917458455289,7.00501698655643,6.997340116496631,6.997340116496631,-0.024294962932498113,-0.024294962932498113,-0.024294962932498113,-0.024294962932498113,-0.024294962932498113,-0.024294962932498113,0.0,0.0,0.0,6.827339997740264
77,2013-10-01,6.972323862493017,6.545065856322227,6.898272685197627,6.972323862493017,6.972323862493017,-0.03613967641753006,-0.03613967641753006,-0.03613967641753006,-0.03613967641753006,-0.03613967641753006,-0.03613967641753006,0.0,0.0,0.0,6.720346334224296
78,2013-11-01,6.946473733355949,6.402604364830731,6.755278648568886,6.946473733355949,6.946473733355949,-0.05239197228724393,-0.05239197228724393,-0.05239197228724393,-0.05239197228724393,-0.05239197228724393,-0.05239197228724393,0.0,0.0,0.0,6.582534274023897
79,2013-12-01,6.921457482504676,6.56068715283529,6.912526906446517,6.921457482504676,6.921457482504676,-0.026601476847833205,-0.026601476847833205,-0.026601476847833205,-0.026601476847833205,-0.026601476847833205,-0.026601476847833205,0.0,0.0,0.0,6.7373364915305665
80,2014-01-01,6.895607356625028,7.089013845649735,7.455056368478846,6.895607356625028,6.895607356625028,0.05437850661117193,0.05437850661117193,0.05437850661117193,0.05437850661117193,0.05437850661117193,0.05437850661117193,0.0,0.0,0.0,7.270580186855308
81,2014-02-01,6.869757231884848,7.031924144515677,7.3687145816351665,6.869757231884848,6.869757231884848,0.04818182423508906,0.04818182423508906,0.04818182423508906,0.04818182423508906,0.04818182423508906,0.04818182423508906,0.0,0.0,0.0,7.200754667369256
82,2014-03-01,6.8464087321195235,6.950411080517148,7.315575616722419,6.8464087321195235,6.8464087321195235,0.04155610400829782,0.04155610400829782,0.04155610400829782,0.04155610400829782,0.04155610400829782,0.04155610400829782,0.0,0.0,0.0,7.130918805474801
83,2014-04-01,6.8205586073793425,6.815617456676646,7.161901900535127,6.8205586073793425,6.8205586073793425,0.024632024651305942,0.024632024651305942,0.024632024651305942,0.024632024651305942,0.024632024651305942,0.024632024651305942,0.0,0.0,0.0,6.988562775131987
84,2014-05-01,6.795542356427038,6.644719609054281,6.998717950255072,6.795542356427038,6.795542356427038,0.0031944785470555265,0.0031944785470555265,0.0031944785470555265,0.0031944785470555265,0.0031944785470555265,0.0031944785470555265,0.0,0.0,0.0,6.817250570700251
85,2014-06-01,6.769692230442992,6.492062471412895,6.829872864600078,6.769692230442992,6.769692230442992,-0.01759518398957588,-0.01759518398957588,-0.01759518398957588,-0.01759518398957588,-0.01759518398957588,-0.01759518398957588,0.0,0.0,0.0,6.6505782500955455
86,2014-07-01,6.744675952893181,6.694418471415138,7.046719934287463,6.744675952893181,6.744675952893181,0.01975459996170094,0.01975459996170094,0.01975459996170094,0.01975459996170094,0.01975459996170094,0.01975459996170094,0.0,0.0,0.0,6.87791432821389
87,2014-08-01,6.718825799425045,6.661391547389081,7.033265799378296,6.718825799425045,6.718825799425045,0.019845072978180677,0.019845072978180677,0.019845072978180677,0.019845072978180677,0.019845072978180677,0.019845072978180677,0.0,0.0,0.0,6.852161387742319
88,2014-09-01,6.69297562810108,6.338081667935008,6.706765636842115,6.69297562810108,6.69297562810108,-0.0250240102605937,-0.0250240102605937,-0.0250240102605937,-0.0250240102605937,-0.0250240102605937,-0.0250240102605937,0.0,0.0,0.0,6.525490537309576
89,2014-10-01,6.667959333271438,6.225621379156404,6.60697928691236,6.667959333271438,6.667959333271438,-0.037871013291359355,-0.037871013291359355,-0.037871013291359355,-0.037871013291359355,-0.037871013291359355,-0.037871013291359355,0.0,0.0,0.0,6.4154369567348715
90,2014-11-01,6.642109161947474,6.133216538022137,6.501467242143028,6.642109161947474,6.642109161947474,-0.048389058137855295,-0.048389058137855295,-0.048389058137855295,-0.048389058137855295,-0.048389058137855295,-0.048389058137855295,0.0,0.0,0.0,6.320703755552016
91,2014-12-01,6.6169095748842555,6.253089259264674,6.608899980614996,6.6169095748842555,6.6169095748842555,-0.027976956241092713,-0.027976956241092713,-0.027976956241092713,-0.027976956241092713,-0.027976956241092713,-0.027976956241092713,0.0,0.0,0.0,6.431788585256451
92,2015-01-01,6.590870001585597,6.74871910355783,7.109236950837575,6.590870001585597,6.590870001585597,0.0514849708668811,0.0514849708668811,0.0514849708668811,0.0514849708668811,0.0514849708668811,0.0514849708668811,0.0,0.0,0.0,6.930200751604633
93,2015-02-01,6.562544706123656,6.666654882912318,7.023362576186361,6.562544706123656,6.562544706123656,0.04338181019648833,0.04338181019648833,0.04338181019648833,0.04338181019648833,0.04338181019648833,0.04338181019648833,0.0,0.0,0.0,6.8472397749706815
94,2015-03-01,6.536960568287065,6.69205155579577,7.05280721182495,6.536960568287065,6.536960568287065,0.05114509430372797,0.05114509430372797,0.05114509430372797,0.05114509430372797,0.05114509430372797,0.05114509430372797,0.0,0.0,0.0,6.871294033011858
95,2015-04-01,6.508233083268104,6.458599570962522,6.81172176819593,6.508233083268104,6.508233083268104,0.02019682508545135,0.02019682508545135,0.02019682508545135,0.02019682508545135,0.02019682508545135,0.02019682508545135,0.0,0.0,0.0,6.639678728466218
96,2015-05-01,6.48043229131427,6.343915921614251,6.694417833238767,6.48043229131427,6.48043229131427,0.005044274589048811,0.005044274589048811,0.005044274589048811,0.005044274589048811,0.005044274589048811,0.005044274589048811,0.0,0.0,0.0,6.513121371247398
97,2015-06-01,6.451704806295308,6.151774104948648,6.513767376749173,6.451704806295308,6.451704806295308,-0.0187175565235004,-0.0187175565235004,-0.0187175565235004,-0.0187175565235004,-0.0187175565235004,-0.0187175565235004,0.0,0.0,0.0,6.330944656910536
98,2015-07-01,6.423881101585034,6.345756085345098,6.695195703410681,6.423881101585034,6.423881101585034,0.015002840372999107,0.015002840372999107,0.015002840372999107,0.015002840372999107,0.015002840372999107,0.015002840372999107,0.0,0.0,0.0,6.520257564327241
99,2015-08-01,6.395129940051087,6.370445001182935,6.7336414279377275,6.395129940051087,6.395129940051087,0.025751947110716173,0.025751947110716173,0.025751947110716173,0.025751947110716173,0.025751947110716173,0.025751947110716173,0.0,0.0,0.0,6.55981698803344
100,2015-09-01,6.366374675723268,6.034362844828546,6.387117915380922,6.366374675723268,6.366374675723268,-0.025812416558135043,-0.025812416558135043,-0.025812416558135043,-0.025812416558135043,-0.025812416558135043,-0.025812416558135043,0.0,0.0,0.0,6.202043160628337
101,2015-10-01,6.3385470005673135,5.9053091673547,6.26610394817843,6.3385470005673135,6.3385470005673135,-0.039559862527558734,-0.039559862527558734,-0.039559862527558734,-0.039559862527558734,-0.039559862527558734,-0.039559862527558734,0.0,0.0,0.0,6.087794952600401
102,2015-11-01,6.309791699932515,5.837900621392855,6.207474422755075,6.309791699932515,6.309791699932515,-0.04438894175908138,-0.04438894175908138,-0.04438894175908138,-0.04438894175908138,-0.04438894175908138,-0.04438894175908138,0.0,0.0,0.0,6.029706723652276
103,2015-12-01,6.281963989640774,5.909010364602897,6.274868565246925,6.281963989640774,6.281963989640774,-0.02944138051192919,-0.02944138051192919,-0.02944138051192919,-0.02944138051192919,-0.02944138051192919,-0.02944138051192919,0.0,0.0,0.0,6.0970142974595225
104,2016-01-01,6.253208689005975,6.378448256071167,6.72899136094191,6.253208689005975,6.253208689005975,0.04854698344113955,0.04854698344113955,0.04854698344113955,0.04854698344113955,0.04854698344113955,0.04854698344113955,0.0,0.0,0.0,6.556783107685138
105,2016-02-01,6.224453388362089,6.283494753611068,6.656976210723548,6.224453388362089,6.224453388362089,0.03872780005564615,0.03872780005564615,0.03872780005564615,0.03872780005564615,0.03872780005564615,0.03872780005564615,0.0,0.0,0.0,6.4655127746422645
106,2016-03-01,6.197553268404904,6.166156946638252,6.510929999911417,6.197553268404904,6.197553268404904,0.02235812096684877,0.02235812096684877,0.02235812096684877,0.02235812096684877,0.02235812096684877,0.02235812096684877,0.0,0.0,0.0,6.33611891407839
107,2016-04-01,6.168797966133524,6.200043330279963,6.546196019342384,6.168797966133524,6.168797966133524,0.03317712204563564,0.03317712204563564,0.03317712204563564,0.03317712204563564,0.03317712204563564,0.03317712204563564,0.0,0.0,0.0,6.373460929130805
108,2016-05-01,6.140970254257995,5.95238803667596,6.320093601132764,6.140970254257995,6.140970254257995,-0.0005265437317489435,-0.0005265437317489435,-0.0005265437317489435,-0.0005265437317489435,-0.0005265437317489435,-0.0005265437317489435,0.0,0.0,0.0,6.137736764863758
