ags5,date,ground_truth,pred,error
3251,2019-02-28,3.9,4.016300112002996,0.1163001120029965
3251,2019-03-31,3.8,3.920981530033208,0.120981530033208
3251,2019-04-30,3.8,3.7276546337262655,0.07234536627373434
3251,2019-05-31,3.8,3.6268308739420814,0.17316912605791845
3251,2019-06-30,3.8,3.5886646002118647,0.2113353997881351
3251,2019-07-31,4.0,3.9110292219011105,0.08897077809888954
3251,2019-08-31,4.0,3.905847575696329,0.0941524243036711
3251,2019-09-30,3.8,3.806091866180264,0.006091866180264027
3251,2019-10-31,3.8,3.749236873352412,0.050763126647587864
3251,2019-11-30,3.8,3.7441776910078985,0.05582230899210128
3251,2019-12-31,3.9,3.801746635483999,0.09825336451600108
3251,2020-01-31,4.2,4.1223376748929175,0.07766232510708271
3251,2020-02-29,4.1,4.087976687907026,0.012023312092973804
3251,2020-03-31,3.9,3.9983661767747454,0.09836617677474546
3251,2020-04-30,4.5,3.8392163404007924,0.6607836595992076
3251,2020-05-31,4.7,3.7415805200675125,0.9584194799324877
3251,2020-06-30,4.8,3.7066353161871874,1.0933646838128124
3251,2020-07-31,4.9,4.925039206863638,0.02503920686363781
3251,2020-08-31,5.0,4.9055618982736755,0.0944381017263245
3251,2020-09-30,4.8,4.823349221947201,0.02334922194720157
3251,2020-10-31,4.8,4.745935612864741,0.05406438713525841
3251,2020-11-30,4.6,4.742839849090954,0.14283984909095437
3251,2020-12-31,4.6,4.787490847853451,0.18749084785345094
3251,2021-01-31,4.8,4.806310287895818,0.006310287895818334
3251,2021-02-28,4.9,4.759158932430497,0.14084106756950376
3251,2021-03-31,4.7,4.673644928087596,0.026355071912404604
3251,2021-04-30,4.6,4.7077305241433915,0.1077305241433919
3251,2021-05-31,4.4,4.667761161446258,0.2677611614462574
3252,2019-01-31,6.4,6.549710069360293,0.1497100693602924
3252,2019-02-28,6.3,6.469084800939661,0.16908480093966105
3252,2019-03-31,6.2,6.296897064638757,0.0968970646387568
3252,2019-04-30,6.0,6.033919949926363,0.03391994992636338
3252,2019-05-31,6.2,5.869125842729636,0.3308741572703644
3252,2019-06-30,6.0,5.786921616054551,0.2130783839454491
