ags5,date,ground_truth,pred,error
5915,2019-01-31,8.7,8.57506,0.12494010925292898
5915,2019-02-28,8.6,8.627842999999999,0.027842903137207387
5915,2019-03-31,8.6,8.571811,0.028189277648925426
5915,2019-04-30,8.5,8.411187,0.08881282806396484
5915,2019-05-31,8.1,8.329372,0.2293724060058597
5915,2019-06-30,8.0,8.328662,0.3286619186401367
5915,2019-07-31,8.0,8.240975,0.2409753799438477
5915,2019-08-31,8.2,8.27285,0.07285003662109446
5915,2019-09-30,7.8,8.243424000000001,0.4434244155883791
5915,2019-10-31,7.5,7.9116287,0.4116287231445313
5915,2019-11-30,7.6,7.932753999999999,0.33275403976440465
5915,2019-12-31,7.7,7.983727,0.2837269783020018
5915,2020-01-31,7.9,11.788639,3.8886390686035153
5915,2020-02-29,8.2,11.907266,3.707265663146973
5915,2020-03-31,8.0,8.111577,0.11157703399658203
5915,2020-04-30,9.0,8.030819000000001,0.9691810607910156
5915,2020-05-31,9.4,7.787780000000001,1.6122201919555668
5915,2020-06-30,9.5,8.466083,1.0339174270629885
5915,2020-07-31,9.9,8.330395,1.5696052551269537
5915,2020-08-31,9.9,8.005163,1.894836807250977
5915,2020-09-30,9.7,8.746661999999999,0.9533378601074212
5915,2020-10-31,9.4,8.303771000000001,1.0962289810180668
5915,2020-11-30,9.0,7.9643435,1.0356564521789549
5915,2020-12-31,9.0,8.558906,0.4410943984985352
5915,2021-01-31,9.2,8.221819,0.9781810760498041
5915,2021-02-28,9.4,8.127422,1.2725776672363285
5915,2021-03-31,9.1,8.751163,0.3488374710083004
5915,2021-04-30,8.8,8.778946000000001,0.02105407714843821
5915,2021-05-31,8.6,8.85717,0.2571701049804691
5916,2019-01-31,11.3,10.798786,0.5012138366699226
5916,2019-02-28,11.2,10.806328,0.3936721801757805
5916,2019-03-31,10.8,10.681214,0.1187856674194343
5916,2019-04-30,10.7,10.710892999999999,0.010892677307129615
5916,2019-05-31,10.5,10.597676,0.09767627716064453
5916,2019-06-30,10.6,10.679385,0.07938518524169957
5916,2019-07-31,10.4,10.531367,0.1313673019409176
5916,2019-08-31,10.1,10.391359,0.2913593292236332
5916,2019-09-30,9.6,10.338408,0.7384084701538091
5916,2019-10-31,9.6,9.768308,0.16830768585205114
5916,2019-11-30,9.5,9.894161,0.3941612243652344
5916,2019-12-31,9.8,10.125542,0.32554168701171804
5916,2020-01-31,10.5,10.217239999999999,0.2827596664428711
5916,2020-02-29,10.4,10.278306,0.12169399261474645
5916,2020-03-31,10.4,10.169185,0.2308153152465824
5916,2020-04-30,11.4,10.179110000000001,1.2208904266357423
5916,2020-05-31,12.1,10.139058,1.9609418869018551
5916,2020-06-30,12.3,10.239657000000001,2.0603425979614265
5916,2020-07-31,12.7,11.050358000000001,1.6496421813964837
5916,2020-08-31,12.6,10.566752000000001,2.0332475662231437
5916,2020-09-30,12.0,10.126998,1.8730020523071291
5916,2020-10-31,11.7,10.751638,0.9483615875244134
5916,2020-11-30,11.6,10.404879,1.1951213836669918
5916,2020-12-31,11.5,10.383362,1.11663818359375
5916,2021-01-31,12.1,10.850652,1.2493482589721676
5916,2021-02-28,12.2,10.551598,1.6484024047851555
5916,2021-03-31,11.9,10.568695,1.3313049316406254
5916,2021-04-30,12.0,11.460543,0.5394573211669922
5916,2021-05-31,11.6,11.528354,0.07164630889892543
5954,2019-01-31,5.8,5.6659665,0.13403348922729474
5954,2019-02-28,5.7,5.7141066,0.014106559753417791
5954,2019-03-31,5.5,5.7613926,0.26139259338378906
5954,2019-04-30,5.5,5.5800753,0.08007526397705078
5954,2019-05-31,5.4,5.4645395,0.06453952789306605
5954,2019-06-30,5.4,5.5326786,0.1326786041259762
5954,2019-07-31,5.5,5.4903545,0.009645462036132812
5954,2019-08-31,5.6,5.5282335,0.07176647186279261
5954,2019-09-30,5.5,5.5211983,0.021198272705078125
5954,2019-10-31,5.5,5.319284400000001,0.18071556091308594
5954,2019-11-30,5.4,5.2533855,0.14661445617675814
5954,2019-12-31,5.5,5.299473,0.20052719116210935
5954,2020-01-31,5.9,11.801927000000001,5.901926612854004
5954,2020-02-29,5.7,5.573062,0.12693805694580096
5954,2020-03-31,5.7,5.497018,0.20298213958740247
5954,2020-04-30,6.4,5.3648515,1.0351485252380377
5954,2020-05-31,6.8,5.632385299999999,1.1676147460937498
5954,2020-06-30,7.0,5.587062400000001,1.4129376411437988
5954,2020-07-31,7.2,5.4550967,1.7449032783508305
5954,2020-08-31,7.3,6.2598863,1.0401137351989744
5954,2020-09-30,7.1,6.00559,1.0944100379943844
5954,2020-10-31,6.9,5.6769300000000005,1.223070049285889
5954,2020-11-30,6.8,6.218246,0.5817540168762205
5954,2020-12-31,6.8,6.104302,0.6956980705261229
5954,2021-01-31,7.2,5.898280000000001,1.3017198562622072
5954,2021-02-28,7.1,6.293428,0.8065720558166501
5954,2021-03-31,7.0,6.189968,0.8100318908691406
5954,2021-04-30,7.0,6.253097,0.7469029426574707
5954,2021-05-31,6.8,6.737665,0.06233482360839826
5958,2019-01-31,4.1,4.086514,0.013486003875732068
5958,2019-02-28,4.2,4.0613594,0.13864059448242205
5958,2019-03-31,4.1,4.003968700000001,0.09603128433227504
5958,2019-04-30,3.9,4.001953,0.10195312500000007
5958,2019-05-31,3.9,3.8865697,0.013430261611938388
5958,2019-06-30,3.8,3.9131494,0.1131493568420412
5958,2019-07-31,4.0,3.8896254999999997,0.11037445068359376
5958,2019-08-31,4.1,3.8491779999999998,0.2508219242095944
5958,2019-09-30,3.9,3.7899102999999994,0.11008968353271477
5958,2019-10-31,3.9,3.8005470999999997,0.09945287704467763
5958,2019-11-30,3.8,3.7366807,0.06331925392150861
5958,2019-12-31,3.9,3.7892747000000004,0.11072530746459952
5958,2020-01-31,4.2,6.8356247,2.6356246948242186
5958,2020-02-29,4.2,6.8883600000000005,2.688360023498535
5958,2020-03-31,4.1,4.052731,0.04726896286010707
5958,2020-04-30,4.6,3.8766806000000003,0.7233193874359127
5958,2020-05-31,4.8,3.7865379999999997,1.0134621143341065
5958,2020-06-30,4.8,4.2526627,0.5473373413085936
5958,2020-07-31,5.0,4.155101999999999,0.8448982238769531
5958,2020-08-31,5.0,4.0310946,0.9689054489135742
5958,2020-09-30,4.7,4.418239,0.281760883331299
5958,2020-10-31,4.6,4.15394,0.4460597991943356
5958,2020-11-30,4.5,4.011778,0.4882221221923828
5958,2020-12-31,4.5,4.31276,0.1872401237487793
5958,2021-01-31,4.8,4.202104,0.5978959083557127
5958,2021-02-28,4.8,4.1095233,0.6904767036437987
5958,2021-03-31,4.5,4.475439499999999,0.02456045150756836
5958,2021-04-30,4.4,4.465594,0.06559381484985316
5958,2021-05-31,4.3,4.4828496,0.1828495979309084
5962,2019-01-31,6.1,5.874932,0.2250681877136227
5962,2019-02-28,6.0,5.913679599999999,0.08632040023803711
5962,2019-03-31,5.9,5.913012,0.013012027740478159
5962,2019-04-30,5.8,5.8215413,0.02154130935668963
5962,2019-05-31,6.1,5.6704307,0.4295693397521969
5962,2019-06-30,6.1,5.675807,0.4241930007934567
5962,2019-07-31,6.3,5.869778599999999,0.430221366882324
5962,2019-08-31,6.5,5.793294,0.7067060470581055
5962,2019-09-30,6.3,5.6358943,0.664105701446533
5962,2019-10-31,6.3,5.8278728,0.4721272468566893
5962,2019-11-30,6.4,5.715064,0.6849359512329105
5962,2019-12-31,6.6,5.736517,0.8634830474853512
5962,2020-01-31,6.9,6.2441260000000005,0.6558741569519047
5962,2020-02-29,6.8,6.0180655,0.7819345474243162
5962,2020-03-31,6.7,5.908507299999999,0.7914926528930666
5962,2020-04-30,7.4,6.204957,1.195042991638184
5962,2020-05-31,7.9,6.1027059999999995,1.7972940444946293
5962,2020-06-30,8.1,6.12552,1.9744797706603998
5962,2020-07-31,8.3,7.097904,1.202095794677735
5962,2020-08-31,8.3,6.8110729999999995,1.4889271736145029
5962,2020-09-30,8.0,6.5579205,1.4420795440673828
5962,2020-10-31,7.8,7.1292663,0.6707337379455565
5962,2020-11-30,7.5,6.9448814,0.5551185607910156
5962,2020-12-31,7.3,6.912283,0.3877170562744139
5962,2021-01-31,7.6,7.0175076,0.5824924468994137
5962,2021-02-28,7.5,6.8202896,0.6797103881835938
5962,2021-03-31,7.3,6.8307424,0.4692576408386229
5962,2021-04-30,7.2,7.2573433000000005,0.05734329223632795
5962,2021-05-31,7.0,7.372611999999999,0.3726119995117188
5966,2019-01-31,3.5,3.3730373,0.12696266174316406
5966,2019-02-28,3.4,3.377868,0.022132062911987216
5966,2019-03-31,3.2,3.3716328,0.17163281440734846
5966,2019-04-30,3.2,3.2235544,0.02355437278747541
5966,2019-05-31,3.2,3.2070022000000002,0.007002162933349432
5966,2019-06-30,3.2,3.3122876000000003,0.11228756904602033
5966,2019-07-31,3.3,3.2520425,0.047957468032836736
5966,2019-08-31,3.4,3.1839256000000002,0.21607437133789054
5966,2019-09-30,3.3,3.0998533,0.20014672279357887
5966,2019-10-31,3.4,3.0852985,0.3147014617919921
5966,2019-11-30,3.3,3.0720457999999997,0.22795419692993146
5966,2019-12-31,3.4,3.1560167999999997,0.24398317337036124
5966,2020-01-31,3.7,7.5773015,3.877301502227783
5966,2020-02-29,3.5,3.3683642999999996,0.1316356658935547
5966,2020-03-31,3.5,3.3029552000000004,0.19704484939575195
5966,2020-04-30,4.0,3.1814337000000004,0.8185663223266602
5966,2020-05-31,4.4,3.419003,0.9809969902038578
5966,2020-06-30,4.7,3.4026723,1.2973277091979982
5966,2020-07-31,4.8,3.2811732000000005,1.5188267707824703
5966,2020-08-31,4.9,4.0060515,0.8939484596252445
5966,2020-09-30,4.6,3.7229370000000004,0.8770628929138181
5966,2020-10-31,4.4,3.485091,0.9149090290069584
5966,2020-11-30,4.2,3.9148598,0.2851402282714845
5966,2020-12-31,4.2,3.8491309,0.35086913108825696
5966,2021-01-31,4.5,3.7218480000000005,0.7781519889831543
5966,2021-02-28,4.5,3.8853917,0.6146082878112793
5966,2021-03-31,4.3,3.811299,0.4887009143829344
5966,2021-04-30,4.1,3.8826120000000004,0.2173880100250241
5966,2021-05-31,4.0,4.1636987,0.16369867324829102
5970,2019-01-31,4.6,4.5291524,0.07084760665893519
5970,2019-02-28,4.6,4.516335,0.08366498947143519
5970,2019-03-31,4.5,4.5417705,0.04177045822143555
5970,2019-04-30,4.4,4.488362,0.08836183547973597
5970,2019-05-31,4.5,4.386960500000001,0.11303949356079103
5970,2019-06-30,4.5,4.410858999999999,0.0891408920288086
5970,2019-07-31,4.5,4.4302454000000004,0.06975460052490234
5970,2019-08-31,4.8,4.396073,0.4039271354675291
5970,2019-09-30,4.6,4.32145,0.278549766540527
5970,2019-10-31,4.6,4.4129767,0.18702325820922816
5970,2019-11-30,4.5,4.336396700000001,0.1636033058166504
5970,2019-12-31,4.6,4.329996599999999,0.2700034141540524
5970,2020-01-31,4.9,4.355586499999999,0.5444134712219242
5970,2020-02-29,4.8,4.4611077,0.3388922691345213
5970,2020-03-31,4.8,4.5739217000000005,0.2260783195495604
5970,2020-04-30,5.3,4.468309400000001,0.8316905975341795
5970,2020-05-31,5.8,4.35604,1.4439599990844725
5970,2020-06-30,5.9,5.0053053,0.8946947097778324
5970,2020-07-31,6.1,4.8322715999999994,1.2677284240722653
5970,2020-08-31,6.2,4.7301955,1.4698044776916506
5970,2020-09-30,5.9,5.3295894,0.5704106330871586
5970,2020-10-31,5.8,5.0066004,0.7933996200561522
5970,2020-11-30,5.6,4.831407,0.7685929298400875
5970,2020-12-31,5.6,5.2283874,0.3716126441955563
5970,2021-01-31,5.9,5.0712066,0.8287934303283695
5970,2021-02-28,6.0,4.8585134000000005,1.141486644744873
5970,2021-03-31,5.8,5.414547,0.3854530334472655
5970,2021-04-30,5.8,5.3849,0.41509990692138654
5970,2021-05-31,5.7,5.4406037000000005,0.25939626693725604
5974,2019-01-31,5.3,5.100401000000001,0.19959907531738266
5974,2019-02-28,5.2,5.149573,0.05042715072631854
5974,2019-03-31,5.0,5.105180000000001,0.1051797866821289
5974,2019-04-30,5.0,5.0016620000000005,0.0016617774963378904
5974,2019-05-31,4.9,4.909392400000001,0.009392356872558237
5974,2019-06-30,4.9,4.969739,0.06973896026611293
5974,2019-07-31,5.0,4.9158897,0.08411026000976562
5974,2019-08-31,5.1,4.869773,0.2302270889282223
5974,2019-09-30,4.9,4.802224,0.0977758407592777
5974,2019-10-31,4.9,4.705382299999999,0.1946176528930668
5974,2019-11-30,4.9,4.6991404999999995,0.20085945129394567
5974,2019-12-31,5.0,4.8026915,0.19730854034423828
5974,2020-01-31,5.4,4.999854599999999,0.4001454353332523
5974,2020-02-29,5.3,4.9475055,0.35249452590942365
5974,2020-03-31,5.3,4.8898625,0.4101374626159666
5974,2020-04-30,5.8,5.0061617,0.793838310241699
5974,2020-05-31,6.1,4.872934,1.2270661354064938
5974,2020-06-30,6.2,4.9057083,1.2942916870117191
5974,2020-07-31,6.3,5.5010567,0.7989433288574217
5974,2020-08-31,6.3,5.300886599999999,0.9991133689880368
5974,2020-09-30,6.1,5.115913,0.9840870857238766
5974,2020-10-31,6.0,5.4389905999999995,0.561009407043457
5974,2020-11-30,5.8,5.3012347,0.4987652778625487
5974,2020-12-31,5.8,5.267649,0.5323508262634276
5974,2021-01-31,6.0,5.485157,0.5148429870605469
5974,2021-02-28,6.0,5.349469999999999,0.6505298614501953
5974,2021-03-31,5.8,5.3623657,0.4376342773437498
5974,2021-04-30,5.7,5.723215,0.023215103149413885
5974,2021-05-31,5.6,5.775455,0.17545499801635778
5978,2019-01-31,7.3,6.9625406000000005,0.3374593734741209
5978,2019-02-28,7.0,6.990317999999999,0.009682178497314451
5978,2019-03-31,6.9,6.980697599999999,0.08069763183593713
5978,2019-04-30,6.8,6.8721630000000005,0.07216281890869157
5978,2019-05-31,6.8,6.785152,0.01484804153442365
5978,2019-06-30,6.8,6.903022,0.10302181243896502
5978,2019-07-31,6.8,6.838087,0.038087081909179865
5978,2019-08-31,6.9,6.8353333,0.06466665267944371
5978,2019-09-30,6.6,6.746662599999999,0.14666261672973668
5978,2019-10-31,6.5,6.4838830000000005,0.016117095947265625
5978,2019-11-30,6.4,6.508778599999999,0.10877857208251918
5978,2019-12-31,6.6,6.582068,0.017932033538818004
5978,2020-01-31,6.9,5.878417,1.0215829849243168
5978,2020-02-29,6.9,6.7060432,0.19395675659179726
5978,2020-03-31,6.7,6.6624947,0.03750534057617205
5978,2020-04-30,7.5,6.5646834,0.935316562652588
5978,2020-05-31,7.8,6.817264999999999,0.9827349662780759
5978,2020-06-30,7.9,6.811641000000001,1.0883587837219242
5978,2020-07-31,8.1,6.717272299999999,1.3827277183532711
5978,2020-08-31,8.2,7.2658143,0.9341856956481926
5978,2020-09-30,8.0,7.0064926,0.9935073852539062
5978,2020-10-31,7.7,6.68231,1.017689895629883
5978,2020-11-30,7.5,7.090285300000001,0.4097146987915039
5978,2020-12-31,7.5,7.0642962,0.4357037544250488
5978,2021-01-31,8.0,6.851953999999999,1.1480460166931152
5978,2021-02-28,8.0,7.212784299999999,0.7872157096862793
5978,2021-03-31,7.9,7.125274,0.7747258186340336
5978,2021-04-30,7.8,7.203363,0.5966370582580565
5978,2021-05-31,7.7,7.5921016,0.10789842605590838
6411,2019-01-31,5.1,5.132143,0.03214302062988317
6411,2019-02-28,5.0,5.1352105,0.13521051406860352
6411,2019-03-31,4.9,5.171634,0.2716341972351071
6411,2019-04-30,4.8,4.9456553,0.14565534591674822
6411,2019-05-31,5.1,4.8768883,0.22311172485351527
6411,2019-06-30,5.0,4.9265428,0.07345724105834961
6411,2019-07-31,5.2,4.9666239999999995,0.2333762168884279
6411,2019-08-31,5.4,4.9065886,0.4934114456176762
6411,2019-09-30,5.1,4.8364477,0.2635522842407223
6411,2019-10-31,5.0,4.884574400000001,0.11542558670043945
6411,2019-11-30,4.8,4.7645288,0.035471248626708814
6411,2019-12-31,4.9,4.773866,0.12613382339477575
6411,2020-01-31,5.4,7.6657333,2.2657333374023434
6411,2020-02-29,5.2,7.7515273,2.5515273094177244
6411,2020-03-31,5.2,5.0108542,0.18914575576782244
6411,2020-04-30,5.8,4.845806,0.954193878173828
6411,2020-05-31,6.2,4.8066435,1.3933565139770512
6411,2020-06-30,6.5,5.493698999999999,1.0063009262084959
6411,2020-07-31,6.8,5.3702765,1.4297235488891598
6411,2020-08-31,7.1,5.2667402999999995,1.8332596778869623
6411,2020-09-30,6.9,5.997552,0.9024480819702152
6411,2020-10-31,6.5,5.507587,0.99241304397583
6411,2020-11-30,6.3,5.297946,1.0020540237426756
6411,2020-12-31,6.1,5.7811255,0.31887445449829066
6411,2021-01-31,6.5,5.607096,0.8929038047790527
6411,2021-02-28,6.3,5.399496599999999,0.9005034446716307
6411,2021-03-31,6.0,5.8347836,0.16521644592285156
6411,2021-04-30,6.0,5.8385468000000005,0.1614532470703125
6411,2021-05-31,5.9,5.838951,0.06104888916015661
6412,2019-01-31,5.2,5.224602,0.024602222442626772
6412,2019-02-28,5.2,5.314051999999999,0.11405210494995098
6412,2019-03-31,5.1,5.3544364,0.2544363975524906
6412,2019-04-30,5.0,5.184044999999999,0.18404483795166016
6412,2019-05-31,4.9,5.1036553,0.2036553382873532
6412,2019-06-30,4.9,5.150975,0.2509752273559567
6412,2019-07-31,5.1,5.025137,0.07486305236816371
6412,2019-08-31,5.0,4.984742,0.015257835388183594
6412,2019-09-30,4.8,4.959679599999999,0.15967960357666033
6412,2019-10-31,4.9,4.782445,0.11755504608154332
6412,2019-11-30,4.8,4.754264,0.04573612213134748
6412,2019-12-31,5.0,4.801451,0.1985487937927246
6412,2020-01-31,5.4,4.953738700000001,0.4462613105773929
6412,2020-02-29,5.3,4.9469504,0.3530495643615721
6412,2020-03-31,5.2,4.918116599999999,0.2818834304809572
6412,2020-04-30,6.3,4.926247,1.3737528800964354
6412,2020-05-31,6.9,4.865865,2.0341347694396976
6412,2020-06-30,7.2,4.910425,2.2895748138427736
6412,2020-07-31,7.5,5.9817324,1.5182676315307615
6412,2020-08-31,7.7,5.5824037,2.1175963401794435
6412,2020-09-30,7.5,5.26037,2.2396302223205566
6412,2020-10-31,7.3,6.2035730000000004,1.0964267730712889
6412,2020-11-30,7.1,5.892908,1.207091903686523
6412,2020-12-31,7.0,5.795881,1.2041192054748535
6412,2021-01-31,7.3,6.119175,1.1808250427246092
6412,2021-02-28,7.3,5.808892,1.4911082267761229
6412,2021-03-31,7.1,5.7585044000000005,1.341495609283447
6412,2021-04-30,7.0,6.6919512999999995,0.30804872512817383
6412,2021-05-31,6.8,6.70795,0.0920498847961424
6413,2019-01-31,9.5,9.079147,0.4208526611328125
6413,2019-02-28,9.2,9.117438,0.08256168365478445
6413,2019-03-31,8.9,9.133739,0.2337394714355465
6413,2019-04-30,8.8,8.95209,0.1520902633666985
6413,2019-05-31,8.5,8.836492999999999,0.33649253845214844
6413,2019-06-30,8.2,8.857794,0.6577938079833991
6413,2019-07-31,8.3,8.488185000000001,0.18818492889404226
6413,2019-08-31,8.3,8.543095,0.2430946350097649
6413,2019-09-30,8.2,8.59004,0.3900402069091804
6413,2019-10-31,8.5,8.248463000000001,0.2515373229980469
6413,2019-11-30,8.1,8.308835,0.20883502960205114
6413,2019-12-31,8.2,8.49305,0.293049621582032
6413,2020-01-31,8.8,6.877401400000001,1.9225986480712896
6413,2020-02-29,8.7,8.611329,0.08867092132568287
6413,2020-03-31,8.5,8.641846000000001,0.141845703125
6413,2020-04-30,9.7,8.417546000000002,1.2824537277221673
6413,2020-05-31,10.1,8.629452,1.4705482482910153
6413,2020-06-30,10.4,8.494764,1.905235671997071
6413,2020-07-31,10.7,8.218971,2.481028747558593
6413,2020-08-31,10.9,9.315745,1.58425464630127
6413,2020-09-30,10.8,9.034677,1.7653234481811528
6413,2020-10-31,10.5,8.574939,1.9250612258911133
6413,2020-11-30,10.3,9.359469,0.9405305862426764
6413,2020-12-31,10.3,9.208133,1.0918672561645515
6413,2021-01-31,10.7,8.850152,1.849847984313964
6413,2021-02-28,10.7,9.508777,1.1912233352661126
6413,2021-03-31,10.4,9.317839999999999,1.0821603775024418
6413,2021-04-30,10.2,9.443303,0.7566968917846673
6413,2021-05-31,9.9,9.979869,0.07986888885498011
6414,2019-01-31,6.7,6.787291000000001,0.08729104995727521
6414,2019-02-28,6.6,6.8893857,0.28938570022583043
6414,2019-03-31,6.6,6.905110400000001,0.3051103591918949
6414,2019-04-30,6.4,6.608877000000001,0.2088771820068356
6414,2019-05-31,6.3,6.5789247,0.2789246559143068
6414,2019-06-30,6.2,6.6344023000000005,0.43440227508544893
6414,2019-07-31,6.5,6.4748325,0.025167465209960938
6414,2019-08-31,6.5,6.5570145,0.05701446533203125
6414,2019-09-30,6.3,6.484649,0.18464918136596695
6414,2019-10-31,6.1,6.295815,0.1958149909973148
6414,2019-11-30,6.0,6.218627,0.2186269760131836
6414,2019-12-31,6.0,6.265023,0.2650232315063477
6414,2020-01-31,6.3,10.08191,3.7819101333618166
6414,2020-02-29,6.2,10.243129,4.043128776550293
6414,2020-03-31,6.1,6.260472,0.16047182083129918
6414,2020-04-30,6.9,6.0995502,0.8004497528076175
6414,2020-05-31,7.4,6.0244617,1.37553825378418
