ags5,date,ground_truth,pred,error
14612,2018-12-31,5.6,5.6705177277611245,0.07051772776112486
14612,2019-01-31,6.0,6.013530880760681,0.013530880760680652
14612,2019-02-28,6.0,5.9780970731862935,0.021902926813706536
14612,2019-03-31,5.9,5.901533801795705,0.0015338017957047256
14612,2019-04-30,5.7,5.781085497515679,0.08108549751567917
14612,2019-05-31,5.7,5.552505958683409,0.14749404131659105
14612,2019-06-30,5.6,5.502412753252622,0.09758724674737795
14612,2019-07-31,5.7,5.693639518826455,0.006360481173545374
14612,2019-08-31,5.8,5.6422458737158,0.1577541262841997
14612,2019-09-30,5.5,5.47425100800183,0.025748991998169934
14612,2019-10-31,5.4,5.443920090789252,0.04392009078925163
14612,2019-11-30,5.2,5.356978330112188,0.15697833011218787
14612,2019-12-31,5.3,5.380882963001602,0.08088296300160192
14625,2018-01-31,6.4,6.3069147800355605,0.09308521996443986
14625,2018-02-28,6.3,6.2950844357845845,0.00491556421541528
14625,2018-03-31,6.1,6.079474870324375,0.02052512967562503
14625,2018-04-30,5.7,5.806134825655057,0.10613482565505716
14625,2018-05-31,5.5,5.608859159696915,0.10885915969691506
14625,2018-06-30,5.4,5.493568379666246,0.09356837966624543
14625,2018-07-31,5.5,5.3999815313390345,0.10001846866096553
14625,2018-08-31,5.4,5.364551431324204,0.03544856867579593
14625,2018-09-30,5.2,5.2398045585986,0.03980455859859955
14625,2018-10-31,5.2,5.142029028890612,0.057970971109388536
14625,2018-11-30,5.1,5.15371166579546,0.053711665795460384
14625,2018-12-31,5.2,5.330689925858551,0.130689925858551
14625,2019-01-31,5.8,5.66136086769704,0.1386391323029601
14625,2019-02-28,5.8,5.635420314114847,0.16457968588515293
14625,2019-03-31,5.6,5.4528882653408335,0.14711173465916616
14625,2019-04-30,5.2,5.322793901803354,0.12279390180335348
14625,2019-05-31,5.0,5.147922443107449,0.14792244310744884
14625,2019-06-30,4.9,5.052225296445529,0.15222529644552907
14625,2019-07-31,4.9,4.917975925710628,0.017975925710628005
14625,2019-08-31,4.8,4.874986789073505,0.0749867890735052
14625,2019-09-30,4.6,4.7515474205437105,0.15154742054371084
14625,2019-10-31,4.6,4.5645103625621966,0.03548963743780309
14625,2019-11-30,4.6,4.553979136991267,0.04602086300873243
14625,2019-12-31,4.8,4.692721168895212,0.10727883110478764
14626,2018-01-31,9.5,9.734376789220136,0.2343767892201356
14626,2018-02-28,9.6,9.720302493268248,0.12030249326824816
14626,2018-03-31,9.5,9.35124300643225,0.14875699356774952
14626,2018-04-30,8.8,8.792681703114894,0.0073182968851064345
14626,2018-05-31,8.5,8.394417714191691,0.10558228580830864
14626,2018-06-30,8.3,8.181662803030267,0.11833719696973333
14626,2018-07-31,8.3,8.253714607565055,0.046285392434946004
14626,2018-08-31,8.1,8.099560528466167,0.0004394715338325028
14626,2018-09-30,8.0,7.882194730421762,0.11780526957823767
14626,2018-10-31,7.8,7.907643149522222,0.10764314952222254
14626,2018-11-30,7.8,7.979213038792728,0.17921303879272799
14626,2018-12-31,8.1,8.44940103520929,0.34940103520929
14626,2019-01-31,9.0,8.926621806429823,0.07337819357017672
