,ags5,time_stamp,value
30265,07337,2020-08-31,2966
30266,07337,2020-09-30,2847
30267,07337,2020-10-31,2740
30268,07337,2020-11-30,2642
30269,07337,2020-12-31,2629
30270,07337,2021-01-31,2882
30271,07337,2021-02-28,2981
30272,07337,2021-03-31,2878
30273,07337,2021-04-30,2774
30274,07337,2021-05-31,2678
30275,07338,2007-01-31,4190
30276,07338,2007-02-28,4089
30277,07338,2007-03-31,3933
30278,07338,2007-04-30,3662
30279,07338,2007-05-31,3581
30280,07338,2007-06-30,3431
30281,07338,2007-07-31,3534
30282,07338,2007-08-31,3507
30283,07338,2007-09-30,3320
30284,07338,2007-10-31,3312
30285,07338,2007-11-30,3266
30286,07338,2007-12-31,3297
30287,07338,2008-01-31,3503
30288,07338,2008-02-29,3447
30289,07338,2008-03-31,3245
30290,07338,2008-04-30,3240
30291,07338,2008-05-31,3086
30292,07338,2008-06-30,3088
30293,07338,2008-07-31,3163
30294,07338,2008-08-31,3137
30295,07338,2008-09-30,2979
30296,07338,2008-10-31,2933
30297,07338,2008-11-30,2911
30298,07338,2008-12-31,3061
30299,07338,2009-01-31,3364
30300,07338,2009-02-28,3442
30301,07338,2009-03-31,3482
30302,07338,2009-04-30,3553
30303,07338,2009-05-31,3476
30304,07338,2009-06-30,3434
30305,07338,2009-07-31,3647
30306,07338,2009-08-31,3605
30307,07338,2009-09-30,3373
30308,07338,2009-10-31,3195
30309,07338,2009-11-30,3144
30310,07338,2009-12-31,3117
30311,07338,2010-01-31,3355
30312,07338,2010-02-28,3446
30313,07338,2010-03-31,3356
30314,07338,2010-04-30,3311
30315,07338,2010-05-31,3143
30316,07338,2010-06-30,3112
30317,07338,2010-07-31,3140
30318,07338,2010-08-31,3142
30319,07338,2010-09-30,2986
30320,07338,2010-10-31,2903
30321,07338,2010-11-30,2871
30322,07338,2010-12-31,2956
30323,07338,2011-01-31,3213
30324,07338,2011-02-28,3174
30325,07338,2011-03-31,3060
30326,07338,2011-04-30,2978
30327,07338,2011-05-31,2917
30328,07338,2011-06-30,2887
30329,07338,2011-07-31,2982
30330,07338,2011-08-31,2933
30331,07338,2011-09-30,2818
30332,07338,2011-10-31,2788
30333,07338,2011-11-30,2862
30334,07338,2011-12-31,2905
30335,07338,2012-01-31,3107
30336,07338,2012-02-29,3123
30337,07338,2012-03-31,3021
30338,07338,2012-04-30,2979
30339,07338,2012-05-31,2871
30340,07338,2012-06-30,2812
30341,07338,2012-07-31,2932
30342,07338,2012-08-31,2947
30343,07338,2012-09-30,2784
30344,07338,2012-10-31,2764
30345,07338,2012-11-30,2767
30346,07338,2012-12-31,2829
30347,07338,2013-01-31,3122
30348,07338,2013-02-28,3069
30349,07338,2013-03-31,3026
30350,07338,2013-04-30,3021
30351,07338,2013-05-31,2994
30352,07338,2013-06-30,2957
30353,07338,2013-07-31,3116
30354,07338,2013-08-31,3173
30355,07338,2013-09-30,2989
30356,07338,2013-10-31,2944
30357,07338,2013-11-30,2968
30358,07338,2013-12-31,3053
30359,07338,2014-01-31,3237
30360,07338,2014-02-28,3253
30361,07338,2014-03-31,3225
30362,07338,2014-04-30,3107
30363,07338,2014-05-31,3086
30364,07338,2014-06-30,3026
30365,07338,2014-07-31,3070
30366,07338,2014-08-31,3133
30367,07338,2014-09-30,2971
30368,07338,2014-10-31,2861
30369,07338,2014-11-30,2831
30370,07338,2014-12-31,2846
30371,07338,2015-01-31,3111
30372,07338,2015-02-28,3085
30373,07338,2015-03-31,3007
30374,07338,2015-04-30,2954
30375,07338,2015-05-31,2876
30376,07338,2015-06-30,2815
30377,07338,2015-07-31,2911
30378,07338,2015-08-31,3071
30379,07338,2015-09-30,2884
30380,07338,2015-10-31,2775
30381,07338,2015-11-30,2753
30382,07338,2015-12-31,2748
30383,07338,2016-01-31,3074
30384,07338,2016-02-29,2998
30385,07338,2016-03-31,3008
30386,07338,2016-04-30,2918
30387,07338,2016-05-31,2800
30388,07338,2016-06-30,2720
30389,07338,2016-07-31,3131
30390,07338,2016-08-31,3246
30391,07338,2016-09-30,3051
30392,07338,2016-10-31,2998
30393,07338,2016-11-30,3026
30394,07338,2016-12-31,3096
30395,07338,2017-01-31,3293
30396,07338,2017-02-28,3286
30397,07338,2017-03-31,3208
30398,07338,2017-04-30,3083
30399,07338,2017-05-31,3027
30400,07338,2017-06-30,3033
30401,07338,2017-07-31,3091
30402,07338,2017-08-31,3022
30403,07338,2017-09-30,2877
30404,07338,2017-10-31,2772
30405,07338,2017-11-30,2752
30406,07338,2017-12-31,2778
30407,07338,2018-01-31,2981
30408,07338,2018-02-28,2929
30409,07338,2018-03-31,2898
30410,07338,2018-04-30,2869
30411,07338,2018-05-31,2873
30412,07338,2018-06-30,2876
30413,07338,2018-07-31,3019
30414,07338,2018-08-31,2997
30415,07338,2018-09-30,2853
30416,07338,2018-10-31,2748
30417,07338,2018-11-30,2708
30418,07338,2018-12-31,2752
30419,07338,2019-01-31,3088
30420,07338,2019-02-28,3019
30421,07338,2019-03-31,2973
30422,07338,2019-04-30,2880
30423,07338,2019-05-31,2995
30424,07338,2019-06-30,3024
30425,07338,2019-07-31,3083
30426,07338,2019-08-31,3124
30427,07338,2019-09-30,3060
30428,07338,2019-10-31,3012
30429,07338,2019-11-30,2949
30430,07338,2019-12-31,3058
30431,07338,2020-01-31,3312
30432,07338,2020-02-29,3302
30433,07338,2020-03-31,3222
30434,07338,2020-04-30,3637
30435,07338,2020-05-31,3888
30436,07338,2020-06-30,3948
30437,07338,2020-07-31,4070
30438,07338,2020-08-31,4113
30439,07338,2020-09-30,4017
30440,07338,2020-10-31,3910
30441,07338,2020-11-30,3841
30442,07338,2020-12-31,3831
30443,07338,2021-01-31,4107
30444,07338,2021-02-28,4160
30445,07338,2021-03-31,4074
30446,07338,2021-04-30,4082
30447,07338,2021-05-31,3932
30448,07339,2007-01-31,6090
30449,07339,2007-02-28,5987
30450,07339,2007-03-31,5805
30451,07339,2007-04-30,5611
30452,07339,2007-05-31,5373
30453,07339,2007-06-30,5299
30454,07339,2007-07-31,5437
30455,07339,2007-08-31,5374
30456,07339,2007-09-30,5126
30457,07339,2007-10-31,4910
30458,07339,2007-11-30,4713
30459,07339,2007-12-31,4759
30460,07339,2008-01-31,5097
30461,07339,2008-02-29,5017
30462,07339,2008-03-31,4890
30463,07339,2008-04-30,4824
30464,07339,2008-05-31,4642
30465,07339,2008-06-30,4563
30466,07339,2008-07-31,4846
30467,07339,2008-08-31,4642
30468,07339,2008-09-30,4466
30469,07339,2008-10-31,4387
30470,07339,2008-11-30,4460
30471,07339,2008-12-31,4614
30472,07339,2009-01-31,5070
30473,07339,2009-02-28,5075
30474,07339,2009-03-31,5066
30475,07339,2009-04-30,5145
30476,07339,2009-05-31,4921
30477,07339,2009-06-30,4926
30478,07339,2009-07-31,5285
30479,07339,2009-08-31,5554
30480,07339,2009-09-30,5077
30481,07339,2009-10-31,4794
30482,07339,2009-11-30,4799
30483,07339,2009-12-31,4838
30484,07339,2010-01-31,5255
30485,07339,2010-02-28,5206
30486,07339,2010-03-31,5166
30487,07339,2010-04-30,4998
30488,07339,2010-05-31,4813
30489,07339,2010-06-30,4763
30490,07339,2010-07-31,5070
30491,07339,2010-08-31,5147
30492,07339,2010-09-30,4895
30493,07339,2010-10-31,4796
30494,07339,2010-11-30,4706
30495,07339,2010-12-31,4685
30496,07339,2011-01-31,5206
30497,07339,2011-02-28,5083
30498,07339,2011-03-31,4890
30499,07339,2011-04-30,4750
30500,07339,2011-05-31,4582
30501,07339,2011-06-30,4578
30502,07339,2011-07-31,4780
30503,07339,2011-08-31,4660
30504,07339,2011-09-30,4479
30505,07339,2011-10-31,4351
30506,07339,2011-11-30,4197
30507,07339,2011-12-31,4315
30508,07339,2012-01-31,4770
30509,07339,2012-02-29,4738
30510,07339,2012-03-31,4558
30511,07339,2012-04-30,4663
30512,07339,2012-05-31,4538
30513,07339,2012-06-30,4529
30514,07339,2012-07-31,4651
30515,07339,2012-08-31,4571
30516,07339,2012-09-30,4511
30517,07339,2012-10-31,4505
30518,07339,2012-11-30,4445
30519,07339,2012-12-31,4521
30520,07339,2013-01-31,4901
30521,07339,2013-02-28,4893
30522,07339,2013-03-31,4819
30523,07339,2013-04-30,4841
30524,07339,2013-05-31,4729
30525,07339,2013-06-30,4606
30526,07339,2013-07-31,4892
30527,07339,2013-08-31,4995
30528,07339,2013-09-30,4701
30529,07339,2013-10-31,4702
30530,07339,2013-11-30,4675
30531,07339,2013-12-31,4685
30532,07339,2014-01-31,4994
30533,07339,2014-02-28,5045
30534,07339,2014-03-31,4819
30535,07339,2014-04-30,4749
30536,07339,2014-05-31,4704
30537,07339,2014-06-30,4532
30538,07339,2014-07-31,4553
30539,07339,2014-08-31,4754
30540,07339,2014-09-30,4422
30541,07339,2014-10-31,4273
30542,07339,2014-11-30,4353
30543,07339,2014-12-31,4326
30544,07339,2015-01-31,4732
30545,07339,2015-02-28,4623
30546,07339,2015-03-31,4397
30547,07339,2015-04-30,4386
30548,07339,2015-05-31,4247
30549,07339,2015-06-30,4101
30550,07339,2015-07-31,4208
30551,07339,2015-08-31,4347
30552,07339,2015-09-30,4106
30553,07339,2015-10-31,4029
30554,07339,2015-11-30,4090
30555,07339,2015-12-31,4206
30556,07339,2016-01-31,4617
30557,07339,2016-02-29,4517
30558,07339,2016-03-31,4446
30559,07339,2016-04-30,4404
30560,07339,2016-05-31,4276
30561,07339,2016-06-30,4201
30562,07339,2016-07-31,4314
30563,07339,2016-08-31,4522
30564,07339,2016-09-30,4315
30565,07339,2016-10-31,4263
30566,07339,2016-11-30,4262
30567,07339,2016-12-31,4207
30568,07339,2017-01-31,4518
30569,07339,2017-02-28,4600
30570,07339,2017-03-31,4513
30571,07339,2017-04-30,4372
30572,07339,2017-05-31,4234
30573,07339,2017-06-30,4093
30574,07339,2017-07-31,4174
30575,07339,2017-08-31,4196
30576,07339,2017-09-30,3956
30577,07339,2017-10-31,3779
30578,07339,2017-11-30,3801
30579,07339,2017-12-31,3786
30580,07339,2018-01-31,4101
30581,07339,2018-02-28,4104
30582,07339,2018-03-31,3994
30583,07339,2018-04-30,3976
30584,07339,2018-05-31,4033
30585,07339,2018-06-30,4015
30586,07339,2018-07-31,4240
30587,07339,2018-08-31,4128
30588,07339,2018-09-30,3851
30589,07339,2018-10-31,3685
30590,07339,2018-11-30,3527
30591,07339,2018-12-31,3693
30592,07339,2019-01-31,3984
30593,07339,2019-02-28,3930
30594,07339,2019-03-31,3962
30595,07339,2019-04-30,3970
30596,07339,2019-05-31,3919
30597,07339,2019-06-30,3905
30598,07339,2019-07-31,4130
30599,07339,2019-08-31,4263
30600,07339,2019-09-30,4106
30601,07339,2019-10-31,4012
30602,07339,2019-11-30,3897
30603,07339,2019-12-31,3923
30604,07339,2020-01-31,4299
30605,07339,2020-02-29,4230
30606,07339,2020-03-31,4122
30607,07339,2020-04-30,4730
30608,07339,2020-05-31,5309
30609,07339,2020-06-30,5338
30610,07339,2020-07-31,5463
30611,07339,2020-08-31,5531
30612,07339,2020-09-30,5244
30613,07339,2020-10-31,5094
30614,07339,2020-11-30,5023
30615,07339,2020-12-31,4954
30616,07339,2021-01-31,5363
30617,07339,2021-02-28,5344
30618,07339,2021-03-31,5125
30619,07339,2021-04-30,5065
30620,07339,2021-05-31,4968
30621,07340,2007-01-31,3472
30622,07340,2007-02-28,3456
30623,07340,2007-03-31,3297
30624,07340,2007-04-30,3142
30625,07340,2007-05-31,2922
30626,07340,2007-06-30,2894
30627,07340,2007-07-31,2928
30628,07340,2007-08-31,2918
30629,07340,2007-09-30,2638
30630,07340,2007-10-31,2620
30631,07340,2007-11-30,2577
30632,07340,2007-12-31,2627
30633,07340,2008-01-31,2974
30634,07340,2008-02-29,2886
30635,07340,2008-03-31,2724
30636,07340,2008-04-30,2640
30637,07340,2008-05-31,2585
30638,07340,2008-06-30,2535
30639,07340,2008-07-31,2680
30640,07340,2008-08-31,2552
30641,07340,2008-09-30,2573
30642,07340,2008-10-31,2505
30643,07340,2008-11-30,2545
30644,07340,2008-12-31,2733
30645,07340,2009-01-31,3058
30646,07340,2009-02-28,3097
30647,07340,2009-03-31,3030
30648,07340,2009-04-30,3067
30649,07340,2009-05-31,2865
30650,07340,2009-06-30,2790
30651,07340,2009-07-31,2910
30652,07340,2009-08-31,2908
30653,07340,2009-09-30,2704
30654,07340,2009-10-31,2648
30655,07340,2009-11-30,2586
30656,07340,2009-12-31,2808
30657,07340,2010-01-31,3121
30658,07340,2010-02-28,3087
30659,07340,2010-03-31,3046
30660,07340,2010-04-30,2922
30661,07340,2010-05-31,2770
30662,07340,2010-06-30,2736
30663,07340,2010-07-31,2872
30664,07340,2010-08-31,2741
30665,07340,2010-09-30,2606
30666,07340,2010-10-31,2556
30667,07340,2010-11-30,2597
30668,07340,2010-12-31,2787
30669,07340,2011-01-31,3143
30670,07340,2011-02-28,3065
30671,07340,2011-03-31,2856
30672,07340,2011-04-30,2670
30673,07340,2011-05-31,2529
30674,07340,2011-06-30,2535
30675,07340,2011-07-31,2705
30676,07340,2011-08-31,2502
30677,07340,2011-09-30,2348
30678,07340,2011-10-31,2320
30679,07340,2011-11-30,2325
30680,07340,2011-12-31,2343
30681,07340,2012-01-31,2666
30682,07340,2012-02-29,2618
30683,07340,2012-03-31,2519
30684,07340,2012-04-30,2440
30685,07340,2012-05-31,2280
30686,07340,2012-06-30,2326
30687,07340,2012-07-31,2454
30688,07340,2012-08-31,2346
30689,07340,2012-09-30,2263
30690,07340,2012-10-31,2214
30691,07340,2012-11-30,2247
30692,07340,2012-12-31,2428
30693,07340,2013-01-31,2850
30694,07340,2013-02-28,2825
30695,07340,2013-03-31,2730
30696,07340,2013-04-30,2698
30697,07340,2013-05-31,2574
30698,07340,2013-06-30,2490
30699,07340,2013-07-31,2629
30700,07340,2013-08-31,2558
30701,07340,2013-09-30,2333
30702,07340,2013-10-31,2271
30703,07340,2013-11-30,2321
30704,07340,2013-12-31,2439
30705,07340,2014-01-31,2724
30706,07340,2014-02-28,2676
30707,07340,2014-03-31,2557
30708,07340,2014-04-30,2429
30709,07340,2014-05-31,2409
30710,07340,2014-06-30,2398
30711,07340,2014-07-31,2508
30712,07340,2014-08-31,2534
30713,07340,2014-09-30,2307
30714,07340,2014-10-31,2244
30715,07340,2014-11-30,2237
30716,07340,2014-12-31,2333
30717,07340,2015-01-31,2700
30718,07340,2015-02-28,2620
30719,07340,2015-03-31,2449
30720,07340,2015-04-30,2364
30721,07340,2015-05-31,2295
30722,07340,2015-06-30,2192
30723,07340,2015-07-31,2210
30724,07340,2015-08-31,2325
30725,07340,2015-09-30,2214
30726,07340,2015-10-31,2147
30727,07340,2015-11-30,2129
30728,07340,2015-12-31,2162
30729,07340,2016-01-31,2446
30730,07340,2016-02-29,2457
30731,07340,2016-03-31,2353
30732,07340,2016-04-30,2316
30733,07340,2016-05-31,2236
30734,07340,2016-06-30,2239
30735,07340,2016-07-31,2259
30736,07340,2016-08-31,2278
30737,07340,2016-09-30,2197
30738,07340,2016-10-31,2270
30739,07340,2016-11-30,2245
30740,07340,2016-12-31,2337
30741,07340,2017-01-31,2644
30742,07340,2017-02-28,2542
30743,07340,2017-03-31,2439
30744,07340,2017-04-30,2406
30745,07340,2017-05-31,2282
30746,07340,2017-06-30,2287
30747,07340,2017-07-31,2412
30748,07340,2017-08-31,2318
30749,07340,2017-09-30,2138
30750,07340,2017-10-31,2079
30751,07340,2017-11-30,2062
30752,07340,2017-12-31,2138
30753,07340,2018-01-31,2328
30754,07340,2018-02-28,2279
30755,07340,2018-03-31,2210
30756,07340,2018-04-30,2060
30757,07340,2018-05-31,2012
30758,07340,2018-06-30,1962
30759,07340,2018-07-31,2039
30760,07340,2018-08-31,1925
30761,07340,2018-09-30,1892
30762,07340,2018-10-31,1840
30763,07340,2018-11-30,1827
30764,07340,2018-12-31,1843
30765,07340,2019-01-31,2065
30766,07340,2019-02-28,2055
30767,07340,2019-03-31,1914
30768,07340,2019-04-30,1819
30769,07340,2019-05-31,1856
30770,07340,2019-06-30,1857
30771,07340,2019-07-31,1958
30772,07340,2019-08-31,1961
30773,07340,2019-09-30,1921
30774,07340,2019-10-31,1880
30775,07340,2019-11-30,1802
30776,07340,2019-12-31,1893
30777,07340,2020-01-31,2122
30778,07340,2020-02-29,2080
30779,07340,2020-03-31,1975
30780,07340,2020-04-30,2180
30781,07340,2020-05-31,2254
30782,07340,2020-06-30,2277
30783,07340,2020-07-31,2291
30784,07340,2020-08-31,2314
30785,07340,2020-09-30,2134
30786,07340,2020-10-31,2039
30787,07340,2020-11-30,2024
30788,07340,2020-12-31,2094
30789,07340,2021-01-31,2282
30790,07340,2021-02-28,2233
30791,07340,2021-03-31,2188
30792,07340,2021-04-30,2147
30793,07340,2021-05-31,2100
30794,08111,2007-01-31,22133
30795,08111,2007-02-28,21541
30796,08111,2007-03-31,20838
30797,08111,2007-04-30,20375
30798,08111,2007-05-31,19697
30799,08111,2007-06-30,19839
30800,08111,2007-07-31,19552
30801,08111,2007-08-31,19202
30802,08111,2007-09-30,18397
30803,08111,2007-10-31,17600
30804,08111,2007-11-30,16778
30805,08111,2007-12-31,16072
30806,08111,2008-01-31,16511
30807,08111,2008-02-29,16206
30808,08111,2008-03-31,15787
30809,08111,2008-04-30,15678
30810,08111,2008-05-31,15188
30811,08111,2008-06-30,14711
30812,08111,2008-07-31,14901
30813,08111,2008-08-31,15472
30814,08111,2008-09-30,15145
30815,08111,2008-10-31,14965
30816,08111,2008-11-30,14996
30817,08111,2008-12-31,15330
30818,08111,2009-01-31,16929
30819,08111,2009-02-28,17193
30820,08111,2009-03-31,17642
30821,08111,2009-04-30,18494
30822,08111,2009-05-31,18613
30823,08111,2009-06-30,18668
30824,08111,2009-07-31,18903
30825,08111,2009-08-31,19741
30826,08111,2009-09-30,19280
30827,08111,2009-10-31,18688
30828,08111,2009-11-30,18339
30829,08111,2009-12-31,18419
30830,08111,2010-01-31,19775
30831,08111,2010-02-28,19728
30832,08111,2010-03-31,19541
30833,08111,2010-04-30,19192
30834,08111,2010-05-31,18229
30835,08111,2010-06-30,17855
30836,08111,2010-07-31,17774
30837,08111,2010-08-31,18608
30838,08111,2010-09-30,17620
30839,08111,2010-10-31,17068
30840,08111,2010-11-30,16961
30841,08111,2010-12-31,16650
30842,08111,2011-01-31,17710
30843,08111,2011-02-28,17444
30844,08111,2011-03-31,17132
30845,08111,2011-04-30,16688
30846,08111,2011-05-31,16301
30847,08111,2011-06-30,16002
30848,08111,2011-07-31,16102
30849,08111,2011-08-31,16400
30850,08111,2011-09-30,15576
30851,08111,2011-10-31,15100
30852,08111,2011-11-30,14690
30853,08111,2011-12-31,15050
30854,08111,2012-01-31,16460
30855,08111,2012-02-29,16389
30856,08111,2012-03-31,16250
30857,08111,2012-04-30,16465
30858,08111,2012-05-31,16186
30859,08111,2012-06-30,15848
30860,08111,2012-07-31,16295
30861,08111,2012-08-31,17108
30862,08111,2012-09-30,16764
30863,08111,2012-10-31,16927
30864,08111,2012-11-30,17249
30865,08111,2012-12-31,17575
30866,08111,2013-01-31,18698
30867,08111,2013-02-28,18767
30868,08111,2013-03-31,18870
30869,08111,2013-04-30,18993
30870,08111,2013-05-31,18620
30871,08111,2013-06-30,17979
30872,08111,2013-07-31,17638
30873,08111,2013-08-31,18175
30874,08111,2013-09-30,17429
30875,08111,2013-10-31,17080
30876,08111,2013-11-30,16836
30877,08111,2013-12-31,16990
30878,08111,2014-01-31,18388
30879,08111,2014-02-28,17950
30880,08111,2014-03-31,17930
30881,08111,2014-04-30,17796
30882,08111,2014-05-31,17733
30883,08111,2014-06-30,17723
30884,08111,2014-07-31,17850
30885,08111,2014-08-31,18273
30886,08111,2014-09-30,18145
30887,08111,2014-10-31,17348
30888,08111,2014-11-30,16956
30889,08111,2014-12-31,16876
30890,08111,2015-01-31,18370
30891,08111,2015-02-28,18016
30892,08111,2015-03-31,17813
30893,08111,2015-04-30,17757
30894,08111,2015-05-31,17495
30895,08111,2015-06-30,17231
30896,08111,2015-07-31,17224
30897,08111,2015-08-31,17980
30898,08111,2015-09-30,17572
30899,08111,2015-10-31,17277
30900,08111,2015-11-30,17057
30901,08111,2015-12-31,16984
30902,08111,2016-01-31,18003
30903,08111,2016-02-29,17700
30904,08111,2016-03-31,17597
30905,08111,2016-04-30,17700
30906,08111,2016-05-31,17347
30907,08111,2016-06-30,17264
30908,08111,2016-07-31,17204
30909,08111,2016-08-31,17715
30910,08111,2016-09-30,17158
30911,08111,2016-10-31,16789
30912,08111,2016-11-30,16379
30913,08111,2016-12-31,16059
30914,08111,2017-01-31,17014
30915,08111,2017-02-28,16544
30916,08111,2017-03-31,16256
30917,08111,2017-04-30,15766
30918,08111,2017-05-31,15181
30919,08111,2017-06-30,15151
30920,08111,2017-07-31,15439
30921,08111,2017-08-31,16003
30922,08111,2017-09-30,15501
30923,08111,2017-10-31,14914
30924,08111,2017-11-30,14713
30925,08111,2017-12-31,14484
30926,08111,2018-01-31,15350
30927,08111,2018-02-28,14909
30928,08111,2018-03-31,14582
30929,08111,2018-04-30,14644
30930,08111,2018-05-31,14391
30931,08111,2018-06-30,14058
30932,08111,2018-07-31,14083
30933,08111,2018-08-31,14717
30934,08111,2018-09-30,14062
30935,08111,2018-10-31,13666
30936,08111,2018-11-30,13503
30937,08111,2018-12-31,13334
30938,08111,2019-01-31,14085
30939,08111,2019-02-28,13669
30940,08111,2019-03-31,13625
30941,08111,2019-04-30,13666
30942,08111,2019-05-31,13463
30943,08111,2019-06-30,13503
30944,08111,2019-07-31,13777
30945,08111,2019-08-31,14546
30946,08111,2019-09-30,14332
30947,08111,2019-10-31,14453
30948,08111,2019-11-30,14471
30949,08111,2019-12-31,14401
30950,08111,2020-01-31,15404
30951,08111,2020-02-29,15227
30952,08111,2020-03-31,15185
30953,08111,2020-04-30,17580
30954,08111,2020-05-31,19368
30955,08111,2020-06-30,20047
30956,08111,2020-07-31,20434
30957,08111,2020-08-31,21188
30958,08111,2020-09-30,20871
30959,08111,2020-10-31,19888
30960,08111,2020-11-30,19283
30961,08111,2020-12-31,18920
30962,08111,2021-01-31,19763
30963,08111,2021-02-28,19471
30964,08111,2021-03-31,19141
30965,08111,2021-04-30,18766
30966,08111,2021-05-31,18288
30967,08115,2007-01-31,10532
30968,08115,2007-02-28,10369
30969,08115,2007-03-31,9896
30970,08115,2007-04-30,9817
30971,08115,2007-05-31,9633
30972,08115,2007-06-30,9403
30973,08115,2007-07-31,9383
30974,08115,2007-08-31,9550
30975,08115,2007-09-30,9299
30976,08115,2007-10-31,8985
30977,08115,2007-11-30,8700
30978,08115,2007-12-31,8348
30979,08115,2008-01-31,8720
30980,08115,2008-02-29,8505
30981,08115,2008-03-31,8331
30982,08115,2008-04-30,8409
30983,08115,2008-05-31,8051
30984,08115,2008-06-30,7709
30985,08115,2008-07-31,7647
30986,08115,2008-08-31,7726
30987,08115,2008-09-30,7581
30988,08115,2008-10-31,7133
30989,08115,2008-11-30,7082
30990,08115,2008-12-31,7259
30991,08115,2009-01-31,8342
30992,08115,2009-02-28,8657
30993,08115,2009-03-31,8978
30994,08115,2009-04-30,9460
30995,08115,2009-05-31,9057
30996,08115,2009-06-30,9290
30997,08115,2009-07-31,9494
30998,08115,2009-08-31,10004
30999,08115,2009-09-30,9685
31000,08115,2009-10-31,9367
31001,08115,2009-11-30,9155
31002,08115,2009-12-31,9197
31003,08115,2010-01-31,9916
31004,08115,2010-02-28,9853
31005,08115,2010-03-31,9518
31006,08115,2010-04-30,9488
31007,08115,2010-05-31,9154
31008,08115,2010-06-30,9140
31009,08115,2010-07-31,9295
31010,08115,2010-08-31,9680
31011,08115,2010-09-30,8958
31012,08115,2010-10-31,8349
31013,08115,2010-11-30,8083
31014,08115,2010-12-31,7846
31015,08115,2011-01-31,8433
31016,08115,2011-02-28,8327
31017,08115,2011-03-31,8173
31018,08115,2011-04-30,7958
31019,08115,2011-05-31,7578
31020,08115,2011-06-30,7350
31021,08115,2011-07-31,7414
31022,08115,2011-08-31,7711
31023,08115,2011-09-30,7093
31024,08115,2011-10-31,6515
31025,08115,2011-11-30,6441
31026,08115,2011-12-31,6431
31027,08115,2012-01-31,7050
31028,08115,2012-02-29,7116
31029,08115,2012-03-31,6961
31030,08115,2012-04-30,7126
31031,08115,2012-05-31,6831
31032,08115,2012-06-30,6854
31033,08115,2012-07-31,7176
31034,08115,2012-08-31,7485
31035,08115,2012-09-30,7138
31036,08115,2012-10-31,7039
31037,08115,2012-11-30,6904
31038,08115,2012-12-31,6931
31039,08115,2013-01-31,7804
31040,08115,2013-02-28,7885
31041,08115,2013-03-31,7865
31042,08115,2013-04-30,7809
31043,08115,2013-05-31,7637
31044,08115,2013-06-30,7445
31045,08115,2013-07-31,7496
31046,08115,2013-08-31,7772
31047,08115,2013-09-30,7311
31048,08115,2013-10-31,7059
31049,08115,2013-11-30,7089
31050,08115,2013-12-31,7097
31051,08115,2014-01-31,7501
31052,08115,2014-02-28,7442
31053,08115,2014-03-31,7253
31054,08115,2014-04-30,7030
31055,08115,2014-05-31,6994
31056,08115,2014-06-30,6920
31057,08115,2014-07-31,7002
31058,08115,2014-08-31,7418
31059,08115,2014-09-30,7346
31060,08115,2014-10-31,6757
31061,08115,2014-11-30,6585
31062,08115,2014-12-31,6616
31063,08115,2015-01-31,7126
31064,08115,2015-02-28,7016
31065,08115,2015-03-31,6902
31066,08115,2015-04-30,6865
31067,08115,2015-05-31,6747
31068,08115,2015-06-30,6687
31069,08115,2015-07-31,6895
31070,08115,2015-08-31,7175
31071,08115,2015-09-30,6855
31072,08115,2015-10-31,6547
31073,08115,2015-11-30,6511
31074,08115,2015-12-31,6562
31075,08115,2016-01-31,7183
31076,08115,2016-02-29,7021
31077,08115,2016-03-31,6920
31078,08115,2016-04-30,6645
31079,08115,2016-05-31,6516
31080,08115,2016-06-30,6385
31081,08115,2016-07-31,6516
31082,08115,2016-08-31,6908
31083,08115,2016-09-30,6652
31084,08115,2016-10-31,6484
31085,08115,2016-11-30,6393
31086,08115,2016-12-31,6410
31087,08115,2017-01-31,6886
31088,08115,2017-02-28,6857
31089,08115,2017-03-31,6575
31090,08115,2017-04-30,6595
31091,08115,2017-05-31,6487
31092,08115,2017-06-30,6381
31093,08115,2017-07-31,6495
31094,08115,2017-08-31,6883
31095,08115,2017-09-30,6540
31096,08115,2017-10-31,6236
31097,08115,2017-11-30,6146
31098,08115,2017-12-31,6071
31099,08115,2018-01-31,6433
31100,08115,2018-02-28,6277
31101,08115,2018-03-31,6136
31102,08115,2018-04-30,6095
31103,08115,2018-05-31,5909
31104,08115,2018-06-30,5788
31105,08115,2018-07-31,5921
31106,08115,2018-08-31,6352
31107,08115,2018-09-30,6089
31108,08115,2018-10-31,5771
31109,08115,2018-11-30,5753
31110,08115,2018-12-31,5612
31111,08115,2019-01-31,6036
31112,08115,2019-02-28,6017
31113,08115,2019-03-31,5939
31114,08115,2019-04-30,5840
31115,08115,2019-05-31,6066
31116,08115,2019-06-30,6120
31117,08115,2019-07-31,6241
31118,08115,2019-08-31,6711
31119,08115,2019-09-30,6455
31120,08115,2019-10-31,6105
31121,08115,2019-11-30,5979
31122,08115,2019-12-31,6041
31123,08115,2020-01-31,6788
31124,08115,2020-02-29,6634
31125,08115,2020-03-31,6507
31126,08115,2020-04-30,7708
31127,08115,2020-05-31,8444
31128,08115,2020-06-30,8749
31129,08115,2020-07-31,8828
31130,08115,2020-08-31,9432
31131,08115,2020-09-30,9400
31132,08115,2020-10-31,8881
31133,08115,2020-11-30,8713
31134,08115,2020-12-31,8640
31135,08115,2021-01-31,9200
31136,08115,2021-02-28,9186
31137,08115,2021-03-31,8897
31138,08115,2021-04-30,8601
