,ags5,time_stamp,value
62841,14511,2007-01-31,78475
62842,14511,2007-02-28,78332
62843,14511,2007-03-31,78481
62844,14511,2007-04-30,79094
62845,14511,2007-05-31,79400
62846,14511,2007-06-30,79809
62847,14511,2007-07-31,79692
62848,14511,2007-08-31,79699
62849,14511,2007-09-30,80896
62850,14511,2007-10-31,81313
62851,14511,2007-11-30,81401
62852,14511,2007-12-31,80696
62853,14511,2008-01-31,80054
62854,14511,2008-02-29,80212
62855,14511,2008-03-31,80420
62856,14511,2008-04-30,80785
62857,14511,2008-05-31,81133
62858,14511,2008-06-30,81245
62859,14511,2008-07-31,81224
62860,14511,2008-08-31,81582
62861,14511,2008-09-30,82621
62862,14511,2008-10-31,82887
62863,14511,2008-11-30,82627
62864,14511,2008-12-31,81689
62865,14511,2009-01-31,80564
62866,14511,2009-02-28,80232
62867,14511,2009-03-31,80142
62868,14511,2009-04-30,80415
62869,14511,2009-05-31,80553
62870,14511,2009-06-30,80806
62871,14511,2009-07-31,80584
62872,14511,2009-08-31,80935
62873,14511,2009-09-30,81707
62874,14511,2009-10-31,82055
62875,14511,2009-11-30,82193
62876,14511,2009-12-31,81204
62877,14511,2010-01-31,80282
62878,14511,2010-02-28,80035
62879,14511,2010-03-31,80261
62880,14511,2010-04-30,80879
62881,14511,2010-05-31,81507
62882,14511,2010-06-30,81934
62883,14511,2010-07-31,82076
62884,14511,2010-08-31,82644
62885,14511,2010-09-30,83541
62886,14511,2010-10-31,83676
62887,14511,2010-11-30,84043
62888,14511,2010-12-31,83301
62889,14511,2011-01-31,82549
62890,14511,2011-02-28,82569
62891,14511,2011-03-31,82878
62892,14511,2011-04-30,83360
62893,14511,2011-05-31,83793
62894,14511,2011-06-30,84095
62895,14511,2011-07-31,84017
62896,14511,2011-08-31,84625
62897,14511,2011-09-30,85501
62898,14511,2011-10-31,85370
62899,14511,2011-11-30,85496
62900,14511,2011-12-31,84814
62901,14511,2012-01-31,84269
62902,14511,2012-02-29,84041
62903,14511,2012-03-31,84549
62904,14511,2012-04-30,84880
62905,14511,2012-05-31,85213
62906,14511,2012-06-30,85364
62907,14511,2012-07-31,85380
62908,14511,2012-08-31,85608
62909,14511,2012-09-30,86432
62910,14511,2012-10-31,86566
62911,14511,2012-11-30,86698
62912,14511,2012-12-31,86072
62913,14511,2013-01-31,85304
62914,14511,2013-02-28,85177
62915,14511,2013-03-31,85230
62916,14511,2013-04-30,85570
62917,14511,2013-05-31,85759
62918,14511,2013-06-30,85589
62919,14511,2013-07-31,85496
62920,14511,2013-08-31,85841
62921,14511,2013-09-30,86821
62922,14511,2013-10-31,87087
62923,14511,2013-11-30,87236
62924,14511,2013-12-31,86491
62925,14511,2014-01-31,85888
62926,14511,2014-02-28,86003
62927,14511,2014-03-31,86407
62928,14511,2014-04-30,86666
62929,14511,2014-05-31,86764
62930,14511,2014-06-30,86940
62931,14511,2014-07-31,86815
62932,14511,2014-08-31,87085
62933,14511,2014-09-30,88169
62934,14511,2014-10-31,88179
62935,14511,2014-11-30,88232
62936,14511,2014-12-31,87730
62937,14511,2015-01-31,87149
62938,14511,2015-02-28,87110
62939,14511,2015-03-31,87536
62940,14511,2015-04-30,87759
62941,14511,2015-05-31,87888
62942,14511,2015-06-30,88160
62943,14511,2015-07-31,88060
62944,14511,2015-08-31,88549
62945,14511,2015-09-30,89479
62946,14511,2015-10-31,89682
62947,14511,2015-11-30,89934
62948,14511,2015-12-31,89200
62949,14511,2016-01-31,88465
62950,14511,2016-02-29,88484
62951,14511,2016-03-31,88754
62952,14511,2016-04-30,89088
62953,14511,2016-05-31,89333
62954,14511,2016-06-30,89483
62955,14511,2016-07-31,89344
62956,14511,2016-08-31,90091
62957,14511,2016-09-30,90950
62958,14511,2016-10-31,91098
62959,14511,2016-11-30,91214
62960,14511,2016-12-31,90647
62961,14511,2017-01-31,89977
62962,14511,2017-02-28,90085
62963,14511,2017-03-31,90421
62964,14511,2017-04-30,90607
62965,14511,2017-05-31,90871
62966,14511,2017-06-30,91039
62967,14511,2017-07-31,91008
62968,14511,2017-08-31,91566
62969,14511,2017-09-30,92479
62970,14511,2017-10-31,92550
62971,14511,2017-11-30,92724
62972,14511,2017-12-31,92231
62973,14511,2018-01-31,91696
62974,14511,2018-02-28,91745
62975,14511,2018-03-31,91930
62976,14511,2018-04-30,92175
62977,14511,2018-05-31,92384
62978,14511,2018-06-30,92450
62979,14511,2018-07-31,92249
62980,14511,2018-08-31,92913
62981,14511,2018-09-30,93680
62982,14511,2018-10-31,93774
62983,14511,2018-11-30,93952
62984,14511,2018-12-31,93490
62985,14511,2019-01-31,92877
62986,14511,2019-02-28,92715
62987,14511,2019-03-31,92897
62988,14511,2019-04-30,93002
62989,14511,2019-05-31,92981
62990,14511,2019-06-30,93044
62991,14511,2019-07-31,92970
62992,14511,2019-08-31,93379
62993,14511,2019-09-30,94390
62994,14511,2019-10-31,94431
62995,14511,2019-11-30,94569
62996,14511,2019-12-31,94022
62997,14511,2020-01-31,93507
62998,14511,2020-02-29,93383
62999,14511,2020-03-31,93348
63000,14511,2020-04-30,92577
63001,14511,2020-05-31,92225
63002,14511,2020-06-30,92189
63003,14511,2020-07-31,91963
63004,14511,2020-08-31,92383
63005,14511,2020-09-30,93473
63006,14511,2020-10-31,93665
63007,14511,2020-11-30,93975
63008,14521,2006-01-31,125389
63009,14521,2006-02-28,124432
63010,14521,2006-03-31,124619
63011,14521,2006-04-30,127578
63012,14521,2006-05-31,129640
63013,14521,2006-06-30,130440
63014,14521,2006-07-31,130664
63015,14521,2006-08-31,130970
63016,14521,2006-09-30,133017
63017,14521,2006-10-31,133701
63018,14521,2006-11-30,133967
63019,14521,2006-12-31,131537
63020,14521,2007-01-31,129017
63021,14521,2007-02-28,128625
63022,14521,2007-03-31,129421
63023,14521,2007-04-30,130962
63024,14521,2007-05-31,132238
63025,14521,2007-06-30,133117
63026,14521,2007-07-31,133340
63027,14521,2007-08-31,133361
63028,14521,2007-09-30,135757
63029,14521,2007-10-31,136443
63030,14521,2007-11-30,135914
63031,14521,2007-12-31,133495
63032,14521,2008-01-31,131720
63033,14521,2008-02-29,131459
63034,14521,2008-03-31,131948
63035,14521,2008-04-30,132993
63036,14521,2008-05-31,134051
63037,14521,2008-06-30,134881
63038,14521,2008-07-31,135041
63039,14521,2008-08-31,135605
63040,14521,2008-09-30,137428
63041,14521,2008-10-31,137594
63042,14521,2008-11-30,136991
63043,14521,2008-12-31,134292
63044,14521,2009-01-31,131353
63045,14521,2009-02-28,130140
63046,14521,2009-03-31,130155
63047,14521,2009-04-30,130854
63048,14521,2009-05-31,131268
63049,14521,2009-06-30,131744
63050,14521,2009-07-31,131755
63051,14521,2009-08-31,132344
63052,14521,2009-09-30,133791
63053,14521,2009-10-31,134292
63054,14521,2009-11-30,134226
63055,14521,2009-12-31,132194
63056,14521,2010-01-31,130015
63057,14521,2010-02-28,129537
63058,14521,2010-03-31,130493
63059,14521,2010-04-30,132014
63060,14521,2010-05-31,133059
63061,14521,2010-06-30,133718
63062,14521,2010-07-31,133965
63063,14521,2010-08-31,134928
63064,14521,2010-09-30,136118
63065,14521,2010-10-31,135934
63066,14521,2010-11-30,135988
63067,14521,2010-12-31,133764
63068,14521,2011-01-31,132020
63069,14521,2011-02-28,131951
63070,14521,2011-03-31,133095
63071,14521,2011-04-30,134139
63072,14521,2011-05-31,134875
63073,14521,2011-06-30,135237
63074,14521,2011-07-31,135141
63075,14521,2011-08-31,135440
63076,14521,2011-09-30,136587
63077,14521,2011-10-31,136643
63078,14521,2011-11-30,136496
63079,14521,2011-12-31,134713
63080,14521,2012-01-31,133185
63081,14521,2012-02-29,132605
63082,14521,2012-03-31,133572
63083,14521,2012-04-30,134237
63084,14521,2012-05-31,134824
63085,14521,2012-06-30,135001
63086,14521,2012-07-31,135007
63087,14521,2012-08-31,134924
63088,14521,2012-09-30,136085
63089,14521,2012-10-31,135966
63090,14521,2012-11-30,135506
63091,14521,2012-12-31,133626
63092,14521,2013-01-31,131942
63093,14521,2013-02-28,131674
63094,14521,2013-03-31,131830
63095,14521,2013-04-30,133037
63096,14521,2013-05-31,133551
63097,14521,2013-06-30,133515
63098,14521,2013-07-31,133303
63099,14521,2013-08-31,133744
63100,14521,2013-09-30,134870
63101,14521,2013-10-31,134898
63102,14521,2013-11-30,134508
63103,14521,2013-12-31,132919
63104,14521,2014-01-31,131590
63105,14521,2014-02-28,131459
63106,14521,2014-03-31,132338
63107,14521,2014-04-30,133117
63108,14521,2014-05-31,133437
63109,14521,2014-06-30,133695
63110,14521,2014-07-31,133313
63111,14521,2014-08-31,133454
63112,14521,2014-09-30,134654
63113,14521,2014-10-31,134552
63114,14521,2014-11-30,134181
63115,14521,2014-12-31,132748
63116,14521,2015-01-31,131816
63117,14521,2015-02-28,131733
63118,14521,2015-03-31,132425
63119,14521,2015-04-30,133034
63120,14521,2015-05-31,133299
63121,14521,2015-06-30,133482
63122,14521,2015-07-31,133314
63123,14521,2015-08-31,133821
63124,14521,2015-09-30,135070
63125,14521,2015-10-31,135015
63126,14521,2015-11-30,135018
63127,14521,2015-12-31,133670
63128,14521,2016-01-31,132154
63129,14521,2016-02-29,132310
63130,14521,2016-03-31,132964
63131,14521,2016-04-30,133595
63132,14521,2016-05-31,133791
63133,14521,2016-06-30,133807
63134,14521,2016-07-31,133443
63135,14521,2016-08-31,134503
63136,14521,2016-09-30,135469
63137,14521,2016-10-31,135311
63138,14521,2016-11-30,135145
63139,14521,2016-12-31,133911
63140,14521,2017-01-31,132673
63141,14521,2017-02-28,132619
63142,14521,2017-03-31,133255
63143,14521,2017-04-30,133716
63144,14521,2017-05-31,134041
63145,14521,2017-06-30,134042
63146,14521,2017-07-31,133798
63147,14521,2017-08-31,134464
63148,14521,2017-09-30,135395
63149,14521,2017-10-31,135221
63150,14521,2017-11-30,135184
63151,14521,2017-12-31,134193
63152,14521,2018-01-31,133183
63153,14521,2018-02-28,132915
63154,14521,2018-03-31,133084
63155,14521,2018-04-30,133495
63156,14521,2018-05-31,133627
63157,14521,2018-06-30,133510
63158,14521,2018-07-31,133481
63159,14521,2018-08-31,134168
63160,14521,2018-09-30,135179
63161,14521,2018-10-31,135132
63162,14521,2018-11-30,134918
63163,14521,2018-12-31,134024
63164,14521,2019-01-31,132958
63165,14521,2019-02-28,132633
63166,14521,2019-03-31,132664
63167,14521,2019-04-30,132848
63168,14521,2019-05-31,132826
63169,14521,2019-06-30,132730
63170,14521,2019-07-31,132432
63171,14521,2019-08-31,133065
63172,14521,2019-09-30,134093
63173,14521,2019-10-31,133957
63174,14521,2019-11-30,133707
63175,14521,2019-12-31,132665
63176,14521,2020-01-31,131677
63177,14521,2020-02-29,131358
63178,14521,2020-03-31,131429
63179,14521,2020-04-30,130847
63180,14521,2020-05-31,130545
63181,14521,2020-06-30,130355
63182,14521,2020-07-31,130117
63183,14521,2020-08-31,130553
63184,14521,2020-09-30,131919
63185,14521,2020-10-31,132020
63186,14521,2020-11-30,131951
63187,14522,2006-01-31,113797
63188,14522,2006-02-28,113102
63189,14522,2006-03-31,113795
63190,14522,2006-04-30,116079
63191,14522,2006-05-31,117574
63192,14522,2006-06-30,118247
63193,14522,2006-07-31,118686
63194,14522,2006-08-31,119032
63195,14522,2006-09-30,121254
63196,14522,2006-10-31,121904
63197,14522,2006-11-30,121735
63198,14522,2006-12-31,119817
63199,14522,2007-01-31,118134
63200,14522,2007-02-28,117797
63201,14522,2007-03-31,118463
63202,14522,2007-04-30,119617
63203,14522,2007-05-31,120487
63204,14522,2007-06-30,120724
63205,14522,2007-07-31,120855
63206,14522,2007-08-31,121159
63207,14522,2007-09-30,123383
63208,14522,2007-10-31,123439
63209,14522,2007-11-30,123082
63210,14522,2007-12-31,121086
63211,14522,2008-01-31,119812
63212,14522,2008-02-29,119682
63213,14522,2008-03-31,120427
63214,14522,2008-04-30,121261
63215,14522,2008-05-31,121920
63216,14522,2008-06-30,122315
63217,14522,2008-07-31,122367
63218,14522,2008-08-31,122788
63219,14522,2008-09-30,124625
63220,14522,2008-10-31,124492
63221,14522,2008-11-30,124137
63222,14522,2008-12-31,121892
63223,14522,2009-01-31,119828
63224,14522,2009-02-28,119162
63225,14522,2009-03-31,119227
63226,14522,2009-04-30,119835
63227,14522,2009-05-31,120238
63228,14522,2009-06-30,120513
63229,14522,2009-07-31,120506
63230,14522,2009-08-31,121124
63231,14522,2009-09-30,122354
63232,14522,2009-10-31,122435
63233,14522,2009-11-30,122165
63234,14522,2009-12-31,120403
63235,14522,2010-01-31,118500
63236,14522,2010-02-28,118072
63237,14522,2010-03-31,119028
63238,14522,2010-04-30,120425
63239,14522,2010-05-31,121309
63240,14522,2010-06-30,121775
63241,14522,2010-07-31,121778
63242,14522,2010-08-31,122613
63243,14522,2010-09-30,123729
63244,14522,2010-10-31,123539
63245,14522,2010-11-30,123517
63246,14522,2010-12-31,121783
63247,14522,2011-01-31,120333
63248,14522,2011-02-28,120316
63249,14522,2011-03-31,121449
63250,14522,2011-04-30,122441
63251,14522,2011-05-31,123128
63252,14522,2011-06-30,123429
63253,14522,2011-07-31,123273
63254,14522,2011-08-31,123749
63255,14522,2011-09-30,124672
63256,14522,2011-10-31,124717
63257,14522,2011-11-30,124568
63258,14522,2011-12-31,122993
63259,14522,2012-01-31,121727
63260,14522,2012-02-29,121339
63261,14522,2012-03-31,122344
63262,14522,2012-04-30,123155
63263,14522,2012-05-31,123497
63264,14522,2012-06-30,123603
63265,14522,2012-07-31,123359
63266,14522,2012-08-31,123470
63267,14522,2012-09-30,124616
63268,14522,2012-10-31,124562
63269,14522,2012-11-30,124246
63270,14522,2012-12-31,122428
63271,14522,2013-01-31,120831
63272,14522,2013-02-28,120595
63273,14522,2013-03-31,120998
63274,14522,2013-04-30,122080
63275,14522,2013-05-31,122541
63276,14522,2013-06-30,122500
63277,14522,2013-07-31,122403
63278,14522,2013-08-31,122756
63279,14522,2013-09-30,123739
63280,14522,2013-10-31,123693
63281,14522,2013-11-30,123426
63282,14522,2013-12-31,122073
63283,14522,2014-01-31,120974
63284,14522,2014-02-28,121034
63285,14522,2014-03-31,121811
63286,14522,2014-04-30,122264
63287,14522,2014-05-31,122520
63288,14522,2014-06-30,122707
63289,14522,2014-07-31,122329
63290,14522,2014-08-31,122386
63291,14522,2014-09-30,123525
63292,14522,2014-10-31,123347
63293,14522,2014-11-30,123011
63294,14522,2014-12-31,121761
63295,14522,2015-01-31,120649
63296,14522,2015-02-28,120609
63297,14522,2015-03-31,121480
63298,14522,2015-04-30,121911
63299,14522,2015-05-31,122178
63300,14522,2015-06-30,122300
63301,14522,2015-07-31,122135
63302,14522,2015-08-31,122675
63303,14522,2015-09-30,123813
63304,14522,2015-10-31,123671
63305,14522,2015-11-30,123571
63306,14522,2015-12-31,122329
63307,14522,2016-01-31,121335
63308,14522,2016-02-29,121392
63309,14522,2016-03-31,122031
63310,14522,2016-04-30,122390
63311,14522,2016-05-31,122626
63312,14522,2016-06-30,122731
63313,14522,2016-07-31,122463
63314,14522,2016-08-31,123231
63315,14522,2016-09-30,124049
63316,14522,2016-10-31,123668
63317,14522,2016-11-30,123478
63318,14522,2016-12-31,122326
63319,14522,2017-01-31,121224
63320,14522,2017-02-28,121208
63321,14522,2017-03-31,121792
63322,14522,2017-04-30,122115
63323,14522,2017-05-31,122391
63324,14522,2017-06-30,122418
63325,14522,2017-07-31,122176
63326,14522,2017-08-31,122885
63327,14522,2017-09-30,123838
63328,14522,2017-10-31,123749
63329,14522,2017-11-30,123686
63330,14522,2017-12-31,122701
63331,14522,2018-01-31,121942
63332,14522,2018-02-28,121806
63333,14522,2018-03-31,122103
63334,14522,2018-04-30,122266
63335,14522,2018-05-31,122420
63336,14522,2018-06-30,122463
63337,14522,2018-07-31,122509
63338,14522,2018-08-31,123322
63339,14522,2018-09-30,124097
63340,14522,2018-10-31,124070
63341,14522,2018-11-30,123887
63342,14522,2018-12-31,123029
63343,14522,2019-01-31,122113
63344,14522,2019-02-28,121920
63345,14522,2019-03-31,122158
63346,14522,2019-04-30,122374
63347,14522,2019-05-31,122307
63348,14522,2019-06-30,122217
63349,14522,2019-07-31,121985
63350,14522,2019-08-31,122812
63351,14522,2019-09-30,123647
63352,14522,2019-10-31,123430
63353,14522,2019-11-30,123225
63354,14522,2019-12-31,122372
63355,14522,2020-01-31,121489
63356,14522,2020-02-29,121269
63357,14522,2020-03-31,121333
63358,14522,2020-04-30,120713
63359,14522,2020-05-31,120403
63360,14522,2020-06-30,120333
63361,14522,2020-07-31,120067
63362,14522,2020-08-31,120510
63363,14522,2020-09-30,121459
63364,14522,2020-10-31,121619
63365,14522,2020-11-30,121647
63366,14523,2006-01-31,82617
63367,14523,2006-02-28,82140
63368,14523,2006-03-31,82244
63369,14523,2006-04-30,84354
63370,14523,2006-05-31,85854
63371,14523,2006-06-30,86266
63372,14523,2006-07-31,86397
63373,14523,2006-08-31,86553
63374,14523,2006-09-30,88298
63375,14523,2006-10-31,89275
63376,14523,2006-11-30,89178
63377,14523,2006-12-31,87429
63378,14523,2007-01-31,85984
63379,14523,2007-02-28,85587
63380,14523,2007-03-31,85657
63381,14523,2007-04-30,86876
63382,14523,2007-05-31,87764
63383,14523,2007-06-30,88170
63384,14523,2007-07-31,88357
63385,14523,2007-08-31,88428
63386,14523,2007-09-30,89658
63387,14523,2007-10-31,89942
63388,14523,2007-11-30,89824
63389,14523,2007-12-31,87997
63390,14523,2008-01-31,87007
63391,14523,2008-02-29,86886
63392,14523,2008-03-31,87560
63393,14523,2008-04-30,88328
63394,14523,2008-05-31,88922
63395,14523,2008-06-30,89577
63396,14523,2008-07-31,89386
63397,14523,2008-08-31,89628
63398,14523,2008-09-30,90545
63399,14523,2008-10-31,90693
63400,14523,2008-11-30,89908
63401,14523,2008-12-31,87684
63402,14523,2009-01-31,85975
63403,14523,2009-02-28,85218
63404,14523,2009-03-31,85354
63405,14523,2009-04-30,86007
63406,14523,2009-05-31,86462
63407,14523,2009-06-30,86959
63408,14523,2009-07-31,87123
63409,14523,2009-08-31,87907
63410,14523,2009-09-30,88647
63411,14523,2009-10-31,88770
63412,14523,2009-11-30,88799
63413,14523,2009-12-31,87024
63414,14523,2010-01-31,85528
63415,14523,2010-02-28,84825
63416,14523,2010-03-31,85288
63417,14523,2010-04-30,86750
63418,14523,2010-05-31,87343
63419,14523,2010-06-30,87843
63420,14523,2010-07-31,88077
63421,14523,2010-08-31,88740
63422,14523,2010-09-30,89546
63423,14523,2010-10-31,89333
63424,14523,2010-11-30,89104
63425,14523,2010-12-31,87303
63426,14523,2011-01-31,84300
63427,14523,2011-02-28,84040
63428,14523,2011-03-31,85081
63429,14523,2011-04-30,86026
63430,14523,2011-05-31,86653
63431,14523,2011-06-30,87094
63432,14523,2011-07-31,87130
63433,14523,2011-08-31,87477
63434,14523,2011-09-30,88185
63435,14523,2011-10-31,88208
63436,14523,2011-11-30,88039
63437,14523,2011-12-31,86399
63438,14523,2012-01-31,85494
63439,14523,2012-02-29,85310
63440,14523,2012-03-31,86105
63441,14523,2012-04-30,86917
63442,14523,2012-05-31,87305
63443,14523,2012-06-30,87501
63444,14523,2012-07-31,87304
63445,14523,2012-08-31,87458
63446,14523,2012-09-30,88153
63447,14523,2012-10-31,88248
63448,14523,2012-11-30,87945
63449,14523,2012-12-31,86236
63450,14523,2013-01-31,84980
63451,14523,2013-02-28,84737
63452,14523,2013-03-31,85075
63453,14523,2013-04-30,86221
63454,14523,2013-05-31,86630
63455,14523,2013-06-30,86665
63456,14523,2013-07-31,86569
63457,14523,2013-08-31,86947
63458,14523,2013-09-30,87574
63459,14523,2013-10-31,87601
63460,14523,2013-11-30,87247
63461,14523,2013-12-31,85807
63462,14523,2014-01-31,85018
63463,14523,2014-02-28,85005
63464,14523,2014-03-31,85874
63465,14523,2014-04-30,86577
63466,14523,2014-05-31,86798
63467,14523,2014-06-30,86958
63468,14523,2014-07-31,86652
63469,14523,2014-08-31,86808
63470,14523,2014-09-30,87721
63471,14523,2014-10-31,87596
63472,14523,2014-11-30,87272
63473,14523,2014-12-31,85885
63474,14523,2015-01-31,86620
63475,14523,2015-02-28,86606
63476,14523,2015-03-31,87415
63477,14523,2015-04-30,88033
63478,14523,2015-05-31,88214
63479,14523,2015-06-30,88409
63480,14523,2015-07-31,88268
63481,14523,2015-08-31,88749
63482,14523,2015-09-30,89439
63483,14523,2015-10-31,89424
63484,14523,2015-11-30,89251
63485,14523,2015-12-31,88013
63486,14523,2016-01-31,86173
63487,14523,2016-02-29,86284
63488,14523,2016-03-31,86899
63489,14523,2016-04-30,87502
63490,14523,2016-05-31,87792
63491,14523,2016-06-30,87845
63492,14523,2016-07-31,87574
63493,14523,2016-08-31,88041
63494,14523,2016-09-30,88612
63495,14523,2016-10-31,88589
63496,14523,2016-11-30,88462
63497,14523,2016-12-31,87258
63498,14523,2017-01-31,86444
63499,14523,2017-02-28,86527
63500,14523,2017-03-31,87339
63501,14523,2017-04-30,87844
63502,14523,2017-05-31,88147
63503,14523,2017-06-30,88199
63504,14523,2017-07-31,88185
63505,14523,2017-08-31,88776
63506,14523,2017-09-30,89482
63507,14523,2017-10-31,89436
63508,14523,2017-11-30,89305
63509,14523,2017-12-31,88333
63510,14523,2018-01-31,87634
63511,14523,2018-02-28,87606
63512,14523,2018-03-31,88054
63513,14523,2018-04-30,88601
63514,14523,2018-05-31,88751
63515,14523,2018-06-30,88846
63516,14523,2018-07-31,88854
63517,14523,2018-08-31,89346
63518,14523,2018-09-30,89853
63519,14523,2018-10-31,89891
63520,14523,2018-11-30,89690
63521,14523,2018-12-31,88631
63522,14523,2019-01-31,88003
63523,14523,2019-02-28,87877
63524,14523,2019-03-31,88192
63525,14523,2019-04-30,88574
63526,14523,2019-05-31,88534
63527,14523,2019-06-30,88510
63528,14523,2019-07-31,88292
63529,14523,2019-08-31,88746
63530,14523,2019-09-30,89413
63531,14523,2019-10-31,89409
63532,14523,2019-11-30,89249
63533,14523,2019-12-31,88329
63534,14523,2020-01-31,87637
63535,14523,2020-02-29,87455
63536,14523,2020-03-31,87693
63537,14523,2020-04-30,87400
63538,14523,2020-05-31,87167
63539,14523,2020-06-30,87146
63540,14523,2020-07-31,86955
63541,14523,2020-08-31,87275
63542,14523,2020-09-30,88002
63543,14523,2020-10-31,88182
63544,14523,2020-11-30,88084
63545,14524,2006-01-31,114778
63546,14524,2006-02-28,114058
63547,14524,2006-03-31,114534
63548,14524,2006-04-30,116151
63549,14524,2006-05-31,117944
63550,14524,2006-06-30,118643
63551,14524,2006-07-31,118719
63552,14524,2006-08-31,118740
63553,14524,2006-09-30,120410
63554,14524,2006-10-31,121192
63555,14524,2006-11-30,121233
63556,14524,2006-12-31,119469
63557,14524,2007-01-31,118080
63558,14524,2007-02-28,118078
63559,14524,2007-03-31,118609
63560,14524,2007-04-30,119546
63561,14524,2007-05-31,120225
63562,14524,2007-06-30,120639
63563,14524,2007-07-31,120876
63564,14524,2007-08-31,121033
63565,14524,2007-09-30,123446
63566,14524,2007-10-31,123945
63567,14524,2007-11-30,123609
63568,14524,2007-12-31,121911
63569,14524,2008-01-31,120598
63570,14524,2008-02-29,120577
63571,14524,2008-03-31,121170
63572,14524,2008-04-30,121973
63573,14524,2008-05-31,122907
63574,14524,2008-06-30,123533
63575,14524,2008-07-31,123544
63576,14524,2008-08-31,123809
63577,14524,2008-09-30,125646
63578,14524,2008-10-31,125596
63579,14524,2008-11-30,124814
63580,14524,2008-12-31,122996
63581,14524,2009-01-31,120647
63582,14524,2009-02-28,119578
63583,14524,2009-03-31,119677
63584,14524,2009-04-30,119910
63585,14524,2009-05-31,120159
63586,14524,2009-06-30,120550
63587,14524,2009-07-31,120756
63588,14524,2009-08-31,121862
63589,14524,2009-09-30,122974
63590,14524,2009-10-31,123265
63591,14524,2009-11-30,123032
63592,14524,2009-12-31,121236
63593,14524,2010-01-31,119534
63594,14524,2010-02-28,119164
63595,14524,2010-03-31,120102
63596,14524,2010-04-30,121386
63597,14524,2010-05-31,122361
63598,14524,2010-06-30,122734
63599,14524,2010-07-31,122796
63600,14524,2010-08-31,123287
63601,14524,2010-09-30,124635
63602,14524,2010-10-31,124646
63603,14524,2010-11-30,124594
63604,14524,2010-12-31,123157
63605,14524,2011-01-31,121890
63606,14524,2011-02-28,121902
63607,14524,2011-03-31,122835
63608,14524,2011-04-30,123619
63609,14524,2011-05-31,124175
63610,14524,2011-06-30,124484
63611,14524,2011-07-31,124392
63612,14524,2011-08-31,124769
63613,14524,2011-09-30,125964
63614,14524,2011-10-31,125985
63615,14524,2011-11-30,125868
63616,14524,2011-12-31,124493
63617,14524,2012-01-31,123813
63618,14524,2012-02-29,123633
63619,14524,2012-03-31,124286
63620,14524,2012-04-30,124846
63621,14524,2012-05-31,125213
63622,14524,2012-06-30,125186
63623,14524,2012-07-31,124842
63624,14524,2012-08-31,124749
63625,14524,2012-09-30,126238
63626,14524,2012-10-31,126280
63627,14524,2012-11-30,125842
63628,14524,2012-12-31,124122
63629,14524,2013-01-31,123058
63630,14524,2013-02-28,122862
63631,14524,2013-03-31,123107
63632,14524,2013-04-30,124015
63633,14524,2013-05-31,124420
63634,14524,2013-06-30,124416
63635,14524,2013-07-31,124440
63636,14524,2013-08-31,124915
63637,14524,2013-09-30,126233
63638,14524,2013-10-31,126309
63639,14524,2013-11-30,126042
63640,14524,2013-12-31,124663
63641,14524,2014-01-31,123627
63642,14524,2014-02-28,123675
63643,14524,2014-03-31,124339
63644,14524,2014-04-30,124817
63645,14524,2014-05-31,124971
63646,14524,2014-06-30,125354
63647,14524,2014-07-31,125197
63648,14524,2014-08-31,125314
63649,14524,2014-09-30,126604
63650,14524,2014-10-31,126581
63651,14524,2014-11-30,126390
63652,14524,2014-12-31,125174
63653,14524,2015-01-31,124559
63654,14524,2015-02-28,124652
63655,14524,2015-03-31,125284
63656,14524,2015-04-30,125632
63657,14524,2015-05-31,125828
63658,14524,2015-06-30,126194
63659,14524,2015-07-31,126101
63660,14524,2015-08-31,126508
63661,14524,2015-09-30,127500
63662,14524,2015-10-31,127572
63663,14524,2015-11-30,127607
63664,14524,2015-12-31,126458
63665,14524,2016-01-31,125488
63666,14524,2016-02-29,125637
63667,14524,2016-03-31,126137
63668,14524,2016-04-30,126287
63669,14524,2016-05-31,126622
63670,14524,2016-06-30,126681
63671,14524,2016-07-31,125917
63672,14524,2016-08-31,126766
63673,14524,2016-09-30,127778
63674,14524,2016-10-31,127606
63675,14524,2016-11-30,127525
63676,14524,2016-12-31,126484
63677,14524,2017-01-31,125760
63678,14524,2017-02-28,125870
63679,14524,2017-03-31,126424
63680,14524,2017-04-30,126776
63681,14524,2017-05-31,127129
63682,14524,2017-06-30,127209
63683,14524,2017-07-31,127055
63684,14524,2017-08-31,127842
63685,14524,2017-09-30,129005
63686,14524,2017-10-31,128991
63687,14524,2017-11-30,129067
63688,14524,2017-12-31,128174
63689,14524,2018-01-31,127560
63690,14524,2018-02-28,127607
63691,14524,2018-03-31,127885
63692,14524,2018-04-30,128147
63693,14524,2018-05-31,128288
63694,14524,2018-06-30,128363
63695,14524,2018-07-31,128153
63696,14524,2018-08-31,128627
63697,14524,2018-09-30,129590
63698,14524,2018-10-31,129554
63699,14524,2018-11-30,129417
63700,14524,2018-12-31,128345
63701,14524,2019-01-31,127534
63702,14524,2019-02-28,127299
63703,14524,2019-03-31,127487
63704,14524,2019-04-30,127586
63705,14524,2019-05-31,127510
63706,14524,2019-06-30,127402
63707,14524,2019-07-31,127183
63708,14524,2019-08-31,127772
63709,14524,2019-09-30,128956
63710,14524,2019-10-31,128936
63711,14524,2019-11-30,128810
63712,14524,2019-12-31,127956
63713,14524,2020-01-31,127163
63714,14524,2020-02-29,126997
