,ags5,time_stamp,value
60467,12068,2018-01-31,34675
60468,12068,2018-02-28,34591
60469,12068,2018-03-31,34745
60470,12068,2018-04-30,35037
60471,12068,2018-05-31,35234
60472,12068,2018-06-30,35281
60473,12068,2018-07-31,35250
60474,12068,2018-08-31,35545
60475,12068,2018-09-30,35992
60476,12068,2018-10-31,35951
60477,12068,2018-11-30,35919
60478,12068,2018-12-31,35602
60479,12068,2019-01-31,35363
60480,12068,2019-02-28,35415
60481,12068,2019-03-31,35444
60482,12068,2019-04-30,35726
60483,12068,2019-05-31,35741
60484,12068,2019-06-30,35649
60485,12068,2019-07-31,35645
60486,12068,2019-08-31,36072
60487,12068,2019-09-30,36222
60488,12068,2019-10-31,36107
60489,12068,2019-11-30,36010
60490,12068,2019-12-31,35750
60491,12068,2020-01-31,35500
60492,12068,2020-02-29,35514
60493,12068,2020-03-31,35574
60494,12068,2020-04-30,35320
60495,12068,2020-05-31,35282
60496,12068,2020-06-30,35275
60497,12068,2020-07-31,35371
60498,12068,2020-08-31,35625
60499,12068,2020-09-30,35704
60500,12068,2020-10-31,35807
60501,12068,2020-11-30,35673
60502,12069,2006-01-31,47834
60503,12069,2006-02-28,47769
60504,12069,2006-03-31,48369
60505,12069,2006-04-30,49878
60506,12069,2006-05-31,50666
60507,12069,2006-06-30,50547
60508,12069,2006-07-31,50386
60509,12069,2006-08-31,51480
60510,12069,2006-09-30,51854
60511,12069,2006-10-31,51922
60512,12069,2006-11-30,51918
60513,12069,2006-12-31,51236
60514,12069,2007-01-31,50579
60515,12069,2007-02-28,50544
60516,12069,2007-03-31,51147
60517,12069,2007-04-30,52071
60518,12069,2007-05-31,52473
60519,12069,2007-06-30,52304
60520,12069,2007-07-31,52150
60521,12069,2007-08-31,52674
60522,12069,2007-09-30,53073
60523,12069,2007-10-31,53073
60524,12069,2007-11-30,52863
60525,12069,2007-12-31,51871
60526,12069,2008-01-31,51328
60527,12069,2008-02-29,51442
60528,12069,2008-03-31,51820
60529,12069,2008-04-30,52687
60530,12069,2008-05-31,53110
60531,12069,2008-06-30,52914
60532,12069,2008-07-31,52866
60533,12069,2008-08-31,53058
60534,12069,2008-09-30,53517
60535,12069,2008-10-31,53675
60536,12069,2008-11-30,53497
60537,12069,2008-12-31,52510
60538,12069,2009-01-31,51607
60539,12069,2009-02-28,51520
60540,12069,2009-03-31,52018
60541,12069,2009-04-30,53145
60542,12069,2009-05-31,53474
60543,12069,2009-06-30,53732
60544,12069,2009-07-31,53432
60545,12069,2009-08-31,53531
60546,12069,2009-09-30,53849
60547,12069,2009-10-31,53737
60548,12069,2009-11-30,53542
60549,12069,2009-12-31,52815
60550,12069,2010-01-31,50109
60551,12069,2010-02-28,51893
60552,12069,2010-03-31,52537
60553,12069,2010-04-30,53481
60554,12069,2010-05-31,53835
60555,12069,2010-06-30,53875
60556,12069,2010-07-31,53856
60557,12069,2010-08-31,54163
60558,12069,2010-09-30,54632
60559,12069,2010-10-31,54569
60560,12069,2010-11-30,54397
60561,12069,2010-12-31,53427
60562,12069,2011-01-31,52824
60563,12069,2011-02-28,52913
60564,12069,2011-03-31,53648
60565,12069,2011-04-30,54674
60566,12069,2011-05-31,55167
60567,12069,2011-06-30,55083
60568,12069,2011-07-31,54692
60569,12069,2011-08-31,55216
60570,12069,2011-09-30,55168
60571,12069,2011-10-31,54984
60572,12069,2011-11-30,54036
60573,12069,2011-12-31,53235
60574,12069,2012-01-31,52606
60575,12069,2012-02-29,52565
60576,12069,2012-03-31,53202
60577,12069,2012-04-30,54076
60578,12069,2012-05-31,54342
60579,12069,2012-06-30,54206
60580,12069,2012-07-31,54107
60581,12069,2012-08-31,54664
60582,12069,2012-09-30,55018
60583,12069,2012-10-31,55194
60584,12069,2012-11-30,55164
60585,12069,2012-12-31,54278
60586,12069,2013-01-31,53653
60587,12069,2013-02-28,53599
60588,12069,2013-03-31,54104
60589,12069,2013-04-30,54981
60590,12069,2013-05-31,55476
60591,12069,2013-06-30,55331
60592,12069,2013-07-31,55714
60593,12069,2013-08-31,56181
60594,12069,2013-09-30,56517
60595,12069,2013-10-31,56762
60596,12069,2013-11-30,56684
60597,12069,2013-12-31,55950
60598,12069,2014-01-31,55263
60599,12069,2014-02-28,55375
60600,12069,2014-03-31,56062
60601,12069,2014-04-30,57090
60602,12069,2014-05-31,57474
60603,12069,2014-06-30,57452
60604,12069,2014-07-31,57480
60605,12069,2014-08-31,57950
60606,12069,2014-09-30,58227
60607,12069,2014-10-31,58171
60608,12069,2014-11-30,58110
60609,12069,2014-12-31,57443
60610,12069,2015-01-31,56846
60611,12069,2015-02-28,57018
60612,12069,2015-03-31,57775
60613,12069,2015-04-30,58420
60614,12069,2015-05-31,58715
60615,12069,2015-06-30,58801
60616,12069,2015-07-31,58547
60617,12069,2015-08-31,59045
60618,12069,2015-09-30,59387
60619,12069,2015-10-31,59307
60620,12069,2015-11-30,59506
60621,12069,2015-12-31,59010
60622,12069,2016-01-31,58452
60623,12069,2016-02-29,58763
60624,12069,2016-03-31,59262
60625,12069,2016-04-30,60228
60626,12069,2016-05-31,60509
60627,12069,2016-06-30,60330
60628,12069,2016-07-31,60036
60629,12069,2016-08-31,60415
60630,12069,2016-09-30,60997
60631,12069,2016-10-31,61176
60632,12069,2016-11-30,61352
60633,12069,2016-12-31,60706
60634,12069,2017-01-31,59599
60635,12069,2017-02-28,59824
60636,12069,2017-03-31,60266
60637,12069,2017-04-30,60794
60638,12069,2017-05-31,61028
60639,12069,2017-06-30,60988
60640,12069,2017-07-31,60871
60641,12069,2017-08-31,60862
60642,12069,2017-09-30,61387
60643,12069,2017-10-31,61523
60644,12069,2017-11-30,61643
60645,12069,2017-12-31,61073
60646,12069,2018-01-31,60478
60647,12069,2018-02-28,60526
60648,12069,2018-03-31,60759
60649,12069,2018-04-30,61261
60650,12069,2018-05-31,61494
60651,12069,2018-06-30,61387
60652,12069,2018-07-31,61291
60653,12069,2018-08-31,61845
60654,12069,2018-09-30,62503
60655,12069,2018-10-31,62563
60656,12069,2018-11-30,62528
60657,12069,2018-12-31,61849
60658,12069,2019-01-31,61337
60659,12069,2019-02-28,61215
60660,12069,2019-03-31,61541
60661,12069,2019-04-30,61989
60662,12069,2019-05-31,62010
60663,12069,2019-06-30,61718
60664,12069,2019-07-31,61527
60665,12069,2019-08-31,62099
60666,12069,2019-09-30,62316
60667,12069,2019-10-31,62313
60668,12069,2019-11-30,62473
60669,12069,2019-12-31,62002
60670,12069,2020-01-31,61427
60671,12069,2020-02-29,61433
60672,12069,2020-03-31,61631
60673,12069,2020-04-30,61571
60674,12069,2020-05-31,61561
60675,12069,2020-06-30,61330
60676,12069,2020-07-31,61334
60677,12069,2020-08-31,61726
60678,12069,2020-09-30,62020
60679,12069,2020-10-31,62289
60680,12069,2020-11-30,62638
60681,12070,2006-01-31,24603
60682,12070,2006-02-28,24505
60683,12070,2006-03-31,24663
60684,12070,2006-04-30,25097
60685,12070,2006-05-31,25517
60686,12070,2006-06-30,25502
60687,12070,2006-07-31,25467
60688,12070,2006-08-31,25607
60689,12070,2006-09-30,25943
60690,12070,2006-10-31,26123
60691,12070,2006-11-30,26051
60692,12070,2006-12-31,25697
60693,12070,2007-01-31,25479
60694,12070,2007-02-28,25431
60695,12070,2007-03-31,25626
60696,12070,2007-04-30,25860
60697,12070,2007-05-31,26014
60698,12070,2007-06-30,26013
60699,12070,2007-07-31,26107
60700,12070,2007-08-31,26310
60701,12070,2007-09-30,26689
60702,12070,2007-10-31,26835
60703,12070,2007-11-30,26705
60704,12070,2007-12-31,26254
60705,12070,2008-01-31,25968
60706,12070,2008-02-29,25993
60707,12070,2008-03-31,26063
60708,12070,2008-04-30,26290
60709,12070,2008-05-31,26615
60710,12070,2008-06-30,26659
60711,12070,2008-07-31,26633
60712,12070,2008-08-31,26677
60713,12070,2008-09-30,27078
60714,12070,2008-10-31,27143
60715,12070,2008-11-30,27025
60716,12070,2008-12-31,26519
60717,12070,2009-01-31,26083
60718,12070,2009-02-28,26042
60719,12070,2009-03-31,26242
60720,12070,2009-04-30,26339
60721,12070,2009-05-31,26356
60722,12070,2009-06-30,26379
60723,12070,2009-07-31,26316
60724,12070,2009-08-31,26512
60725,12070,2009-09-30,26776
60726,12070,2009-10-31,26880
60727,12070,2009-11-30,26930
60728,12070,2009-12-31,26525
60729,12070,2010-01-31,26074
60730,12070,2010-02-28,26006
60731,12070,2010-03-31,26293
60732,12070,2010-04-30,26589
60733,12070,2010-05-31,26782
60734,12070,2010-06-30,26841
60735,12070,2010-07-31,26753
60736,12070,2010-08-31,26979
60737,12070,2010-09-30,27218
60738,12070,2010-10-31,27229
60739,12070,2010-11-30,27093
60740,12070,2010-12-31,26660
60741,12070,2011-01-31,26210
60742,12070,2011-02-28,26262
60743,12070,2011-03-31,26485
60744,12070,2011-04-30,26707
60745,12070,2011-05-31,26822
60746,12070,2011-06-30,26799
60747,12070,2011-07-31,26786
60748,12070,2011-08-31,27106
60749,12070,2011-09-30,27231
60750,12070,2011-10-31,27207
60751,12070,2011-11-30,27189
60752,12070,2011-12-31,26819
60753,12070,2012-01-31,26476
60754,12070,2012-02-29,26373
60755,12070,2012-03-31,26650
60756,12070,2012-04-30,26829
60757,12070,2012-05-31,26990
60758,12070,2012-06-30,26950
60759,12070,2012-07-31,26948
60760,12070,2012-08-31,27214
60761,12070,2012-09-30,27205
60762,12070,2012-10-31,26766
60763,12070,2012-11-30,26729
60764,12070,2012-12-31,26302
60765,12070,2013-01-31,26032
60766,12070,2013-02-28,25964
60767,12070,2013-03-31,26093
60768,12070,2013-04-30,26311
60769,12070,2013-05-31,26412
60770,12070,2013-06-30,26416
60771,12070,2013-07-31,26363
60772,12070,2013-08-31,26575
60773,12070,2013-09-30,26743
60774,12070,2013-10-31,26810
60775,12070,2013-11-30,26699
60776,12070,2013-12-31,26340
60777,12070,2014-01-31,26051
60778,12070,2014-02-28,26114
60779,12070,2014-03-31,26373
60780,12070,2014-04-30,26506
60781,12070,2014-05-31,26639
60782,12070,2014-06-30,26673
60783,12070,2014-07-31,26560
60784,12070,2014-08-31,26758
60785,12070,2014-09-30,26831
60786,12070,2014-10-31,26819
60787,12070,2014-11-30,26722
60788,12070,2014-12-31,26330
60789,12070,2015-01-31,26090
60790,12070,2015-02-28,26101
60791,12070,2015-03-31,26265
60792,12070,2015-04-30,26427
60793,12070,2015-05-31,26463
60794,12070,2015-06-30,26506
60795,12070,2015-07-31,26554
60796,12070,2015-08-31,26722
60797,12070,2015-09-30,26891
60798,12070,2015-10-31,26869
60799,12070,2015-11-30,26815
60800,12070,2015-12-31,26523
60801,12070,2016-01-31,26251
60802,12070,2016-02-29,26295
60803,12070,2016-03-31,26490
60804,12070,2016-04-30,26569
60805,12070,2016-05-31,26666
60806,12070,2016-06-30,26758
60807,12070,2016-07-31,26734
60808,12070,2016-08-31,26827
60809,12070,2016-09-30,27104
60810,12070,2016-10-31,26976
60811,12070,2016-11-30,26960
60812,12070,2016-12-31,26670
60813,12070,2017-01-31,26516
60814,12070,2017-02-28,26516
60815,12070,2017-03-31,26642
60816,12070,2017-04-30,26610
60817,12070,2017-05-31,26713
60818,12070,2017-06-30,26800
60819,12070,2017-07-31,26841
60820,12070,2017-08-31,27054
60821,12070,2017-09-30,27222
60822,12070,2017-10-31,27243
60823,12070,2017-11-30,27196
60824,12070,2017-12-31,26928
60825,12070,2018-01-31,26772
60826,12070,2018-02-28,26778
60827,12070,2018-03-31,26898
60828,12070,2018-04-30,27029
60829,12070,2018-05-31,27043
60830,12070,2018-06-30,27085
60831,12070,2018-07-31,27092
60832,12070,2018-08-31,27240
60833,12070,2018-09-30,27393
60834,12070,2018-10-31,27405
60835,12070,2018-11-30,27311
60836,12070,2018-12-31,27045
60837,12070,2019-01-31,26802
60838,12070,2019-02-28,26820
60839,12070,2019-03-31,26997
60840,12070,2019-04-30,27066
60841,12070,2019-05-31,27172
60842,12070,2019-06-30,27177
60843,12070,2019-07-31,27162
60844,12070,2019-08-31,27498
60845,12070,2019-09-30,27673
60846,12070,2019-10-31,27547
60847,12070,2019-11-30,27526
60848,12070,2019-12-31,27327
60849,12070,2020-01-31,27228
60850,12070,2020-02-29,27271
60851,12070,2020-03-31,27494
60852,12070,2020-04-30,27410
60853,12070,2020-05-31,27365
60854,12070,2020-06-30,27344
60855,12070,2020-07-31,27338
60856,12070,2020-08-31,27599
60857,12070,2020-09-30,27745
60858,12070,2020-10-31,27787
60859,12070,2020-11-30,27819
60860,12071,2006-01-31,34092
60861,12071,2006-02-28,33918
60862,12071,2006-03-31,34310
60863,12071,2006-04-30,34876
60864,12071,2006-05-31,35378
60865,12071,2006-06-30,35394
60866,12071,2006-07-31,35129
60867,12071,2006-08-31,35460
60868,12071,2006-09-30,35808
60869,12071,2006-10-31,35481
60870,12071,2006-11-30,35418
60871,12071,2006-12-31,35055
60872,12071,2007-01-31,34405
60873,12071,2007-02-28,34371
60874,12071,2007-03-31,34713
60875,12071,2007-04-30,35250
60876,12071,2007-05-31,35580
60877,12071,2007-06-30,35523
60878,12071,2007-07-31,35618
60879,12071,2007-08-31,35637
60880,12071,2007-09-30,35724
60881,12071,2007-10-31,35656
60882,12071,2007-11-30,35460
60883,12071,2007-12-31,34876
60884,12071,2008-01-31,34272
60885,12071,2008-02-29,34277
60886,12071,2008-03-31,34533
60887,12071,2008-04-30,34966
60888,12071,2008-05-31,35418
60889,12071,2008-06-30,35417
60890,12071,2008-07-31,35552
60891,12071,2008-08-31,35489
60892,12071,2008-09-30,35948
60893,12071,2008-10-31,35885
60894,12071,2008-11-30,35644
60895,12071,2008-12-31,35103
60896,12071,2009-01-31,34511
60897,12071,2009-02-28,34578
60898,12071,2009-03-31,34818
60899,12071,2009-04-30,35308
60900,12071,2009-05-31,35725
60901,12071,2009-06-30,35840
60902,12071,2009-07-31,35849
60903,12071,2009-08-31,35933
60904,12071,2009-09-30,36231
60905,12071,2009-10-31,36195
60906,12071,2009-11-30,36090
60907,12071,2009-12-31,35548
60908,12071,2010-01-31,34825
60909,12071,2010-02-28,34780
60910,12071,2010-03-31,35245
60911,12071,2010-04-30,35893
60912,12071,2010-05-31,36068
60913,12071,2010-06-30,36073
60914,12071,2010-07-31,36105
60915,12071,2010-08-31,36236
60916,12071,2010-09-30,36444
60917,12071,2010-10-31,36345
60918,12071,2010-11-30,36177
60919,12071,2010-12-31,35620
60920,12071,2011-01-31,34877
60921,12071,2011-02-28,34643
60922,12071,2011-03-31,34900
60923,12071,2011-04-30,35424
60924,12071,2011-05-31,35705
60925,12071,2011-06-30,35611
60926,12071,2011-07-31,35706
60927,12071,2011-08-31,35909
60928,12071,2011-09-30,36096
60929,12071,2011-10-31,36150
60930,12071,2011-11-30,36055
60931,12071,2011-12-31,35661
60932,12071,2012-01-31,35098
60933,12071,2012-02-29,34963
60934,12071,2012-03-31,35348
60935,12071,2012-04-30,35869
60936,12071,2012-05-31,36099
60937,12071,2012-06-30,36084
60938,12071,2012-07-31,36010
60939,12071,2012-08-31,36226
60940,12071,2012-09-30,36311
60941,12071,2012-10-31,36271
60942,12071,2012-11-30,36072
60943,12071,2012-12-31,35573
60944,12071,2013-01-31,35141
60945,12071,2013-02-28,35049
60946,12071,2013-03-31,35230
60947,12071,2013-04-30,35766
60948,12071,2013-05-31,36133
60949,12071,2013-06-30,36132
60950,12071,2013-07-31,36117
60951,12071,2013-08-31,36390
60952,12071,2013-09-30,36577
60953,12071,2013-10-31,36577
60954,12071,2013-11-30,36345
60955,12071,2013-12-31,35853
60956,12071,2014-01-31,35424
60957,12071,2014-02-28,35538
60958,12071,2014-03-31,35891
60959,12071,2014-04-30,36281
60960,12071,2014-05-31,36475
60961,12071,2014-06-30,36565
60962,12071,2014-07-31,36446
60963,12071,2014-08-31,36621
60964,12071,2014-09-30,36833
60965,12071,2014-10-31,36707
60966,12071,2014-11-30,36432
60967,12071,2014-12-31,35956
60968,12071,2015-01-31,35590
60969,12071,2015-02-28,35673
60970,12071,2015-03-31,35995
60971,12071,2015-04-30,36270
60972,12071,2015-05-31,36347
60973,12071,2015-06-30,36442
60974,12071,2015-07-31,36351
60975,12071,2015-08-31,36545
60976,12071,2015-09-30,36752
60977,12071,2015-10-31,36750
60978,12071,2015-11-30,36606
60979,12071,2015-12-31,36145
60980,12071,2016-01-31,35670
60981,12071,2016-02-29,35631
60982,12071,2016-03-31,36195
60983,12071,2016-04-30,36257
60984,12071,2016-05-31,36378
60985,12071,2016-06-30,36389
60986,12071,2016-07-31,36347
60987,12071,2016-08-31,36489
60988,12071,2016-09-30,36839
60989,12071,2016-10-31,36800
60990,12071,2016-11-30,36677
60991,12071,2016-12-31,36217
60992,12071,2017-01-31,35778
60993,12071,2017-02-28,35791
60994,12071,2017-03-31,36145
60995,12071,2017-04-30,36595
60996,12071,2017-05-31,36758
60997,12071,2017-06-30,36721
60998,12071,2017-07-31,36641
60999,12071,2017-08-31,36681
61000,12071,2017-09-30,37176
61001,12071,2017-10-31,37222
61002,12071,2017-11-30,37123
61003,12071,2017-12-31,36703
61004,12071,2018-01-31,36375
61005,12071,2018-02-28,36365
61006,12071,2018-03-31,36591
61007,12071,2018-04-30,36897
61008,12071,2018-05-31,37001
61009,12071,2018-06-30,37045
61010,12071,2018-07-31,36847
61011,12071,2018-08-31,37222
61012,12071,2018-09-30,37454
61013,12071,2018-10-31,37339
61014,12071,2018-11-30,37284
61015,12071,2018-12-31,36919
61016,12071,2019-01-31,36536
61017,12071,2019-02-28,36572
61018,12071,2019-03-31,36758
61019,12071,2019-04-30,36979
61020,12071,2019-05-31,37041
61021,12071,2019-06-30,36671
61022,12071,2019-07-31,36696
61023,12071,2019-08-31,36950
61024,12071,2019-09-30,37176
61025,12071,2019-10-31,37055
61026,12071,2019-11-30,36885
61027,12071,2019-12-31,36632
61028,12071,2020-01-31,36365
61029,12071,2020-02-29,36364
61030,12071,2020-03-31,36485
61031,12071,2020-04-30,36096
61032,12071,2020-05-31,36035
61033,12071,2020-06-30,35989
61034,12071,2020-07-31,35994
61035,12071,2020-08-31,36238
61036,12071,2020-09-30,36432
61037,12071,2020-10-31,36419
61038,12071,2020-11-30,36259
61039,12072,2006-01-31,45608
61040,12072,2006-02-28,45513
61041,12072,2006-03-31,45720
61042,12072,2006-04-30,46433
61043,12072,2006-05-31,47097
61044,12072,2006-06-30,47150
61045,12072,2006-07-31,47757
61046,12072,2006-08-31,48134
61047,12072,2006-09-30,48988
61048,12072,2006-10-31,49308
61049,12072,2006-11-30,49599
61050,12072,2006-12-31,49175
61051,12072,2007-01-31,48896
61052,12072,2007-02-28,48884
61053,12072,2007-03-31,49249
61054,12072,2007-04-30,49587
61055,12072,2007-05-31,50053
61056,12072,2007-06-30,50102
61057,12072,2007-07-31,50272
61058,12072,2007-08-31,50794
61059,12072,2007-09-30,51765
61060,12072,2007-10-31,51725
61061,12072,2007-11-30,51607
61062,12072,2007-12-31,51106
61063,12072,2008-01-31,50651
61064,12072,2008-02-29,50695
61065,12072,2008-03-31,50817
61066,12072,2008-04-30,51101
61067,12072,2008-05-31,51345
61068,12072,2008-06-30,51200
61069,12072,2008-07-31,51245
61070,12072,2008-08-31,51442
61071,12072,2008-09-30,52430
61072,12072,2008-10-31,52727
61073,12072,2008-11-30,52628
61074,12072,2008-12-31,52076
61075,12072,2009-01-31,51139
61076,12072,2009-02-28,50980
61077,12072,2009-03-31,51127
61078,12072,2009-04-30,51276
61079,12072,2009-05-31,51091
61080,12072,2009-06-30,51046
61081,12072,2009-07-31,50943
61082,12072,2009-08-31,51506
61083,12072,2009-09-30,52235
61084,12072,2009-10-31,52521
61085,12072,2009-11-30,52465
61086,12072,2009-12-31,52069
61087,12072,2010-01-31,51661
61088,12072,2010-02-28,51515
61089,12072,2010-03-31,51802
61090,12072,2010-04-30,52294
61091,12072,2010-05-31,52493
61092,12072,2010-06-30,52380
61093,12072,2010-07-31,52224
61094,12072,2010-08-31,52709
61095,12072,2010-09-30,53160
61096,12072,2010-10-31,53345
61097,12072,2010-11-30,53506
61098,12072,2010-12-31,52887
61099,12072,2011-01-31,52388
61100,12072,2011-02-28,52184
61101,12072,2011-03-31,52468
61102,12072,2011-04-30,53026
61103,12072,2011-05-31,53487
61104,12072,2011-06-30,53617
61105,12072,2011-07-31,53730
61106,12072,2011-08-31,54289
61107,12072,2011-09-30,54832
61108,12072,2011-10-31,54925
61109,12072,2011-11-30,54946
61110,12072,2011-12-31,54617
61111,12072,2012-01-31,53619
61112,12072,2012-02-29,53681
61113,12072,2012-03-31,54217
61114,12072,2012-04-30,54580
61115,12072,2012-05-31,54954
61116,12072,2012-06-30,55076
61117,12072,2012-07-31,55224
61118,12072,2012-08-31,55642
61119,12072,2012-09-30,56065
61120,12072,2012-10-31,55901
61121,12072,2012-11-30,55945
61122,12072,2012-12-31,55295
61123,12072,2013-01-31,55170
61124,12072,2013-02-28,55285
61125,12072,2013-03-31,55379
61126,12072,2013-04-30,55689
61127,12072,2013-05-31,55957
61128,12072,2013-06-30,55810
61129,12072,2013-07-31,55863
61130,12072,2013-08-31,55939
61131,12072,2013-09-30,56299
61132,12072,2013-10-31,56112
61133,12072,2013-11-30,55913
61134,12072,2013-12-31,55218
61135,12072,2014-01-31,54934
61136,12072,2014-02-28,54900
61137,12072,2014-03-31,55068
61138,12072,2014-04-30,55518
61139,12072,2014-05-31,55635
61140,12072,2014-06-30,55748
61141,12072,2014-07-31,55812
61142,12072,2014-08-31,56221
61143,12072,2014-09-30,56782
61144,12072,2014-10-31,57025
61145,12072,2014-11-30,57083
61146,12072,2014-12-31,56510
61147,12072,2015-01-31,56170
61148,12072,2015-02-28,56303
61149,12072,2015-03-31,56712
61150,12072,2015-04-30,57189
61151,12072,2015-05-31,57278
61152,12072,2015-06-30,57427
61153,12072,2015-07-31,57453
61154,12072,2015-08-31,57901
61155,12072,2015-09-30,58516
61156,12072,2015-10-31,58564
61157,12072,2015-11-30,58677
61158,12072,2015-12-31,58049
61159,12072,2016-01-31,58053
61160,12072,2016-02-29,58317
61161,12072,2016-03-31,58778
61162,12072,2016-04-30,59076
61163,12072,2016-05-31,59283
61164,12072,2016-06-30,59313
61165,12072,2016-07-31,59314
61166,12072,2016-08-31,59370
61167,12072,2016-09-30,60179
61168,12072,2016-10-31,60191
61169,12072,2016-11-30,60354
61170,12072,2016-12-31,59881
61171,12072,2017-01-31,59695
61172,12072,2017-02-28,59872
61173,12072,2017-03-31,60250
61174,12072,2017-04-30,60647
61175,12072,2017-05-31,61080
61176,12072,2017-06-30,61254
61177,12072,2017-07-31,61613
61178,12072,2017-08-31,61978
61179,12072,2017-09-30,62851
61180,12072,2017-10-31,63305
61181,12072,2017-11-30,63559
61182,12072,2017-12-31,63208
61183,12072,2018-01-31,63376
61184,12072,2018-02-28,63703
61185,12072,2018-03-31,64074
61186,12072,2018-04-30,64319
61187,12072,2018-05-31,64540
61188,12072,2018-06-30,64781
61189,12072,2018-07-31,65064
61190,12072,2018-08-31,65479
61191,12072,2018-09-30,65735
61192,12072,2018-10-31,66042
61193,12072,2018-11-30,66217
61194,12072,2018-12-31,65853
61195,12072,2019-01-31,65496
61196,12072,2019-02-28,65486
61197,12072,2019-03-31,65359
61198,12072,2019-04-30,65367
61199,12072,2019-05-31,65215
61200,12072,2019-06-30,64986
61201,12072,2019-07-31,64849
61202,12072,2019-08-31,65011
61203,12072,2019-09-30,65253
61204,12072,2019-10-31,65006
61205,12072,2019-11-30,65128
61206,12072,2019-12-31,64576
61207,12072,2020-01-31,64409
61208,12072,2020-02-29,64249
61209,12072,2020-03-31,64223
61210,12072,2020-04-30,63581
61211,12072,2020-05-31,63808
61212,12072,2020-06-30,63763
61213,12072,2020-07-31,63681
61214,12072,2020-08-31,63914
61215,12072,2020-09-30,64206
61216,12072,2020-10-31,64585
61217,12072,2020-11-30,64777
61218,12073,2006-01-31,33504
61219,12073,2006-02-28,33435
61220,12073,2006-03-31,33849
61221,12073,2006-04-30,34814
61222,12073,2006-05-31,35333
61223,12073,2006-06-30,35657
61224,12073,2006-07-31,35732
61225,12073,2006-08-31,35862
61226,12073,2006-09-30,36359
61227,12073,2006-10-31,36298
61228,12073,2006-11-30,36384
61229,12073,2006-12-31,35686
61230,12073,2007-01-31,34991
61231,12073,2007-02-28,34957
61232,12073,2007-03-31,35343
61233,12073,2007-04-30,35436
61234,12073,2007-05-31,35589
61235,12073,2007-06-30,35740
61236,12073,2007-07-31,35764
61237,12073,2007-08-31,35847
61238,12073,2007-09-30,36200
61239,12073,2007-10-31,36101
61240,12073,2007-11-30,36185
61241,12073,2007-12-31,35403
61242,12073,2008-01-31,34800
61243,12073,2008-02-29,34922
61244,12073,2008-03-31,35126
61245,12073,2008-04-30,35505
61246,12073,2008-05-31,36010
61247,12073,2008-06-30,36002
61248,12073,2008-07-31,35889
61249,12073,2008-08-31,36144
61250,12073,2008-09-30,36864
61251,12073,2008-10-31,36845
61252,12073,2008-11-30,36435
61253,12073,2008-12-31,35694
61254,12073,2009-01-31,34762
61255,12073,2009-02-28,34746
61256,12073,2009-03-31,35192
61257,12073,2009-04-30,35717
61258,12073,2009-05-31,36148
61259,12073,2009-06-30,36354
61260,12073,2009-07-31,36299
61261,12073,2009-08-31,36392
61262,12073,2009-09-30,36889
61263,12073,2009-10-31,36884
61264,12073,2009-11-30,36708
61265,12073,2009-12-31,35897
61266,12073,2010-01-31,35293
61267,12073,2010-02-28,35192
61268,12073,2010-03-31,35844
61269,12073,2010-04-30,36602
61270,12073,2010-05-31,36995
61271,12073,2010-06-30,37178
61272,12073,2010-07-31,37132
61273,12073,2010-08-31,37395
61274,12073,2010-09-30,37884
61275,12073,2010-10-31,37873
61276,12073,2010-11-30,37539
61277,12073,2010-12-31,36749
61278,12073,2011-01-31,36192
61279,12073,2011-02-28,36326
61280,12073,2011-03-31,36901
61281,12073,2011-04-30,37410
61282,12073,2011-05-31,37595
61283,12073,2011-06-30,37589
61284,12073,2011-07-31,37381
61285,12073,2011-08-31,37636
61286,12073,2011-09-30,37884
61287,12073,2011-10-31,37603
61288,12073,2011-11-30,37489
61289,12073,2011-12-31,36816
61290,12073,2012-01-31,36259
61291,12073,2012-02-29,36215
61292,12073,2012-03-31,36897
61293,12073,2012-04-30,37370
61294,12073,2012-05-31,37614
61295,12073,2012-06-30,37734
61296,12073,2012-07-31,37743
61297,12073,2012-08-31,37938
61298,12073,2012-09-30,38147
61299,12073,2012-10-31,37964
61300,12073,2012-11-30,37711
61301,12073,2012-12-31,36948
61302,12073,2013-01-31,36447
61303,12073,2013-02-28,36548
61304,12073,2013-03-31,36950
61305,12073,2013-04-30,37562
61306,12073,2013-05-31,37770
61307,12073,2013-06-30,37710
61308,12073,2013-07-31,37736
61309,12073,2013-08-31,37868
61310,12073,2013-09-30,38073
61311,12073,2013-10-31,37999
61312,12073,2013-11-30,37655
61313,12073,2013-12-31,37001
61314,12073,2014-01-31,36349
61315,12073,2014-02-28,36453
61316,12073,2014-03-31,36868
61317,12073,2014-04-30,37210
61318,12073,2014-05-31,37435
61319,12073,2014-06-30,37514
61320,12073,2014-07-31,37490
61321,12073,2014-08-31,37496
61322,12073,2014-09-30,37764
61323,12073,2014-10-31,37722
61324,12073,2014-11-30,37530
61325,12073,2014-12-31,36976
61326,12073,2015-01-31,36299
61327,12073,2015-02-28,36387
61328,12073,2015-03-31,36978
61329,12073,2015-04-30,37397
61330,12073,2015-05-31,37663
61331,12073,2015-06-30,37792
61332,12073,2015-07-31,37826
61333,12073,2015-08-31,38120
61334,12073,2015-09-30,38392
61335,12073,2015-10-31,38454
61336,12073,2015-11-30,38263
61337,12073,2015-12-31,37626
61338,12073,2016-01-31,36958
61339,12073,2016-02-29,37136
61340,12073,2016-03-31,37566
