,ags5,time_stamp,value
1808,07317,2012.0,1367.478
1809,07317,2013.0,1385.27
1810,07317,2014.0,1435.445
1811,07317,2015.0,1440.838
1812,07317,2016.0,1490.163
1813,07317,2017.0,1488.054
1814,07317,2018.0,1510.971
1815,07318,2008.0,1994.681
1816,07318,2009.0,1945.727
1817,07318,2010.0,1989.473
1818,07318,2011.0,2087.762
1819,07318,2012.0,2148.628
1820,07318,2013.0,2284.071
1821,07318,2014.0,2415.599
1822,07318,2015.0,2436.587
1823,07318,2016.0,2495.646
1824,07318,2017.0,2564.42
1825,07318,2018.0,2671.957
1826,07319,2008.0,2293.351
1827,07319,2009.0,2163.29
1828,07319,2010.0,2321.872
1829,07319,2011.0,2474.839
1830,07319,2012.0,2808.113
1831,07319,2013.0,2835.708
1832,07319,2014.0,2879.021
1833,07319,2015.0,2928.872
1834,07319,2016.0,2900.969
1835,07319,2017.0,3075.765
1836,07319,2018.0,3188.778
1837,07320,2008.0,1491.979
1838,07320,2009.0,1358.884
1839,07320,2010.0,1291.148
1840,07320,2011.0,1303.015
1841,07320,2012.0,1282.31
1842,07320,2013.0,1387.974
1843,07320,2014.0,1322.319
1844,07320,2015.0,1445.357
1845,07320,2016.0,1522.626
1846,07320,2017.0,1533.208
1847,07320,2018.0,1702.508
1848,07331,2008.0,2408.879
1849,07331,2009.0,2404.646
1850,07331,2010.0,2557.507
1851,07331,2011.0,2686.2
1852,07331,2012.0,2835.392
1853,07331,2013.0,2910.758
1854,07331,2014.0,2983.528
1855,07331,2015.0,2958.46
1856,07331,2016.0,2976.418
1857,07331,2017.0,3022.69
1858,07331,2018.0,3292.195
1859,07332,2008.0,2430.534
1860,07332,2009.0,2417.023
1861,07332,2010.0,2427.079
1862,07332,2011.0,2475.686
1863,07332,2012.0,2546.741
1864,07332,2013.0,2589.974
1865,07332,2014.0,2635.448
1866,07332,2015.0,2779.109
1867,07332,2016.0,2828.198
1868,07332,2017.0,2953.199
1869,07332,2018.0,2992.49
1870,07333,2008.0,1565.232
1871,07333,2009.0,1354.815
1872,07333,2010.0,1606.327
1873,07333,2011.0,1730.182
1874,07333,2012.0,1734.925
1875,07333,2013.0,1828.727
1876,07333,2014.0,1940.552
1877,07333,2015.0,2085.783
1878,07333,2016.0,2113.1
1879,07333,2017.0,2125.566
1880,07333,2018.0,2185.687
1881,07334,2008.0,3433.87
1882,07334,2009.0,2788.524
1883,07334,2010.0,3658.958
1884,07334,2011.0,3999.092
1885,07334,2012.0,3956.024
1886,07334,2013.0,3927.521
1887,07334,2014.0,4137.766
1888,07334,2015.0,4734.763
1889,07334,2016.0,4724.426
1890,07334,2017.0,4874.09
1891,07334,2018.0,4827.684
1892,07335,2008.0,1721.222
1893,07335,2009.0,1596.599
1894,07335,2010.0,1703.835
1895,07335,2011.0,1783.268
1896,07335,2012.0,1809.052
1897,07335,2013.0,1846.465
1898,07335,2014.0,1906.855
1899,07335,2015.0,2059.833
1900,07335,2016.0,2108.737
1901,07335,2017.0,2128.021
1902,07335,2018.0,2172.839
1903,07336,2008.0,1105.644
1904,07336,2009.0,1081.518
1905,07336,2010.0,1090.565
1906,07336,2011.0,1105.066
1907,07336,2012.0,1110.313
1908,07336,2013.0,1132.14
1909,07336,2014.0,1116.655
1910,07336,2015.0,1157.067
1911,07336,2016.0,1188.464
1912,07336,2017.0,1221.599
1913,07336,2018.0,1250.554
1914,07337,2008.0,2185.317
1915,07337,2009.0,2159.231
1916,07337,2010.0,2210.852
1917,07337,2011.0,2326.384
1918,07337,2012.0,2429.16
1919,07337,2013.0,2565.74
1920,07337,2014.0,2618.607
1921,07337,2015.0,2738.317
1922,07337,2016.0,2855.33
1923,07337,2017.0,2921.068
1924,07337,2018.0,3046.03
1925,07338,2008.0,2243.833
1926,07338,2009.0,2192.392
1927,07338,2010.0,2305.566
1928,07338,2011.0,2349.428
1929,07338,2012.0,2430.468
1930,07338,2013.0,2601.609
1931,07338,2014.0,2677.053
1932,07338,2015.0,2948.908
1933,07338,2016.0,2902.591
1934,07338,2017.0,2913.779
1935,07338,2018.0,3089.656
1936,07339,2008.0,5041.717
1937,07339,2009.0,5113.011
1938,07339,2010.0,5354.029
1939,07339,2011.0,5592.458
1940,07339,2012.0,6084.545
1941,07339,2013.0,6084.182
1942,07339,2014.0,6568.809
1943,07339,2015.0,7056.927
1944,07339,2016.0,7351.321
1945,07339,2017.0,7256.98
1946,07339,2018.0,7462.662
1947,07340,2008.0,1271.419
1948,07340,2009.0,1213.085
1949,07340,2010.0,1259.416
1950,07340,2011.0,1312.101
1951,07340,2012.0,1355.086
1952,07340,2013.0,1387.084
1953,07340,2014.0,1417.125
1954,07340,2015.0,1463.988
1955,07340,2016.0,1488.001
1956,07340,2017.0,1493.046
1957,07340,2018.0,1555.221
1958,08111,2008.0,42082.168
1959,08111,2009.0,38336.665
1960,08111,2010.0,42599.354
1961,08111,2011.0,44957.413
1962,08111,2012.0,46578.766
1963,08111,2013.0,47016.831
1964,08111,2014.0,48562.097
1965,08111,2015.0,52563.445
1966,08111,2016.0,52433.001
1967,08111,2017.0,54603.079
1968,08111,2018.0,57368.877
1969,08115,2008.0,17315.598
1970,08115,2009.0,14592.204
1971,08115,2010.0,18208.606
1972,08115,2011.0,19648.133
1973,08115,2012.0,19618.39
1974,08115,2013.0,20692.821
1975,08115,2014.0,21462.358
1976,08115,2015.0,24047.88
1977,08115,2016.0,24351.929
1978,08115,2017.0,25593.13
1979,08115,2018.0,25988.166
1980,08116,2008.0,17752.507
1981,08116,2009.0,15453.398
1982,08116,2010.0,16997.297
1983,08116,2011.0,18148.108
1984,08116,2012.0,18751.336
1985,08116,2013.0,18774.171
1986,08116,2014.0,19679.007
1987,08116,2015.0,20835.124
1988,08116,2016.0,21159.127
1989,08116,2017.0,22305.684
1990,08116,2018.0,22779.283
1991,08117,2008.0,6850.388
1992,08117,2009.0,6192.564
1993,08117,2010.0,6600.102
1994,08117,2011.0,6910.287
1995,08117,2012.0,7062.864
1996,08117,2013.0,7392.576
1997,08117,2014.0,7726.346
1998,08117,2015.0,8284.563
1999,08117,2016.0,8305.982
2000,08117,2017.0,8480.256
2001,08117,2018.0,8894.147
2002,08118,2008.0,18580.741
2003,08118,2009.0,16982.747
2004,08118,2010.0,18472.443
2005,08118,2011.0,19432.638
2006,08118,2012.0,20418.602
2007,08118,2013.0,21092.731
2008,08118,2014.0,21760.785
2009,08118,2015.0,22674.034
2010,08118,2016.0,23644.51
2011,08118,2017.0,24827.085
2012,08118,2018.0,25521.509
2013,08119,2008.0,11752.854
2014,08119,2009.0,10844.215
2015,08119,2010.0,11601.768
2016,08119,2011.0,12237.924
2017,08119,2012.0,12334.397
2018,08119,2013.0,12704.43
2019,08119,2014.0,13151.037
2020,08119,2015.0,13636.873
2021,08119,2016.0,13995.993
2022,08119,2017.0,14467.886
2023,08119,2018.0,15081.224
2024,08121,2008.0,5258.333
2025,08121,2009.0,5121.752
2026,08121,2010.0,5516.062
2027,08121,2011.0,5617.231
2028,08121,2012.0,5732.584
2029,08121,2013.0,5919.594
2030,08121,2014.0,6092.295
2031,08121,2015.0,6479.423
2032,08121,2016.0,6415.861
2033,08121,2017.0,6624.988
2034,08121,2018.0,6993.26
2035,08125,2008.0,11985.167
2036,08125,2009.0,11305.882
2037,08125,2010.0,11959.791
2038,08125,2011.0,13236.718
2039,08125,2012.0,14353.765
2040,08125,2013.0,15659.937
2041,08125,2014.0,16344.847
2042,08125,2015.0,17012.322
2043,08125,2016.0,17102.034
2044,08125,2017.0,18184.03
2045,08125,2018.0,19018.518
2046,08126,2008.0,3941.05
2047,08126,2009.0,3733.8
2048,08126,2010.0,3952.711
2049,08126,2011.0,4291.82
2050,08126,2012.0,4467.79
2051,08126,2013.0,4510.943
2052,08126,2014.0,4746.057
2053,08126,2015.0,4892.928
2054,08126,2016.0,5147.618
2055,08126,2017.0,5451.749
2056,08126,2018.0,5676.055
2057,08127,2008.0,5890.673
2058,08127,2009.0,5833.471
2059,08127,2010.0,6125.524
2060,08127,2011.0,6316.35
2061,08127,2012.0,6557.009
2062,08127,2013.0,6712.428
2063,08127,2014.0,7001.506
2064,08127,2015.0,7311.299
2065,08127,2016.0,7538.693
2066,08127,2017.0,7827.026
2067,08127,2018.0,8230.519
2068,08128,2008.0,4065.978
2069,08128,2009.0,3887.677
2070,08128,2010.0,4244.734
2071,08128,2011.0,4412.241
2072,08128,2012.0,4440.411
2073,08128,2013.0,4425.718
2074,08128,2014.0,4482.829
2075,08128,2015.0,4712.007
2076,08128,2016.0,4731.059
2077,08128,2017.0,5045.068
2078,08128,2018.0,5259.841
2079,08135,2008.0,4004.402
2080,08135,2009.0,4086.511
2081,08135,2010.0,4020.799
2082,08135,2011.0,4223.731
2083,08135,2012.0,4252.51
2084,08135,2013.0,3996.683
2085,08135,2014.0,4102.91
2086,08135,2015.0,4386.139
2087,08135,2016.0,4588.348
2088,08135,2017.0,4862.052
2089,08135,2018.0,4855.415
2090,08136,2008.0,9670.462
2091,08136,2009.0,8751.606
2092,08136,2010.0,9971.726
2093,08136,2011.0,10932.576
2094,08136,2012.0,11280.755
2095,08136,2013.0,11571.364
2096,08136,2014.0,12272.775
2097,08136,2015.0,12406.154
2098,08136,2016.0,12676.759
2099,08136,2017.0,13537.296
2100,08136,2018.0,14087.672
2101,08211,2008.0,2480.44
2102,08211,2009.0,2432.641
2103,08211,2010.0,2500.602
2104,08211,2011.0,2553.367
2105,08211,2012.0,2718.614
2106,08211,2013.0,2620.178
2107,08211,2014.0,2763.007
2108,08211,2015.0,2794.686
2109,08211,2016.0,2835.622
2110,08211,2017.0,2890.028
2111,08211,2018.0,3008.347
2112,08212,2008.0,15845.87
2113,08212,2009.0,15402.82
2114,08212,2010.0,16073.659
2115,08212,2011.0,16375.18
2116,08212,2012.0,16778.262
2117,08212,2013.0,16975.014
2118,08212,2014.0,18012.872
2119,08212,2015.0,18846.549
2120,08212,2016.0,19170.361
2121,08212,2017.0,19880.413
2122,08212,2018.0,20474.623
2123,08215,2008.0,13336.259
2124,08215,2009.0,12457.674
2125,08215,2010.0,13047.491
2126,08215,2011.0,13722.47
2127,08215,2012.0,13838.134
2128,08215,2013.0,13803.316
2129,08215,2014.0,14678.042
2130,08215,2015.0,15336.907
2131,08215,2016.0,15551.962
2132,08215,2017.0,16182.997
2133,08215,2018.0,16793.146
2134,08216,2008.0,7609.325
2135,08216,2009.0,6528.722
2136,08216,2010.0,7784.513
2137,08216,2011.0,8345.149
2138,08216,2012.0,8168.898
2139,08216,2013.0,8188.115
2140,08216,2014.0,8678.823
2141,08216,2015.0,9128.024
2142,08216,2016.0,9528.974
2143,08216,2017.0,9911.598
2144,08216,2018.0,10213.266
2145,08221,2008.0,7045.474
2146,08221,2009.0,6910.361
2147,08221,2010.0,7127.498
2148,08221,2011.0,7235.964
2149,08221,2012.0,7777.002
2150,08221,2013.0,7884.227
2151,08221,2014.0,8238.671
2152,08221,2015.0,8333.351
2153,08221,2016.0,8430.591
2154,08221,2017.0,8881.941
2155,08221,2018.0,9166.934
2156,08222,2008.0,16835.017
2157,08222,2009.0,15742.746
2158,08222,2010.0,16051.856
2159,08222,2011.0,16732.989
2160,08222,2012.0,16832.771
2161,08222,2013.0,17666.457
2162,08222,2014.0,17878.909
2163,08222,2015.0,18763.965
2164,08222,2016.0,19239.246
2165,08222,2017.0,20353.679
2166,08222,2018.0,20921.098
2167,08225,2008.0,3578.279
2168,08225,2009.0,3389.825
2169,08225,2010.0,3632.452
2170,08225,2011.0,3814.685
2171,08225,2012.0,3942.626
2172,08225,2013.0,4085.152
2173,08225,2014.0,4119.693
2174,08225,2015.0,4247.131
2175,08225,2016.0,4310.88
2176,08225,2017.0,4473.624
2177,08225,2018.0,4629.638
2178,08226,2008.0,15194.129
2179,08226,2009.0,14655.761
2180,08226,2010.0,15225.92
2181,08226,2011.0,16176.662
2182,08226,2012.0,15647.748
2183,08226,2013.0,16120.499
2184,08226,2014.0,16679.637
2185,08226,2015.0,17349.209
2186,08226,2016.0,17820.317
2187,08226,2017.0,18561.052
2188,08226,2018.0,18763.334
2189,08231,2008.0,4118.205
2190,08231,2009.0,3920.519
2191,08231,2010.0,4364.978
2192,08231,2011.0,4492.175
2193,08231,2012.0,4785.38
2194,08231,2013.0,5047.314
2195,08231,2014.0,4897.646
2196,08231,2015.0,4898.576
2197,08231,2016.0,4889.86
2198,08231,2017.0,4947.812
2199,08231,2018.0,5057.141
2200,08235,2008.0,3507.407
2201,08235,2009.0,3261.499
2202,08235,2010.0,3483.653
2203,08235,2011.0,3743.476
2204,08235,2012.0,3905.494
2205,08235,2013.0,3868.378
2206,08235,2014.0,4027.185
2207,08235,2015.0,4130.781
2208,08235,2016.0,4282.546
2209,08235,2017.0,4468.976
2210,08235,2018.0,4624.55
2211,08236,2008.0,4555.796
2212,08236,2009.0,4069.774
2213,08236,2010.0,4464.819
2214,08236,2011.0,4887.756
2215,08236,2012.0,4926.626
2216,08236,2013.0,4948.016
2217,08236,2014.0,5257.143
2218,08236,2015.0,5545.635
2219,08236,2016.0,5701.725
2220,08236,2017.0,5881.965
2221,08236,2018.0,6172.114
2222,08237,2008.0,3662.982
2223,08237,2009.0,3165.282
2224,08237,2010.0,3621.854
2225,08237,2011.0,3830.894
2226,08237,2012.0,3782.402
2227,08237,2013.0,3799.444
2228,08237,2014.0,4019.444
2229,08237,2015.0,4167.922
2230,08237,2016.0,4326.568
2231,08237,2017.0,4454.634
2232,08237,2018.0,4714.719
2233,08311,2008.0,8733.108
2234,08311,2009.0,8756.675
2235,08311,2010.0,9131.358
2236,08311,2011.0,9535.103
2237,08311,2012.0,9707.42
2238,08311,2013.0,10049.394
2239,08311,2014.0,10531.821
2240,08311,2015.0,10740.275
2241,08311,2016.0,11029.276
2242,08311,2017.0,11461.885
2243,08311,2018.0,11909.479
2244,08315,2008.0,5526.566
2245,08315,2009.0,5277.943
2246,08315,2010.0,5698.635
2247,08315,2011.0,6109.318
2248,08315,2012.0,6290.073
2249,08315,2013.0,6561.117
2250,08315,2014.0,6969.933
2251,08315,2015.0,7177.967
2252,08315,2016.0,7459.269
2253,08315,2017.0,7615.571
2254,08315,2018.0,7921.379
2255,08316,2008.0,3681.852
2256,08316,2009.0,3425.068
2257,08316,2010.0,3724.635
2258,08316,2011.0,3992.664
2259,08316,2012.0,4069.907
2260,08316,2013.0,4236.623
2261,08316,2014.0,4513.392
2262,08316,2015.0,4834.451
2263,08316,2016.0,4856.67
2264,08316,2017.0,5148.547
2265,08316,2018.0,5444.587
2266,08317,2008.0,13889.369
2267,08317,2009.0,12978.659
2268,08317,2010.0,13629.818
2269,08317,2011.0,14634.712
2270,08317,2012.0,14266.589
2271,08317,2013.0,14656.581
2272,08317,2014.0,15220.949
2273,08317,2015.0,15707.279
2274,08317,2016.0,16438.116
2275,08317,2017.0,16836.022
2276,08317,2018.0,17656.546
2277,08325,2008.0,4540.663
2278,08325,2009.0,4087.221
2279,08325,2010.0,4525.852
2280,08325,2011.0,4764.701
2281,08325,2012.0,4932.724
2282,08325,2013.0,5035.494
2283,08325,2014.0,5317.774
2284,08325,2015.0,5594.216
2285,08325,2016.0,5657.426
2286,08325,2017.0,5834.799
2287,08325,2018.0,6099.802
2288,08326,2008.0,6320.018
2289,08326,2009.0,5666.892
2290,08326,2010.0,6147.93
2291,08326,2011.0,6568.136
2292,08326,2012.0,6684.08
2293,08326,2013.0,6837.255
2294,08326,2014.0,7355.044
2295,08326,2015.0,7674.068
2296,08326,2016.0,7741.661
2297,08326,2017.0,8223.725
2298,08326,2018.0,8513.062
2299,08327,2008.0,4778.801
2300,08327,2009.0,4219.648
2301,08327,2010.0,4781.119
2302,08327,2011.0,5248.487
2303,08327,2012.0,5464.464
2304,08327,2013.0,5489.291
2305,08327,2014.0,5849.407
2306,08327,2015.0,6039.339
2307,08327,2016.0,6330.894
2308,08327,2017.0,6805.891
2309,08327,2018.0,7177.595
2310,08335,2008.0,7731.87
2311,08335,2009.0,7420.53
2312,08335,2010.0,7618.845
2313,08335,2011.0,7890.621
2314,08335,2012.0,8182.006
2315,08335,2013.0,8691.33
2316,08335,2014.0,8898.739
2317,08335,2015.0,9068.935
2318,08335,2016.0,9432.919
2319,08335,2017.0,9623.998
2320,08335,2018.0,9989.967
2321,08336,2008.0,6333.414
2322,08336,2009.0,5933.235
2323,08336,2010.0,6268.222
2324,08336,2011.0,6669.268
2325,08336,2012.0,6902.596
2326,08336,2013.0,7038.645
2327,08336,2014.0,7327.286
2328,08336,2015.0,7423.496
2329,08336,2016.0,7311.695
2330,08336,2017.0,7506.797
2331,08336,2018.0,7714.544
2332,08337,2008.0,4022.49
2333,08337,2009.0,3785.758
2334,08337,2010.0,4085.028
2335,08337,2011.0,4266.665
2336,08337,2012.0,4321.0
2337,08337,2013.0,4486.8
2338,08337,2014.0,4726.523
2339,08337,2015.0,4901.815
2340,08337,2016.0,5071.654
2341,08337,2017.0,5177.976
2342,08337,2018.0,5323.456
2343,08415,2008.0,9021.113
2344,08415,2009.0,8055.238
2345,08415,2010.0,8759.631
2346,08415,2011.0,9218.329
2347,08415,2012.0,9358.505
2348,08415,2013.0,9883.507
2349,08415,2014.0,10497.95
2350,08415,2015.0,10663.013
2351,08415,2016.0,11065.81
2352,08415,2017.0,11381.574
2353,08415,2018.0,11580.072
2354,08416,2008.0,5526.242
2355,08416,2009.0,5230.34
2356,08416,2010.0,5555.611
2357,08416,2011.0,5888.62
2358,08416,2012.0,6169.012
2359,08416,2013.0,6410.041
2360,08416,2014.0,6635.486
2361,08416,2015.0,6878.716
2362,08416,2016.0,7290.026
2363,08416,2017.0,7502.403
2364,08416,2018.0,7709.383
2365,08417,2008.0,5185.996
2366,08417,2009.0,4778.846
2367,08417,2010.0,5172.347
2368,08417,2011.0,5498.655
2369,08417,2012.0,5591.473
2370,08417,2013.0,5776.451
2371,08417,2014.0,5925.249
2372,08417,2015.0,6039.551
2373,08417,2016.0,6229.267
2374,08417,2017.0,6438.675
2375,08417,2018.0,6730.396
2376,08421,2008.0,7515.502
2377,08421,2009.0,7249.183
2378,08421,2010.0,7636.265
2379,08421,2011.0,8055.774
2380,08421,2012.0,7968.027
2381,08421,2013.0,8278.43
2382,08421,2014.0,8472.962
2383,08421,2015.0,8974.085
2384,08421,2016.0,9214.11
2385,08421,2017.0,9387.895
2386,08421,2018.0,9725.375
2387,08425,2008.0,4734.7
2388,08425,2009.0,4342.515
2389,08425,2010.0,4759.508
2390,08425,2011.0,4894.535
2391,08425,2012.0,4838.319
2392,08425,2013.0,5130.203
2393,08425,2014.0,5346.887
2394,08425,2015.0,5424.534
2395,08425,2016.0,5728.846
2396,08425,2017.0,5834.585
2397,08425,2018.0,6269.002
2398,08426,2008.0,7104.567
2399,08426,2009.0,6687.291
2400,08426,2010.0,7188.466
2401,08426,2011.0,7777.621
2402,08426,2012.0,8335.441
2403,08426,2013.0,8124.126
2404,08426,2014.0,8488.948
2405,08426,2015.0,9195.378
2406,08426,2016.0,9569.103
2407,08426,2017.0,9972.745
2408,08426,2018.0,10516.603
2409,08435,2008.0,7680.271
2410,08435,2009.0,6597.975
2411,08435,2010.0,7796.568
2412,08435,2011.0,8738.862
2413,08435,2012.0,8724.414
2414,08435,2013.0,9021.248
2415,08435,2014.0,9291.553
2416,08435,2015.0,9477.37
2417,08435,2016.0,10464.977
2418,08435,2017.0,10857.56
2419,08435,2018.0,11057.208
2420,08436,2008.0,8946.85
2421,08436,2009.0,8474.358
2422,08436,2010.0,9196.966
2423,08436,2011.0,9729.601
2424,08436,2012.0,9895.699
2425,08436,2013.0,10163.7
2426,08436,2014.0,10400.207
2427,08436,2015.0,11097.046
2428,08436,2016.0,11593.27
2429,08436,2017.0,12145.874
2430,08436,2018.0,12797.598
2431,08437,2008.0,3709.838
2432,08437,2009.0,3435.495
2433,08437,2010.0,3570.053
2434,08437,2011.0,3850.872
2435,08437,2012.0,3953.073
2436,08437,2013.0,4019.925
2437,08437,2014.0,4276.614
2438,08437,2015.0,4481.563
2439,08437,2016.0,4547.713
2440,08437,2017.0,4738.058
2441,08437,2018.0,5008.304
2442,09161,2008.0,8250.449
2443,09161,2009.0,8388.811
2444,09161,2010.0,10100.007
2445,09161,2011.0,12050.431
2446,09161,2012.0,13805.265
2447,09161,2013.0,16137.608
2448,09161,2014.0,16152.719
2449,09161,2015.0,17393.421
2450,09161,2016.0,17128.193
2451,09161,2017.0,17124.974
2452,09161,2018.0,17394.186
2453,09162,2008.0,81126.813
2454,09162,2009.0,79722.356
2455,09162,2010.0,82701.632
2456,09162,2011.0,88014.119
2457,09162,2012.0,92113.104
2458,09162,2013.0,96334.051
2459,09162,2014.0,100851.192
2460,09162,2015.0,105879.21
2461,09162,2016.0,110318.349
2462,09162,2017.0,116196.031
2463,09162,2018.0,116647.442
2464,09163,2008.0,2391.3
2465,09163,2009.0,2388.404
2466,09163,2010.0,2459.457
2467,09163,2011.0,2577.666
2468,09163,2012.0,2642.118
2469,09163,2013.0,2758.053
2470,09163,2014.0,2843.003
2471,09163,2015.0,2946.55
2472,09163,2016.0,3179.093
2473,09163,2017.0,3188.508
2474,09163,2018.0,3254.537
2475,09171,2008.0,4628.067
2476,09171,2009.0,4232.253
2477,09171,2010.0,4929.81
2478,09171,2011.0,5019.148
2479,09171,2012.0,4798.705
2480,09171,2013.0,4598.37
2481,09171,2014.0,4864.931
2482,09171,2015.0,5107.353
2483,09171,2016.0,5151.491
2484,09171,2017.0,5337.686
2485,09171,2018.0,5427.165
2486,09172,2008.0,2510.957
2487,09172,2009.0,2491.627
2488,09172,2010.0,2584.919
2489,09172,2011.0,2703.102
2490,09172,2012.0,2740.537
2491,09172,2013.0,2853.261
2492,09172,2014.0,2980.243
2493,09172,2015.0,3145.843
2494,09172,2016.0,3309.501
2495,09172,2017.0,3412.488
2496,09172,2018.0,3537.967
2497,09173,2008.0,2933.132
2498,09173,2009.0,2752.518
2499,09173,2010.0,2865.379
2500,09173,2011.0,2995.604
2501,09173,2012.0,3063.24
2502,09173,2013.0,3219.52
2503,09173,2014.0,3374.469
2504,09173,2015.0,3480.573
2505,09173,2016.0,3473.013
2506,09173,2017.0,3625.827
2507,09173,2018.0,3806.184
2508,09174,2008.0,2865.333
2509,09174,2009.0,2797.051
2510,09174,2010.0,2977.848
2511,09174,2011.0,3204.104
2512,09174,2012.0,3375.679
2513,09174,2013.0,3486.059
2514,09174,2014.0,3711.309
2515,09174,2015.0,3852.438
2516,09174,2016.0,4139.852
2517,09174,2017.0,4298.622
2518,09174,2018.0,4475.534
2519,09175,2008.0,3388.489
2520,09175,2009.0,3312.01
2521,09175,2010.0,3316.743
2522,09175,2011.0,3561.218
2523,09175,2012.0,3468.996
2524,09175,2013.0,3590.826
2525,09175,2014.0,3905.976
2526,09175,2015.0,4100.035
2527,09175,2016.0,4267.288
2528,09175,2017.0,4523.801
2529,09175,2018.0,4686.571
2530,09176,2008.0,2862.954
2531,09176,2009.0,2773.028
2532,09176,2010.0,3110.182
2533,09176,2011.0,3279.555
2534,09176,2012.0,3299.507
2535,09176,2013.0,3524.069
2536,09176,2014.0,3733.911
2537,09176,2015.0,4012.048
2538,09176,2016.0,4231.814
2539,09176,2017.0,4484.578
2540,09176,2018.0,4751.922
2541,09177,2008.0,2834.89
2542,09177,2009.0,2819.719
2543,09177,2010.0,3067.822
2544,09177,2011.0,3291.969
2545,09177,2012.0,3513.216
2546,09177,2013.0,3585.399
2547,09177,2014.0,3708.259
2548,09177,2015.0,3847.427
2549,09177,2016.0,3996.55
2550,09177,2017.0,4182.038
2551,09177,2018.0,4235.23
2552,09178,2008.0,6701.674
2553,09178,2009.0,6782.273
2554,09178,2010.0,7173.237
2555,09178,2011.0,7384.354
2556,09178,2012.0,7384.307
2557,09178,2013.0,7701.562
2558,09178,2014.0,7827.082
2559,09178,2015.0,8608.871
2560,09178,2016.0,8739.803
2561,09178,2017.0,8604.449
2562,09178,2018.0,8909.693
2563,09179,2008.0,3961.078
2564,09179,2009.0,3926.728
2565,09179,2010.0,4141.454
2566,09179,2011.0,4414.517
2567,09179,2012.0,4528.482
2568,09179,2013.0,4663.165
2569,09179,2014.0,5080.396
2570,09179,2015.0,5227.855
2571,09179,2016.0,5417.529
2572,09179,2017.0,5621.085
2573,09179,2018.0,5808.281
2574,09180,2008.0,1961.229
2575,09180,2009.0,1953.595
2576,09180,2010.0,2116.873
2577,09180,2011.0,2056.989
2578,09180,2012.0,2150.972
2579,09180,2013.0,2203.106
2580,09180,2014.0,2293.975
2581,09180,2015.0,2450.481
2582,09180,2016.0,2485.064
2583,09180,2017.0,2574.263
2584,09180,2018.0,2677.659
2585,09181,2008.0,2855.92
2586,09181,2009.0,2847.369
2587,09181,2010.0,2968.041
2588,09181,2011.0,3159.184
2589,09181,2012.0,3239.658
2590,09181,2013.0,3527.223
2591,09181,2014.0,3480.727
2592,09181,2015.0,3618.857
2593,09181,2016.0,3836.627
2594,09181,2017.0,3950.221
2595,09181,2018.0,4284.942
2596,09182,2008.0,2526.843
2597,09182,2009.0,2498.787
2598,09182,2010.0,2556.573
2599,09182,2011.0,2698.008
2600,09182,2012.0,2847.449
2601,09182,2013.0,2884.297
2602,09182,2014.0,3116.554
2603,09182,2015.0,3280.777
2604,09182,2016.0,3427.472
2605,09182,2017.0,3513.439
2606,09182,2018.0,3635.26
2607,09183,2008.0,2692.803
2608,09183,2009.0,2749.777
2609,09183,2010.0,2992.904
2610,09183,2011.0,3136.041
2611,09183,2012.0,3138.933
2612,09183,2013.0,3262.037
2613,09183,2014.0,3411.802
2614,09183,2015.0,3432.258
2615,09183,2016.0,3627.92
2616,09183,2017.0,3835.465
2617,09183,2018.0,3987.003
2618,09184,2008.0,28334.202
2619,09184,2009.0,28398.578
2620,09184,2010.0,28239.69
2621,09184,2011.0,31552.994
2622,09184,2012.0,31536.906
2623,09184,2013.0,31431.695
2624,09184,2014.0,32119.89
2625,09184,2015.0,33359.1
2626,09184,2016.0,35788.071
2627,09184,2017.0,37212.042
2628,09184,2018.0,38340.083
2629,09185,2008.0,2626.598
2630,09185,2009.0,2607.414
2631,09185,2010.0,2815.075
2632,09185,2011.0,2879.733
2633,09185,2012.0,2958.817
2634,09185,2013.0,2880.881
2635,09185,2014.0,2962.622
2636,09185,2015.0,3106.583
2637,09185,2016.0,3274.783
2638,09185,2017.0,3500.583
2639,09185,2018.0,3625.378
2640,09186,2008.0,3000.658
2641,09186,2009.0,2942.881
2642,09186,2010.0,4253.541
2643,09186,2011.0,4369.022
2644,09186,2012.0,4121.219
2645,09186,2013.0,4222.054
2646,09186,2014.0,4272.521
2647,09186,2015.0,4737.748
2648,09186,2016.0,5004.735
2649,09186,2017.0,5596.782
2650,09186,2018.0,4509.592
2651,09187,2008.0,6036.847
2652,09187,2009.0,5874.528
2653,09187,2010.0,6114.62
2654,09187,2011.0,6627.49
2655,09187,2012.0,6886.908
2656,09187,2013.0,7086.04
2657,09187,2014.0,7495.535
2658,09187,2015.0,7729.314
2659,09187,2016.0,7889.605
2660,09187,2017.0,8175.303
2661,09187,2018.0,8593.803
2662,09188,2008.0,5162.409
2663,09188,2009.0,4802.308
2664,09188,2010.0,4675.575
2665,09188,2011.0,5050.473
2666,09188,2012.0,4878.59
2667,09188,2013.0,4957.442
2668,09188,2014.0,5104.775
2669,09188,2015.0,5210.92
2670,09188,2016.0,5577.62
2671,09188,2017.0,6063.965
2672,09188,2018.0,6186.387
2673,09189,2008.0,4810.339
2674,09189,2009.0,4813.142
2675,09189,2010.0,5166.504
2676,09189,2011.0,5641.075
2677,09189,2012.0,5679.777
2678,09189,2013.0,5897.177
2679,09189,2014.0,6262.342
2680,09189,2015.0,6346.949
2681,09189,2016.0,6714.665
