,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
47,2013-12-01,6.025564622613038,5.734945099732153,6.011647304711217,6.025564622613038,6.025564622613038,-0.02554163883421494,-0.02554163883421494,-0.02554163883421494,-0.02554163883421494,-0.02554163883421494,-0.02554163883421494,0.0,0.0,0.0,5.871661827250033
48,2014-01-01,6.008214840052686,6.21174651620869,6.471362495813833,6.008214840052686,6.008214840052686,0.05576541111509936,0.05576541111509936,0.05576541111509936,0.05576541111509936,0.05576541111509936,0.05576541111509936,0.0,0.0,0.0,6.343265410676064
49,2014-02-01,5.990865058413215,6.166743869972905,6.449399694559703,5.990865058413215,5.990865058413215,0.052838019671543834,0.052838019671543834,0.052838019671543834,0.052838019671543834,0.052838019671543834,0.052838019671543834,0.0,0.0,0.0,6.3074105042192175
50,2014-03-01,5.975194287900145,6.0222006343033545,6.300036467294135,5.975194287900145,5.975194287900145,0.03038849343369754,0.03038849343369754,0.03038849343369754,0.03038849343369754,0.03038849343369754,0.03038849343369754,0.0,0.0,0.0,6.156771440283065
51,2014-04-01,5.957844506260675,5.913679825357067,6.184157184475949,5.957844506260675,5.957844506260675,0.01559524095820708,0.01559524095820708,0.01559524095820708,0.01559524095820708,0.01559524095820708,0.01559524095820708,0.0,0.0,0.0,6.05075852692734
52,2014-05-01,5.94105439515438,5.829241137013953,6.120373256781004,5.94105439515438,5.94105439515438,0.004856423024686224,0.004856423024686224,0.004856423024686224,0.004856423024686224,0.004856423024686224,0.004856423024686224,0.0,0.0,0.0,5.96990666850992
53,2014-06-01,5.923704613677875,5.739201856150972,6.008357790094618,5.923704613677875,5.923704613677875,-0.008351779194671359,-0.008351779194671359,-0.008351779194671359,-0.008351779194671359,-0.008351779194671359,-0.008351779194671359,0.0,0.0,0.0,5.874231140729981
54,2014-07-01,5.9069145025715795,5.934111050622724,6.1968090473153,5.9069145025715795,5.9069145025715795,0.026994843362825954,0.026994843362825954,0.026994843362825954,0.026994843362825954,0.026994843362825954,0.026994843362825954,0.0,0.0,0.0,6.066370734326104
55,2014-08-01,5.889564720751687,5.895584016718906,6.164979367597108,5.889564720751687,5.889564720751687,0.02433968262174266,0.02433968262174266,0.02433968262174266,0.02433968262174266,0.02433968262174266,0.02433968262174266,0.0,0.0,0.0,6.032914856834995
56,2014-09-01,5.872214938931794,5.693845188278786,5.96983284914725,5.872214938931794,5.872214938931794,-0.007372453801289813,-0.007372453801289813,-0.007372453801289813,-0.007372453801289813,-0.007372453801289813,-0.007372453801289813,0.0,0.0,0.0,5.8289223055832755
57,2014-10-01,5.855424827493189,5.519133073067441,5.795646430556317,5.855424827493189,5.855424827493189,-0.0322884992107161,-0.0322884992107161,-0.0322884992107161,-0.0322884992107161,-0.0322884992107161,-0.0322884992107161,0.0,0.0,0.0,5.666361947572268
58,2014-11-01,5.838075045673296,5.506178661485834,5.79498014633944,5.838075045673296,5.838075045673296,-0.03174785805698195,-0.03174785805698195,-0.03174785805698195,-0.03174785805698195,-0.03174785805698195,-0.03174785805698195,0.0,0.0,0.0,5.652728667797252
59,2014-12-01,5.821284934126143,5.552938371707785,5.82280627934387,5.821284934126143,5.821284934126143,-0.02389156192537066,-0.02389156192537066,-0.02389156192537066,-0.02389156192537066,-0.02389156192537066,-0.02389156192537066,0.0,0.0,0.0,5.682205344637241
60,2015-01-01,5.803935152194086,5.998407580014859,6.255381437905222,5.803935152194086,5.803935152194086,0.05604314969937205,0.05604314969937205,0.05604314969937205,0.05604314969937205,0.05604314969937205,0.05604314969937205,0.0,0.0,0.0,6.129205958773947
61,2015-02-01,5.786585370262028,5.858375585540964,6.133403638357868,5.786585370262028,5.786585370262028,0.03634351640847254,0.03634351640847254,0.03634351640847254,0.03634351640847254,0.03634351640847254,0.03634351640847254,0.0,0.0,0.0,5.996890230615173
62,2015-03-01,5.770914598838174,5.8692037342721175,6.1317191921221506,5.770914598838174,5.770914598838174,0.03981139701060679,0.03981139701060679,0.03981139701060679,0.03981139701060679,0.03981139701060679,0.03981139701060679,0.0,0.0,0.0,6.000662771046827
63,2015-04-01,5.7535648161903366,5.780637767045991,6.057191009929976,5.7535648161903366,5.7535648161903366,0.0292803731198346,0.0292803731198346,0.0292803731198346,0.0292803731198346,0.0292803731198346,0.0292803731198346,0.0,0.0,0.0,5.922031340777542
64,2015-05-01,5.736774703950495,5.59393377829864,5.872391821799801,5.736774703950495,5.736774703950495,-0.002217082497072226,-0.002217082497072226,-0.002217082497072226,-0.002217082497072226,-0.002217082497072226,-0.002217082497072226,0.0,0.0,0.0,5.724055801164719
65,2015-06-01,5.719424921302657,5.510120695805434,5.775263108313854,5.719424921302657,5.719424921302657,-0.013200712481120695,-0.013200712481120695,-0.013200712481120695,-0.013200712481120695,-0.013200712481120695,-0.013200712481120695,0.0,0.0,0.0,5.643924437359185
