ags5,date,ground_truth,pred,error
8126,2019-03-31,2.3,2.3928643033795227,0.0928643033795229
8126,2019-04-30,2.2,2.2897440965171714,0.08974409651717119
8126,2019-05-31,2.3,2.134914185992768,0.16508581400723177
8126,2019-06-30,2.4,2.279697531326422,0.12030246867357786
8126,2019-07-31,2.4,2.410976234996848,0.010976234996848078
8126,2019-08-31,2.6,2.48464162446454,0.11535837553546013
8126,2019-09-30,2.4,2.5419304733635406,0.1419304733635407
8126,2019-10-31,2.4,2.308420841323349,0.09157915867665078
8126,2019-11-30,2.3,2.403133510399184,0.10313351039918439
8126,2019-12-31,2.3,2.2916823699101787,0.008317630089821115
8127,2019-01-31,2.9,2.813883316801001,0.08611668319899879
8127,2019-02-28,2.8,2.878138492016152,0.0781384920161523
8127,2019-03-31,2.7,2.7086504537919724,0.008650453791972268
8127,2019-04-30,2.7,2.634963120633573,0.06503687936642732
8127,2019-05-31,2.7,2.641035115911203,0.0589648840887973
8127,2019-06-30,2.6,2.6529921789617967,0.05299217896179664
8127,2019-07-31,2.6,2.6323420385935323,0.03234203859353224
8127,2019-08-31,2.9,2.7726699509006214,0.1273300490993785
8127,2019-09-30,2.7,2.7948056543920763,0.09480565439207611
8127,2019-10-31,2.6,2.5908926023372114,0.009107397662788674
8127,2019-11-30,2.6,2.573712220635164,0.026287779364836172
8127,2019-12-31,2.7,2.649286626324906,0.05071337367509399
8128,2019-01-31,2.8,2.9206624171592304,0.12066241715923054
8128,2019-02-28,2.6,2.7867319524618344,0.18673195246183427
8128,2019-03-31,2.5,2.461227736302449,0.03877226369755116
8128,2019-04-30,2.5,2.3658764746451277,0.13412352535487226
8128,2019-05-31,2.4,2.3774767337161085,0.022523266283891452
8128,2019-06-30,2.4,2.3133066862792426,0.08669331372075728
8128,2019-07-31,2.5,2.433700045982496,0.06629995401750399
8128,2019-08-31,2.7,2.6844699141217525,0.015530085878247668
8128,2019-09-30,2.6,2.5370597820690692,0.06294021793093085
8128,2019-10-31,2.6,2.4429768175096496,0.15702318249035052
8128,2019-11-30,2.6,2.547291179123625,0.052708820876375295
8128,2019-12-31,2.7,2.6793067686981735,0.020693231301826653
8135,2019-01-31,3.8,3.689659926004789,0.11034007399521073
8135,2019-02-28,3.7,3.7454980476130517,0.04549804761305154
8135,2019-03-31,3.7,3.6579886673113426,0.04201133268865753
8135,2019-04-30,3.6,3.6020540176724425,0.0020540176724423986
8135,2019-05-31,3.6,3.4512663831823613,0.14873361681763875
8135,2019-06-30,3.6,3.5088292441132083,0.0911707558867918
8135,2019-07-31,3.8,3.633196704958704,0.16680329504129565
8135,2019-08-31,4.1,3.9830704644874326,0.11692953551256702
8135,2019-09-30,4.1,3.9169097189027102,0.18309028109728942
8135,2019-10-31,3.9,4.015367643911311,0.11536764391131138
8135,2019-11-30,3.9,3.8522885519212897,0.047711448078710195
8135,2019-12-31,3.9,3.9698167381430296,0.06981673814302969
8136,2019-01-31,2.9,2.8081088025427783,0.09189119745722163
8136,2019-02-28,2.8,2.909855279604184,0.10985527960418429
8136,2019-03-31,2.8,2.733924180494303,0.06607581950569674
8136,2019-04-30,2.7,2.6899722064870515,0.01002779351294869
8136,2019-05-31,2.7,2.613755206844189,0.08624479315581102
8136,2019-06-30,2.6,2.6231219373100307,0.02312193731003065
8136,2019-07-31,2.8,2.681046570207533,0.11895342979246681
8136,2019-08-31,3.0,2.9437988802611166,0.05620111973888342
8136,2019-09-30,3.0,2.8854203129471894,0.11457968705281063
8136,2019-10-31,2.9,2.7982455571515676,0.10175444284843227
8136,2019-11-30,2.8,2.885919442246136,0.08591944224613624
8136,2019-12-31,2.9,2.812397436772236,0.08760256322776394
8211,2019-01-31,4.8,4.860528406354856,0.060528406354856124
8211,2019-02-28,4.7,4.8174432915614265,0.1174432915614263
8211,2019-03-31,4.5,4.669710382952777,0.1697103829527773
8211,2019-04-30,4.4,4.47523970744405,0.07523970744404984
8211,2019-05-31,4.3,4.285619111103973,0.014380888896027066
8211,2019-06-30,4.2,4.238814109526144,0.03881410952614406
8211,2019-07-31,4.1,4.207784845960672,0.10778484596067273
8211,2019-08-31,4.2,4.1583003111847265,0.04169968881527364
8211,2019-09-30,4.3,4.132948918497031,0.16705108150296866
8211,2019-10-31,4.1,4.237988976694356,0.1379889766943565
8211,2019-11-30,4.1,4.128409201201414,0.028409201201414547
8211,2019-12-31,4.2,4.062263643120729,0.13773635687927133
8212,2019-01-31,4.2,4.313520782129983,0.1135207821299824
8212,2019-02-28,4.0,4.142524627242537,0.1425246272425369
8212,2019-03-31,3.9,3.9176206267166425,0.01762062671664255
8212,2019-04-30,3.8,3.8508583559721856,0.0508583559721858
8212,2019-05-31,3.8,3.666072393600868,0.1339276063991317
8212,2019-06-30,3.7,3.7203158498493205,0.020315849849320333
8212,2019-07-31,3.8,3.7329000524508973,0.06709994754910253
8212,2019-08-31,4.0,3.9638035489724492,0.03619645102755076
8212,2019-09-30,4.0,3.854579382415234,0.1454206175847661
8212,2019-10-31,3.8,3.9080338669122723,0.10803386691227246
8212,2019-11-30,3.8,3.7438449201013024,0.05615507989869739
8212,2019-12-31,3.9,3.8186250951459866,0.08137490485401333
8215,2019-01-31,2.9,2.8773441536306055,0.02265584636939444
8215,2019-02-28,2.8,2.8739641816466497,0.07396418164664986
8215,2019-03-31,2.7,2.757385370735537,0.057385370735536956
8215,2019-04-30,2.7,2.6404959807127235,0.059504019287276666
8215,2019-05-31,2.7,2.5866605057501992,0.11333949424980094
8215,2019-06-30,2.7,2.6459632637865456,0.05403673621345462
8215,2019-07-31,2.7,2.773407698421664,0.07340769842166361
8215,2019-08-31,3.0,2.8529572454335104,0.14704275456648963
8215,2019-09-30,2.9,2.8643828990399616,0.03561710096003834
8215,2019-10-31,2.8,2.8106663175073847,0.010666317507384893
8215,2019-11-30,2.8,2.767180498904183,0.03281950109581677
8215,2019-12-31,2.8,2.8125708313497064,0.012570831349706602
8216,2019-01-31,3.2,3.2919394786445104,0.09193947864451024
8216,2019-02-28,2.9,3.1306028231864067,0.2306028231864068
8216,2019-03-31,2.8,2.8184928727312886,0.018492872731288745
8216,2019-04-30,2.7,2.722763013020465,0.022763013020465017
8216,2019-05-31,2.7,2.647527239798585,0.052472760201415
8216,2019-06-30,2.7,2.6506810569139887,0.04931894308601148
8216,2019-07-31,2.8,2.748590334319053,0.05140966568094685
8216,2019-08-31,2.9,2.9212346271702505,0.021234627170250597
8216,2019-09-30,2.9,2.8046823684937334,0.09531763150626649
8216,2019-10-31,2.8,2.938653940477934,0.13865394047793433
8216,2019-11-30,2.8,2.7700398443237684,0.029960155676231448
8216,2019-12-31,2.9,2.883510237558142,0.01648976244185807
8221,2019-01-31,3.9,3.8801124348924496,0.019887565107550298
8221,2019-02-28,3.8,3.8284932425200835,0.028493242520083673
8221,2019-03-31,3.7,3.76486759430921,0.06486759430920985
8221,2019-04-30,3.9,3.6971808427159765,0.20281915728402344
8221,2019-05-31,4.0,3.705266034748893,0.29473396525110696
8221,2019-06-30,3.9,3.943648139112316,0.04364813911231602
8221,2019-07-31,4.0,3.928319894961768,0.07168010503823208
8221,2019-08-31,4.4,4.219642172995771,0.18035782700422942
8221,2019-09-30,4.3,4.228489728230878,0.07151027176912184
8221,2019-10-31,4.3,4.195758347324426,0.10424165267557406
8221,2019-11-30,4.1,4.283126992094286,0.1831269920942864
8221,2019-12-31,4.1,4.029111332927566,0.0708886670724338
8222,2019-01-31,5.0,4.853164687381279,0.1468353126187214
8222,2019-02-28,4.9,4.917088437289987,0.017088437289986658
8222,2019-03-31,4.9,4.830322049219301,0.06967795078069905
8222,2019-04-30,4.8,4.890404740569103,0.0904047405691033
8222,2019-05-31,5.5,4.715859888064009,0.784140111935991
8222,2019-06-30,5.3,5.132341349957884,0.16765865004211555
8222,2019-07-31,5.3,5.275165355970996,0.024834644029003705
8222,2019-08-31,5.6,5.428022484478743,0.17197751552125684
8222,2019-09-30,5.5,5.394528486719303,0.1054715132806967
8222,2019-10-31,5.7,5.355528577926148,0.34447142207385184
