ags5,date,ground_truth,pred,error
5111,2021-03-31,8.3,8.265104354520084,0.03489564547991719
5111,2021-04-30,8.2,8.740263329711704,0.5402633297117045
5111,2021-05-31,8.1,8.186992097560166,0.08699209756016657
5112,2020-01-31,10.9,10.926620219922171,0.026620219922170563
5112,2020-02-29,10.8,10.911918772329782,0.11191877232978165
5112,2020-03-31,10.9,10.745305539582663,0.15469446041733725
5112,2020-04-30,11.7,10.715407130697995,0.9845928693020038
5112,2020-05-31,12.2,11.551648441938056,0.6483515580619432
5112,2020-06-30,12.4,12.229708204045059,0.1702917959549417
5112,2020-07-31,12.8,12.666572412356812,0.13342758764318852
5112,2020-08-31,13.0,12.90397232691838,0.09602767308162008
5112,2020-09-30,12.9,12.925752432325893,0.025752432325893082
5112,2020-10-31,12.7,12.87826405095218,0.17826405095218156
5112,2020-11-30,12.5,12.723848292644075,0.22384829264407458
5112,2020-12-31,12.4,12.460234534719383,0.06023453471938289
5112,2021-01-31,12.8,12.837755908042073,0.037755908042072406
5112,2021-02-28,12.8,12.737924503645669,0.06207549635433196
5112,2021-03-31,12.6,12.781902934941172,0.1819029349411725
5112,2021-04-30,12.7,12.663359481427818,0.03664051857218098
5112,2021-05-31,12.4,12.753837023446398,0.3538370234463972
5113,2020-01-31,10.2,10.151257844151163,0.04874215584883679
5113,2020-02-29,10.1,10.156698324240171,0.056698324240171516
5113,2020-03-31,10.0,9.976995182895086,0.023004817104913755
5113,2020-04-30,10.9,9.976195164261664,0.9238048357383359
5113,2020-05-31,11.2,10.447160370555185,0.7528396294448143
5113,2020-06-30,11.4,11.122399335797454,0.2776006642025468
5113,2020-07-31,11.7,11.494851640282084,0.20514835971791534
5113,2020-08-31,11.8,11.783106174444407,0.016893825555593267
5113,2020-09-30,11.6,11.624707392161707,0.02470739216170692
5113,2020-10-31,11.5,11.649834305765546,0.14983430576554646
5113,2020-11-30,11.0,11.371082738980721,0.3710827389807214
5113,2020-12-31,11.0,10.979670014788944,0.020329985211056112
5113,2021-01-31,11.4,11.315421246200883,0.08457875379911783
5113,2021-02-28,11.5,11.355818617991584,0.14418138200841568
5113,2021-03-31,11.3,11.386164396667462,0.08616439666746167
5113,2021-04-30,11.2,11.499223378704016,0.29922337870401705
5113,2021-05-31,10.9,11.092878993184952,0.1928789931849515
5114,2020-01-31,10.2,10.144924435121347,0.05507556487865273
5114,2020-02-29,10.1,10.210261728471377,0.11026172847137694
5114,2020-03-31,10.0,10.03754598003385,0.03754598003384935
5114,2020-04-30,10.9,9.993866977551368,0.9061330224486319
5114,2020-05-31,11.4,10.95946322102191,0.44053677897809074
5114,2020-06-30,11.6,11.258355468000563,0.341644531999437
5114,2020-07-31,11.7,11.808717175911411,0.10871717591141206
5114,2020-08-31,11.8,11.691027549858392,0.10897245014160895
5114,2020-09-30,11.5,11.653477263722285,0.15347726372228543
5114,2020-10-31,11.4,11.377590389453209,0.02240961054679147
5114,2020-11-30,11.3,11.327122650765583,0.02712265076558218
5114,2020-12-31,11.2,11.252207593774017,0.052207593774017624
5114,2021-01-31,11.6,11.509796815619351,0.09020318438064834
5114,2021-02-28,11.7,11.549374313415294,0.15062568658470532
5114,2021-03-31,11.6,11.665079239766998,0.06507923976699814
5114,2021-04-30,11.4,11.915879477919283,0.5158794779192828
5114,2021-05-31,11.2,11.288840428163049,0.08884042816304927
5116,2020-01-31,9.0,8.59816141421868,0.40183858578132003
5116,2020-02-29,8.8,9.171323304066327,0.3713233040663262
5116,2020-03-31,8.8,8.743500948052,0.0564990519480002
5116,2020-04-30,9.9,8.758847525110205,1.141152474889795
5116,2020-05-31,10.3,10.082312522472728,0.21768747752727258
5116,2020-06-30,10.5,10.251144678190231,0.24885532180976888
5116,2020-07-31,10.8,10.642245430812098,0.15775456918790276
5116,2020-08-31,10.8,10.808878039677118,0.008878039677117755
5116,2020-09-30,10.6,10.665549370901552,0.065549370901552
5116,2020-10-31,10.5,10.508443892126781,0.008443892126781094
5116,2020-11-30,10.2,10.409846489360449,0.2098464893604497
5116,2020-12-31,10.1,10.121026437022046,0.021026437022046096
5116,2021-01-31,10.7,10.320153998955643,0.3798460010443563
5116,2021-02-28,10.9,10.885624792511434,0.014375207488566133
5116,2021-03-31,10.9,10.85843091575063,0.041569084249371
5116,2021-04-30,10.8,10.933604147782262,0.13360414778226115
5116,2021-05-31,10.6,10.664702527179976,0.0647025271799766
5117,2020-01-31,7.5,7.360482440581804,0.13951755941819588
5117,2020-02-29,7.4,7.524049423840314,0.12404942384031337
5117,2020-03-31,7.3,7.282640340377206,0.017359659622793622
5117,2020-04-30,7.9,7.2404497458055594,0.6595502541944409
5117,2020-05-31,8.4,7.779684528886846,0.6203154711131544
5117,2020-06-30,8.6,8.58468725141497,0.015312748585030178
5117,2020-07-31,8.9,8.864590466140848,0.03540953385915202
5117,2020-08-31,9.1,9.035019956865673,0.06498004313432659
5117,2020-09-30,8.9,9.114250332753457,0.21425033275345662
5117,2020-10-31,8.7,8.86105276125616,0.16105276125616008
5117,2020-11-30,8.6,8.644657812022892,0.04465781202289243
5117,2020-12-31,8.5,8.575291843942804,0.07529184394280364
5117,2021-01-31,8.9,8.748386219401251,0.15161378059874941
5117,2021-02-28,8.9,8.894729416864118,0.005270583135882134
5117,2021-03-31,9.0,8.799715162497241,0.2002848375027586
5117,2021-04-30,8.9,9.152137759444718,0.25213775944471806
5117,2021-05-31,8.7,8.870730634157104,0.17073063415710443
5119,2020-01-31,10.0,10.001216167490323,0.0012161674903232722
5119,2020-02-29,10.1,10.044123564328249,0.05587643567175071
5119,2020-03-31,9.6,9.965099686703661,0.3650996867036618
5119,2020-04-30,10.6,9.649156889147124,0.9508431108528761
5119,2020-05-31,11.1,10.290685541686106,0.809314458313894
5119,2020-06-30,11.3,11.079493937182573,0.22050606281742802
5119,2020-07-31,11.6,11.512780408172052,0.0872195918279477
5119,2020-08-31,11.5,11.6651716545406,0.16517165454060034
5119,2020-09-30,11.1,11.308874411482712,0.20887441148271257
5119,2020-10-31,10.9,11.084030777964527,0.1840307779645265
5119,2020-11-30,10.7,10.75290974706638,0.052909747066379964
5119,2020-12-31,10.6,10.828513082743056,0.22851308274305637
5119,2021-01-31,10.8,10.810673950959105,0.010673950959104062
5119,2021-02-28,10.9,10.84733640272125,0.05266359727874992
5119,2021-03-31,11.0,10.52963852846361,0.47036147153639085
5119,2021-04-30,10.9,11.640889453766784,0.7408894537667834
5119,2021-05-31,10.7,10.910354540510532,0.21035454051053293
5120,2020-01-31,7.7,7.585058624059327,0.11494137594067322
5120,2020-02-29,7.5,7.63821416445804,0.1382141644580397
5120,2020-03-31,7.4,7.37615332556827,0.02384667443173072
5120,2020-04-30,8.1,7.372791548162517,0.7272084518374831
5120,2020-05-31,8.4,8.331699804625519,0.06830019537448173
5120,2020-06-30,8.3,8.293083103759605,0.006916896240396042
5120,2020-07-31,8.2,8.356888773210903,0.15688877321090366
5120,2020-08-31,8.4,8.10149465561268,0.2985053443873209
5120,2020-09-30,8.1,8.358378117471712,0.2583781174717128
5120,2020-10-31,7.9,7.978921280576142,0.07892128057614123
5120,2020-11-30,7.9,7.893603489895498,0.006396510104502262
5120,2020-12-31,7.8,7.948656182850474,0.14865618285047422
5120,2021-01-31,8.1,8.083060093868358,0.016939906131641536
5120,2021-02-28,8.1,7.970640782537895,0.12935921746210433
5120,2021-03-31,8.0,8.045724429004583,0.045724429004582845
5120,2021-04-30,8.0,8.17958992940298,0.17958992940297946
5120,2021-05-31,7.6,7.9910659751107,0.39106597511069996
5122,2020-01-31,7.1,6.869417727786367,0.23058227221363303
5122,2020-02-29,7.0,7.1194926764469235,0.11949267644692352
5122,2020-03-31,7.2,7.017489039169905,0.18251096083009521
5122,2020-04-30,7.8,7.121481760803964,0.6785182391960358
5122,2020-05-31,8.3,7.8221850257629795,0.47781497423702124
5122,2020-06-30,8.6,8.380005306822504,0.21999469317749565
5122,2020-07-31,8.8,8.67247566070227,0.12752433929773055
5122,2020-08-31,9.1,8.8681828120277,0.23181718797230033
5122,2020-09-30,8.8,9.165276935254777,0.36527693525477645
5122,2020-10-31,8.6,8.676246769864424,0.07624676986442402
5122,2020-11-30,8.3,8.5666697591003,0.26666975910029933
5122,2020-12-31,8.1,8.236475815986644,0.13647581598664438
5122,2021-01-31,8.3,8.117028628802903,0.18297137119709816
5122,2021-02-28,8.0,8.330238172749198,0.33023817274919764
5122,2021-03-31,8.0,7.919757558458591,0.08024244154140892
5122,2021-04-30,8.0,8.25774450074739,0.25774450074739086
5122,2021-05-31,7.7,8.128784573848385,0.4287845738483851
5124,2020-01-31,8.7,8.39956366743274,0.30043633256725855
5124,2020-02-29,8.7,8.688841685790246,0.011158314209753328
5124,2020-03-31,8.7,8.688414061342737,0.011585938657262318
5124,2020-04-30,9.6,8.626691867397476,0.9733081326025239
5124,2020-05-31,10.2,9.656658468667434,0.5433415313325654
5124,2020-06-30,10.7,10.123039600671843,0.576960399328156
5124,2020-07-31,11.0,10.955735345277379,0.04426465472262109
5124,2020-08-31,11.2,11.020574364749674,0.1794256352503254
5124,2020-09-30,10.8,11.120758076081826,0.32075807608182494
5124,2020-10-31,10.3,10.679052893909043,0.3790528939090425
5124,2020-11-30,9.9,10.186551597904709,0.2865515979047082
5124,2020-12-31,9.7,9.709134772016794,0.009134772016794912
5124,2021-01-31,10.4,10.060176359853916,0.33982364014608457
5124,2021-02-28,10.3,10.402323354897792,0.10232335489779132
5124,2021-03-31,10.2,10.21755804156839,0.017558041568390692
5124,2021-04-30,10.0,10.264907689084723,0.2649076890847226
5124,2021-05-31,9.7,9.904065339359352,0.204065339359353
5154,2020-01-31,5.0,5.0009849187455355,0.0009849187455355235
5154,2020-02-29,5.0,4.958437628115697,0.041562371884302785
5154,2020-03-31,4.9,4.871670916930271,0.028329083069729144
5154,2020-04-30,5.4,4.828974101853632,0.5710258981463685
5154,2020-05-31,5.6,5.285955612239356,0.31404438776064403
5154,2020-06-30,5.8,5.6471078101748,0.1528921898251996
5154,2020-07-31,5.9,6.117032134422886,0.21703213442288583
5154,2020-08-31,5.9,6.037220084433357,0.13722008443335643
5154,2020-09-30,5.6,5.757370863543034,0.15737086354303464
5154,2020-10-31,5.5,5.516048779471806,0.01604877947180583
5154,2020-11-30,5.4,5.467209979662442,0.06720997966244191
5154,2020-12-31,5.5,5.484804670774898,0.015195329225101695
5154,2021-01-31,5.8,5.693306343281027,0.10669365671897246
5154,2021-02-28,5.8,5.804751490346802,0.004751490346802001
5154,2021-03-31,5.6,5.719659083663916,0.1196590836639162
5154,2021-04-30,5.5,5.734828190146301,0.23482819014630074
5154,2021-05-31,5.4,5.381231198594803,0.01876880140519699
5158,2020-01-31,6.0,5.704969324949777,0.2950306750502234
5158,2020-02-29,5.9,5.962339138179066,0.06233913817906522
5158,2020-03-31,5.8,5.84214181283936,0.04214181283936025
5158,2020-04-30,6.6,5.773210562892056,0.8267894371079434
5158,2020-05-31,7.1,6.452602211092673,0.6473977889073268
5158,2020-06-30,7.1,7.0175067982125094,0.0824932017874902
5158,2020-07-31,7.3,7.195740304529752,0.1042596954702475
5158,2020-08-31,7.3,7.423828026863135,0.12382802686313532
5158,2020-09-30,7.0,7.131147276001499,0.13114727600149934
5158,2020-10-31,6.8,6.967399790636996,0.1673997906369964
5158,2020-11-30,6.8,6.672553027657865,0.12744697234213476
5158,2020-12-31,6.8,6.816685306266802,0.01668530626680198
5158,2021-01-31,7.1,7.093266014783959,0.00673398521604085
5158,2021-02-28,7.2,7.058984864847639,0.14101513515236075
5158,2021-03-31,7.1,7.112563519918166,0.0125635199181664
5158,2021-04-30,7.0,7.430176830336002,0.43017683033600207
5158,2021-05-31,6.9,7.020717009818459,0.1207170098184589
5162,2020-01-31,5.2,5.1085356871269285,0.09146431287307166
5162,2020-02-29,5.2,5.216919144856554,0.01691914485655399
5162,2020-03-31,5.0,5.156145706449222,0.1561457064492222
5162,2020-04-30,5.7,4.974421297714562,0.7255787022854383
5162,2020-05-31,6.0,5.508560691515201,0.4914393084847992
5162,2020-06-30,6.2,6.117668996651839,0.08233100334816079
5162,2020-07-31,6.4,6.42303608508999,0.023036085089989555
5162,2020-08-31,6.5,6.532151587909602,0.03215158790960171
5162,2020-09-30,6.3,6.3861435893816445,0.08614358938164468
5162,2020-10-31,6.2,6.313267263363435,0.11326726336343462
5162,2020-11-30,6.0,6.170525869947844,0.17052586994784402
5162,2020-12-31,5.9,5.983765429804344,0.08376542980434376
5162,2021-01-31,6.2,6.076631966310212,0.12336803368978799
5162,2021-02-28,6.2,6.20358607701707,0.003586077017069478
5162,2021-03-31,6.2,6.115998697198587,0.08400130280141305
5162,2021-04-30,6.1,6.355910655688299,0.2559106556882993
5162,2021-05-31,6.0,6.048319672184077,0.04831967218407662
5166,2020-01-31,5.2,5.170183757545674,0.029816242454326236
5166,2020-02-29,5.3,5.223332511730988,0.07666748826901149
5166,2020-03-31,5.3,5.19533283221249,0.10466716778751017
5166,2020-04-30,5.8,5.219040020876051,0.580959979123949
5166,2020-05-31,6.2,5.69106564575453,0.5089343542454703
5166,2020-06-30,6.3,6.132016178807665,0.16798382119233501
5166,2020-07-31,6.5,6.507425757723169,0.007425757723169113
5166,2020-08-31,6.5,6.4957777257486295,0.00422227425137045
5166,2020-09-30,6.3,6.351328970328112,0.0513289703281119
5166,2020-10-31,6.1,6.258644013331079,0.15864401333107914
5166,2020-11-30,6.0,6.020089751539638,0.0200897515396381
5166,2020-12-31,6.0,5.973161207050385,0.026838792949614998
5166,2021-01-31,6.3,6.148491730565902,0.1515082694340979
5166,2021-02-28,6.3,6.359395440201544,0.05939544020154397
5166,2021-03-31,6.2,6.236808108769211,0.036808108769211145
5166,2021-04-30,6.1,6.226461747887706,0.12646174788770637
5166,2021-05-31,6.0,6.051915070219789,0.05191507021978925
5170,2020-01-31,6.1,6.047503333086617,0.05249666691338284
5170,2020-02-29,6.0,6.12858127891222,0.12858127891222004
5170,2020-03-31,5.9,5.923481624246774,0.02348162424677369
5170,2020-04-30,6.5,5.854632813335131,0.6453671866648687
5170,2020-05-31,6.8,6.647662790466062,0.15233720953393792
5170,2020-06-30,6.8,6.7143439507599885,0.08565604924001136
5170,2020-07-31,7.0,6.918155752625937,0.08184424737406282
5170,2020-08-31,7.1,7.051236544150294,0.04876345584970565
5170,2020-09-30,6.9,6.941801346770683,0.04180134677068281
5170,2020-10-31,6.8,6.7555384763235296,0.04446152367647027
5170,2020-11-30,6.7,6.752173904973605,0.05217390497360519
5170,2020-12-31,6.7,6.682785380389327,0.017214619610673054
5170,2021-01-31,6.9,6.9999922716545875,0.09999227165458713
5170,2021-02-28,6.9,6.829782821072048,0.07021717892795198
5170,2021-03-31,6.8,6.877910616916374,0.07791061691637413
5170,2021-04-30,6.7,6.846003465222045,0.14600346522204521
5170,2021-05-31,6.6,6.657915699422901,0.05791569942290131
5314,2020-01-31,6.5,6.411109265853729,0.08889073414627102
5314,2020-02-29,6.5,6.5079749863750544,0.00797498637505445
5314,2020-03-31,6.5,6.425873770124203,0.0741262298757972
5314,2020-04-30,7.2,6.364636126976811,0.8353638730231889
5314,2020-05-31,7.5,7.141429164022642,0.35857083597735784
5314,2020-06-30,7.8,7.582379915930957,0.21762008406904254
5314,2020-07-31,8.2,8.131651818406112,0.06834818159388689
5314,2020-08-31,8.2,8.461082006269745,0.26108200626974565
5314,2020-09-30,8.1,8.030209857190991,0.06979014280900842
5314,2020-10-31,8.1,8.128960342326616,0.028960342326616484
5314,2020-11-30,7.8,8.095355389870328,0.29535538987032783
5314,2020-12-31,7.7,7.745237263582414,0.04523726358241387
5314,2021-01-31,8.0,7.875074641824533,0.12492535817546724
5314,2021-02-28,8.1,8.001281480356104,0.09871851964389577
5314,2021-03-31,8.0,8.090807518279275,0.09080751827927536
5314,2021-04-30,7.9,8.240517373651697,0.34051737365169643
5314,2021-05-31,7.8,7.875603194704726,0.0756031947047262
5315,2020-01-31,8.0,7.879057613495298,0.12094238650470235
5315,2020-02-29,7.9,8.04872209299932,0.1487220929993196
5315,2020-03-31,7.8,7.901997860652668,0.10199786065266814
5315,2020-04-30,8.9,7.780521404086473,1.1194785959135274
5315,2020-05-31,9.4,8.854419910692727,0.5455800893072738
5315,2020-06-30,9.6,9.566935563582152,0.033064436417847176
5315,2020-07-31,9.9,9.790553731363246,0.10944626863675389
5315,2020-08-31,10.0,10.001185537667377,0.0011855376673768347
5315,2020-09-30,9.8,9.873507998015366,0.07350799801536567
5315,2020-10-31,9.7,9.710174484102222,0.010174484102222436
5315,2020-11-30,9.5,9.614639402662068,0.11463940266206762
5315,2020-12-31,9.4,9.438526151524988,0.038526151524987284
5315,2021-01-31,9.9,9.6493822134476,0.2506177865524002
5315,2021-02-28,9.8,9.93096504980749,0.13096504980748946
5315,2021-03-31,9.7,9.759955134828452,0.05995513482845283
5315,2021-04-30,9.6,9.918826113983666,0.31882611398366656
5315,2021-05-31,9.5,9.494293014391603,0.005706985608396664
5316,2020-01-31,7.4,7.343533901461546,0.05646609853845419
5316,2020-02-29,7.3,7.452289827426167,0.15228982742616726
5316,2020-03-31,7.1,7.309039854153089,0.20903985415308934
5316,2020-04-30,8.1,7.116226800102828,0.9837731998971719
5316,2020-05-31,8.5,7.761989163748638,0.7380108362513624
5316,2020-06-30,8.7,8.437664869239988,0.262335130760011
5316,2020-07-31,8.9,8.847336802342095,0.05266319765790506
5316,2020-08-31,8.8,8.937772967347573,0.13777296734757272
5316,2020-09-30,8.2,8.528653892031226,0.32865389203122675
5316,2020-10-31,8.5,8.310928101967045,0.18907189803295488
5316,2020-11-30,8.2,8.436380363320353,0.23638036332035384
5316,2020-12-31,8.0,8.202210686045083,0.20221068604508297
5316,2021-01-31,8.5,8.208647498608498,0.29135250139150237
5316,2021-02-28,8.5,8.434175926276462,0.06582407372353849
5316,2021-03-31,8.3,8.368838781547135,0.06883878154713408
5316,2021-04-30,8.0,8.932869657620323,0.9328696576203228
5316,2021-05-31,8.0,7.997294512012578,0.002705487987421762
5334,2020-01-31,7.0,7.024674529272103,0.024674529272102674
5334,2020-02-29,7.1,7.031464195684768,0.06853580431523199
5334,2020-03-31,7.2,7.085960258458829,0.11403974154117158
5334,2020-04-30,8.0,7.1999449430587745,0.8000550569412255
5334,2020-05-31,8.1,7.926521384701131,0.173478615298869
5334,2020-06-30,8.0,8.069041525821289,0.06904152582128908
5334,2020-07-31,8.4,8.021127203007998,0.3788727969920025
5334,2020-08-31,8.4,8.48266154824778,0.08266154824777949
5334,2020-09-30,8.2,8.217951488438274,0.017951488438274765
5334,2020-10-31,8.1,8.117610772129224,0.017610772129224017
5334,2020-11-30,7.9,8.075765477493018,0.17576547749301774
5334,2020-12-31,7.8,7.8918835527578475,0.09188355275784765
5334,2021-01-31,8.2,8.072093920003248,0.12790607999675174
5334,2021-02-28,8.2,8.250900641213228,0.05090064121322868
5334,2021-03-31,8.2,8.17628362574696,0.02371637425303952
5334,2021-04-30,8.2,8.212542506550877,0.012542506550877519
5334,2021-05-31,8.0,8.035729024773378,0.035729024773377915
5358,2020-01-31,6.3,6.207851078675842,0.0921489213241582
5358,2020-02-29,6.4,6.293144422268568,0.10685557773143195
5358,2020-03-31,6.3,6.311685602371483,0.011685602371483306
5358,2020-04-30,6.8,6.303522028703299,0.49647797129670046
5358,2020-05-31,7.0,6.5380521996109096,0.46194780038909045
5358,2020-06-30,7.0,6.958973427235019,0.041026572764980784
5358,2020-07-31,7.5,7.079805813698548,0.420194186301452
5358,2020-08-31,7.8,7.452413700794855,0.34758629920514483
5358,2020-09-30,7.6,7.647657293702605,0.04765729370260541
5358,2020-10-31,7.4,7.556989784881583,0.15698978488158222
5358,2020-11-30,7.1,7.309977507715832,0.20997750771583235
5358,2020-12-31,7.0,7.1307582146083295,0.13075821460832948
5358,2021-01-31,7.4,7.239312728818166,0.16068727118183457
5358,2021-02-28,7.3,7.403976942025544,0.10397694202554408
5358,2021-03-31,7.2,7.232191588110106,0.032191588110105585
5358,2021-04-30,7.1,7.229289722355355,0.12928972235535507
5358,2021-05-31,7.0,6.9727776331638545,0.02722236683614554
5362,2020-01-31,6.1,5.9793953417908074,0.1206046582091922
5362,2020-02-29,6.1,6.167578873498988,0.06757887349898795
5362,2020-03-31,6.2,6.019043044634451,0.18095695536554945
5362,2020-04-30,6.9,6.101357733276024,0.7986422667239763
5362,2020-05-31,7.3,7.0227490588493335,0.2772509411506663
5362,2020-06-30,7.3,7.390293049216734,0.09029304921673376
5362,2020-07-31,7.5,7.360947664279909,0.13905233572009124
5362,2020-08-31,7.6,7.576007147702333,0.0239928522976669
5362,2020-09-30,7.3,7.510748506829364,0.21074850682936397
5362,2020-10-31,7.1,7.191205348897084,0.0912053488970841
5362,2020-11-30,7.1,7.021706630656671,0.07829336934332876
5362,2020-12-31,7.0,7.125657063050843,0.12565706305084312
5362,2021-01-31,7.3,7.1045527210968995,0.19544727890310032
5362,2021-02-28,7.4,7.404841992011545,0.004841992011544782
5362,2021-03-31,7.3,7.3645455860260896,0.06454558602608973
5362,2021-04-30,7.2,7.224461145045621,0.02446114504562047
5362,2021-05-31,7.1,7.1116724335330606,0.01167243353306091
5366,2020-01-31,5.0,4.837009683432612,0.16299031656738805
5366,2020-02-29,5.0,5.020571337900125,0.02057133790012511
5366,2020-03-31,5.0,4.890210293230999,0.1097897067690008
5366,2020-04-30,5.5,4.921516091307839,0.5784839086921609
5366,2020-05-31,6.0,5.295884952392313,0.7041150476076874
5366,2020-06-30,6.0,6.123475414507679,0.12347541450767885
5366,2020-07-31,6.2,6.056826493775629,0.14317350622437086
5366,2020-08-31,6.3,6.311004888532113,0.011004888532113455
5366,2020-09-30,6.1,6.263569806710603,0.16356980671060306
5366,2020-10-31,6.0,6.03767631229297,0.037676312292970415
5366,2020-11-30,6.0,5.967822839953695,0.032177160046305
5366,2020-12-31,5.9,5.996155198727079,0.09615519872707878
5366,2021-01-31,6.1,6.031549839888363,0.0684501601116363
5366,2021-02-28,6.2,6.141605828262892,0.058394171737107925
5366,2021-03-31,6.1,6.143542514416994,0.04354251441699475
5366,2021-04-30,6.1,6.1611470655964995,0.06114706559649985
5366,2021-05-31,6.1,6.118877597475184,0.018877597475184693
5370,2020-01-31,5.1,4.997907935678039,0.10209206432196094
5370,2020-02-29,5.1,5.117234636812448,0.0172346368124483
5370,2020-03-31,5.2,5.052733823966116,0.14726617603388448
5370,2020-04-30,5.7,5.101280094138398,0.5987199058616026
5370,2020-05-31,6.0,5.581207643974289,0.41879235602571097
5370,2020-06-30,6.1,6.052845538601231,0.04715446139876889
5370,2020-07-31,6.2,6.2073983334743765,0.007398333474376351
5370,2020-08-31,6.2,6.280630505371031,0.08063050537103056
5370,2020-09-30,6.0,6.141246392109475,0.14124639210947532
5370,2020-10-31,5.9,5.937509089440057,0.037509089440056265
5370,2020-11-30,5.7,5.859173449768546,0.15917344976854597
5370,2020-12-31,5.6,5.681616407319354,0.0816164073193546
5370,2021-01-31,5.9,5.684890509801294,0.2151094901987065
5370,2021-02-28,6.0,5.93681783856507,0.06318216143492972
5370,2021-03-31,5.8,5.983627640561846,0.18362764056184577
5370,2021-04-30,5.8,5.713765861650813,0.08623413834918647
5370,2021-05-31,5.6,5.717413675544336,0.11741367554433602
5374,2020-01-31,5.4,5.324968525854776,0.07503147414522449
5374,2020-02-29,5.3,5.407364172618913,0.1073641726189134
5374,2020-03-31,5.2,5.219272677864036,0.01927267786403597
5374,2020-04-30,5.8,5.141809623635651,0.6581903763643489
5374,2020-05-31,6.1,5.776613926414436,0.3233860735855636
5374,2020-06-30,6.3,6.234087723100118,0.06591227689988166
5374,2020-07-31,6.5,6.523068863517206,0.023068863517205607
5374,2020-08-31,6.6,6.746919734182391,0.1469197341823918
5374,2020-09-30,6.4,6.580286264506669,0.18028626450666874
5374,2020-10-31,6.2,6.449009921269553,0.24900992126955313
5374,2020-11-30,6.0,6.177206244521644,0.1772062445216438
5374,2020-12-31,6.0,6.004830578456821,0.004830578456821222
5374,2021-01-31,6.2,6.163131450085117,0.03686854991488353
5374,2021-02-28,6.1,6.12483674194331,0.02483674194330998
5374,2021-03-31,5.9,5.9904294686560045,0.0904294686560041
5374,2021-04-30,5.8,6.0043178970841256,0.20431789708412573
5374,2021-05-31,5.6,5.789586731916226,0.18958673191622655
5378,2020-01-31,5.5,5.387623570121172,0.1123764298788279
5378,2020-02-29,5.4,5.4907065550986065,0.09070655509860615
5378,2020-03-31,5.4,5.3707315428993025,0.02926845710069781
5378,2020-04-30,6.0,5.359592134571044,0.6404078654289558
5378,2020-05-31,6.3,5.9001758622097435,0.3998241377902563
5378,2020-06-30,6.4,6.277941559984465,0.12205844001553512
5378,2020-07-31,6.6,6.55104416356722,0.04895583643277934
5378,2020-08-31,6.6,6.639451894038772,0.03945189403877247
5378,2020-09-30,6.4,6.457788228396021,0.05778822839602071
5378,2020-10-31,6.4,6.3115640942797535,0.08843590572024684
5378,2020-11-30,6.2,6.371887587542892,0.17188758754289157
5378,2020-12-31,6.1,6.134606058490629,0.034606058490629366
5378,2021-01-31,6.4,6.352685818726882,0.04731418127311837
5378,2021-02-28,6.5,6.327982237577301,0.17201776242269862
5378,2021-03-31,6.3,6.488220522765807,0.18822052276580692
5378,2021-04-30,6.3,6.486363873461353,0.18636387346135308
5378,2021-05-31,6.2,6.35593582842314,0.15593582842314024
5382,2020-01-31,5.1,4.982240424650537,0.11775957534946269
5382,2020-02-29,5.0,5.134957639645944,0.1349576396459442
5382,2020-03-31,4.9,4.93333793890951,0.033337938909509646
5382,2020-04-30,5.5,4.85689208053206,0.6431079194679397
5382,2020-05-31,5.8,5.392746701020357,0.4072532989796427
5382,2020-06-30,5.9,5.71321398739928,0.18678601260072014
5382,2020-07-31,6.1,6.056756737814112,0.04324326218588759
5382,2020-08-31,6.1,6.156477149486361,0.05647714948636118
5382,2020-09-30,5.9,5.976744782125289,0.07674478212528868
5382,2020-10-31,5.9,5.812426241294112,0.08757375870588824
5382,2020-11-30,5.7,5.846133602086625,0.14613360208662485
5382,2020-12-31,5.7,5.706986368834286,0.006986368834286161
5382,2021-01-31,6.0,5.924952876838634,0.07504712316136608
5382,2021-02-28,5.9,5.981549991913718,0.08154999191371726
5382,2021-03-31,5.8,5.793878944381583,0.006121055618416804
5382,2021-04-30,5.8,5.998870697324978,0.19887069732497853
5382,2021-05-31,5.7,5.825834893147914,0.12583489314791407
5512,2020-01-31,7.3,7.112251887971263,0.18774811202873654
5512,2020-02-29,7.4,7.300639264246702,0.09936073575329818
5512,2020-03-31,7.1,7.33928374683465,0.23928374683465048
5512,2020-04-30,7.9,7.02833927926066,0.8716607207393405
5512,2020-05-31,8.3,7.660005656339467,0.6399943436605335
5512,2020-06-30,8.4,8.379580019673678,0.020419980326321863
5512,2020-07-31,8.7,8.48402504939155,0.21597495060844984
5512,2020-08-31,8.8,8.768665866035617,0.03133413396438378
5512,2020-09-30,8.5,8.662775643990638,0.16277564399063849
5512,2020-10-31,8.5,8.552936945328554,0.052936945328553975
5512,2020-11-30,8.5,8.487256387901907,0.012743612098093493
5512,2020-12-31,8.4,8.56773897476294,0.16773897476294053
5512,2021-01-31,8.8,8.660530351105509,0.13946964889449198
5512,2021-02-28,8.7,8.837990922699316,0.13799092269931634
5512,2021-03-31,8.6,8.600073156548605,7.315654860562404e-05
5512,2021-04-30,8.3,8.777170440882013,0.47717044088201277
5512,2021-05-31,8.1,8.30374124226063,0.20374124226063017
5513,2020-01-31,13.4,13.125055954489754,0.27494404551024587
5513,2020-02-29,13.2,13.486506891937768,0.2865068919377691
5513,2020-03-31,13.0,13.12243813701187,0.12243813701186923
5513,2020-04-30,14.1,12.910108862501636,1.189891137498364
5513,2020-05-31,15.0,14.359276880149933,0.6407231198500671
