date,ground_truth,pred,ags5
2019-09-01,6.6,6.633383311586009,05978
2019-10-01,6.5,6.540276494909316,05978
2019-11-01,6.4,6.441660783944588,05978
2019-12-01,6.6,6.3789180818019435,05978
2018-01-01,6.0,5.921387323421757,06411
2018-02-01,5.7,5.9420413295206025,06411
2018-03-01,5.4,5.873139108111596,06411
2018-04-01,5.4,5.3917502460866675,06411
2018-05-01,5.2,5.191952227829375,06411
2018-06-01,5.0,5.148453033027482,06411
2018-07-01,5.2,5.162974425046857,06411
2018-08-01,5.1,5.1197437173039155,06411
2018-09-01,4.9,4.966417830607436,06411
2018-10-01,4.9,4.875858453875996,06411
2018-11-01,4.8,4.808062197926747,06411
2018-12-01,4.7,4.74423760953322,06411
2019-01-01,5.1,4.941257111465176,06411
2019-02-01,5.0,4.880722815150341,06411
2019-03-01,4.9,4.712360260489551,06411
2019-04-01,4.8,4.955394092093866,06411
2019-05-01,5.1,4.6695654303633845,06411
2019-06-01,5.0,4.725117054593188,06411
2019-07-01,5.2,5.161900246190488,06411
2019-08-01,5.4,5.213469164276095,06411
2019-09-01,5.1,4.907057326667473,06411
2019-10-01,5.0,5.109381649278962,06411
2019-11-01,4.8,5.046508284115602,06411
2019-12-01,4.9,4.9810057854979926,06411
2018-01-01,5.9,5.862795818532893,06412
2018-02-01,5.8,5.860151969849118,06412
2018-03-01,5.7,5.705337709558557,06412
2018-04-01,5.7,5.614833708980751,06412
2018-05-01,5.4,5.463717978950074,06412
2018-06-01,5.3,5.393012381171616,06412
2018-07-01,5.4,5.391123129889485,06412
2018-08-01,5.3,5.389771029243898,06412
2018-09-01,5.1,5.2492042629413405,06412
2018-10-01,5.0,5.058067790552695,06412
2018-11-01,5.0,4.95241008269297,06412
2018-12-01,4.9,4.887967491262481,06412
2019-01-01,5.2,5.15937664856953,06412
2019-02-01,5.2,5.070397996735456,06412
2019-03-01,5.1,4.93875570531639,06412
2019-04-01,5.0,5.0848116072463645,06412
2019-05-01,4.9,4.7664545173690165,06412
2019-06-01,4.9,4.642195182733023,06412
2019-07-01,5.1,4.989899247290172,06412
2019-08-01,5.0,5.001310121089453,06412
2019-09-01,4.8,4.740790818428249,06412
2019-10-01,4.9,4.840312856990599,06412
2019-11-01,4.8,4.835269768032839,06412
2019-12-01,5.0,4.797223011201838,06412
2018-01-01,9.9,9.879526236398599,06413
2018-02-01,9.7,9.916793465200634,06413
2018-03-01,9.5,9.775756318466238,06413
2018-04-01,9.5,9.344847254572374,06413
2018-05-01,9.2,8.988231823199696,06413
2018-06-01,9.0,8.878361324706164,06413
2018-07-01,9.1,9.031185772467952,06413
2018-08-01,9.0,8.930301534193928,06413
2018-09-01,8.9,8.855646634739479,06413
2018-10-01,9.0,8.827637373519343,06413
2018-11-01,8.8,8.641315866376075,06413
2018-12-01,8.9,8.4527854440991,06413
2019-01-01,9.5,9.450873562988122,06413
2019-02-01,9.2,9.318713873934325,06413
2019-03-01,8.9,9.327501154635774,06413
2019-04-01,8.8,8.837668602877358,06413
2019-05-01,8.5,8.261288278096837,06413
2019-06-01,8.2,8.13908436815917,06413
2019-07-01,8.3,8.389058406707377,06413
2019-08-01,8.3,8.349186816471716,06413
2019-09-01,8.2,8.002927787409885,06413
2019-10-01,8.5,8.384614019934615,06413
2019-11-01,8.1,8.375473738442583,06413
2019-12-01,8.2,8.303857833104617,06413
2018-01-01,7.5,7.5785703818088095,06414
2018-02-01,7.4,7.548380879359616,06414
2018-03-01,7.3,7.507355144358656,06414
2018-04-01,7.2,7.238933707078616,06414
2018-05-01,6.9,7.135916325290278,06414
2018-06-01,6.9,7.16980541538908,06414
2018-07-01,7.1,7.090985202213999,06414
2018-08-01,7.0,7.181024893804431,06414
2018-09-01,6.8,7.027247137173327,06414
2018-10-01,6.7,6.73200948877461,06414
2018-11-01,6.4,6.679656049096349,06414
2018-12-01,6.5,6.725114641854761,06414
2019-01-01,6.7,6.776957277941036,06414
2019-02-01,6.6,6.739671526217681,06414
2019-03-01,6.6,6.655095688113286,06414
2019-04-01,6.4,6.541626613057965,06414
2019-05-01,6.3,6.234754508184775,06414
2019-06-01,6.2,6.325758804280605,06414
2019-07-01,6.5,6.445173901119894,06414
2019-08-01,6.5,6.493535832045555,06414
2019-09-01,6.3,6.207950338656063,06414
2019-10-01,6.1,6.250519654595074,06414
2019-11-01,6.0,6.258829212771244,06414
2019-12-01,6.0,6.36129873243339,06414
2018-01-01,4.1,4.106669248353189,06431
2018-02-01,4.1,4.090887632611272,06431
2018-03-01,3.9,3.9698155662438017,06431
2018-04-01,3.8,3.858314216006879,06431
2018-05-01,3.6,3.7386306699346785,06431
2018-06-01,3.6,3.73014324073418,06431
2018-07-01,3.7,3.672049673606377,06431
2018-08-01,3.6,3.656517093013659,06431
2018-09-01,3.5,3.5693558221596797,06431
2018-10-01,3.5,3.4121313334006165,06431
2018-11-01,3.4,3.351451794700315,06431
2018-12-01,3.4,3.384721901742976,06431
2019-01-01,3.8,3.7129115612952184,06431
2019-02-01,3.7,3.680827724219731,06431
2019-03-01,3.6,3.575911724937073,06431
2019-04-01,3.5,3.5337690521777754,06431
2019-05-01,3.4,3.3730614059176802,06431
2019-06-01,3.4,3.3633746707737067,06431
2019-07-01,3.4,3.500718518142269,06431
2019-08-01,3.4,3.4862671068629134,06431
2019-09-01,3.3,3.382915899826478,06431
2019-10-01,3.3,3.250950211889694,06431
2019-11-01,3.3,3.225957800325412,06431
2019-12-01,3.3,3.298170585622531,06431
2018-01-01,4.7,4.751582438913425,06432
2018-02-01,4.6,4.7450524747861875,06432
2018-03-01,4.5,4.5899162839124,06432
2018-04-01,4.5,4.519762856079657,06432
2018-05-01,4.4,4.380099492255571,06432
2018-06-01,4.4,4.364463732601656,06432
2018-07-01,4.6,4.511996918344607,06432
2018-08-01,4.5,4.48739956522658,06432
2018-09-01,4.4,4.382632824225399,06432
2018-10-01,4.4,4.293753493605389,06432
2018-11-01,4.3,4.209693075862197,06432
2018-12-01,4.3,4.192707784663645,06432
2019-01-01,4.5,4.501221499432987,06432
2019-02-01,4.5,4.500085773634634,06432
2019-03-01,4.3,4.426078857898808,06432
2019-04-01,4.3,4.335164137829731,06432
2019-05-01,4.2,4.227841910969999,06432
2019-06-01,4.2,4.228040005306775,06432
2019-07-01,4.4,4.3412989972885825,06432
2019-08-01,4.4,4.319899260680871,06432
2019-09-01,4.3,4.2455279841998905,06432
2019-10-01,4.2,4.241452646416776,06432
2019-11-01,4.2,4.22933821067189,06432
2019-12-01,4.2,4.269306363540144,06432
2018-01-01,5.2,5.099567576301438,06433
2018-02-01,5.0,5.146954809086752,06433
2018-03-01,4.9,5.23340090981074,06433
2018-04-01,4.9,4.831480058281721,06433
2018-05-01,4.7,4.705672274513791,06433
2018-06-01,4.6,4.782917993045451,06433
2018-07-01,4.8,4.68024030216597,06433
2018-08-01,4.9,4.706737308317311,06433
2018-09-01,4.8,4.547359735759202,06433
2018-10-01,4.6,4.644777321059329,06433
2018-11-01,4.5,4.5580135514407845,06433
2018-12-01,4.5,4.515131972829995,06433
2019-01-01,4.8,4.713097206499226,06433
2019-02-01,4.7,4.549194669882874,06433
2019-03-01,4.6,4.506293351405966,06433
2019-04-01,4.6,4.540033655730223,06433
2019-05-01,4.6,4.324945099422018,06433
2019-06-01,4.6,4.242042966852643,06433
2019-07-01,4.8,4.739576535299148,06433
2019-08-01,4.9,4.78463238229415,06433
2019-09-01,4.7,4.439926056429894,06433
2019-10-01,4.6,4.69528731898406,06433
2019-11-01,4.6,4.694115154121136,06433
2019-12-01,4.7,4.745251809216031,06433
2018-01-01,3.7,3.7155355029521537,06434
2018-02-01,3.7,3.696206457839505,06434
2018-03-01,3.5,3.605700806249711,06434
2018-04-01,3.4,3.483317568050631,06434
2018-05-01,3.3,3.405875291120036,06434
2018-06-01,3.3,3.3733803126814976,06434
2018-07-01,3.4,3.371125262603716,06434
2018-08-01,3.4,3.356901105892079,06434
2018-09-01,3.3,3.313581949400494,06434
2018-10-01,3.3,3.238223082429746,06434
2018-11-01,3.2,3.1155587764407167,06434
2018-12-01,3.2,3.1494679685413782,06434
2019-01-01,3.4,3.379157338727852,06434
2019-02-01,3.5,3.333074679208292,06434
2019-03-01,3.4,3.2522697768243254,06434
2019-04-01,3.4,3.348197422614233,06434
2019-05-01,3.3,3.269486939007248,06434
2019-06-01,3.3,3.2874545758040967,06434
2019-07-01,3.4,3.372755936029251,06434
2019-08-01,3.5,3.36915899409245,06434
2019-09-01,3.4,3.3165607130260337,06434
2019-10-01,3.5,3.399497233434955,06434
2019-11-01,3.4,3.3405622303718365,06434
2019-12-01,3.6,3.3768274081883902,06434
2018-01-01,4.7,4.500571933221651,06435
2018-02-01,4.6,4.4875302170285,06435
2018-03-01,4.5,4.353902358775315,06435
2018-04-01,4.3,4.539453162802832,06435
2018-05-01,4.1,4.403385821886147,06435
2018-06-01,4.1,4.376772038707113,06435
2018-07-01,4.2,4.226402554246908,06435
2018-08-01,4.1,4.234604716298585,06435
2018-09-01,4.1,4.1298276714783615,06435
2018-10-01,4.0,4.0696431329709055,06435
2018-11-01,3.9,3.975118051823622,06435
2018-12-01,3.9,3.9761250012446103,06435
2019-01-01,4.2,4.178750535003898,06435
2019-02-01,4.2,4.138303182009156,06435
2019-03-01,4.2,4.007578203722002,06435
2019-04-01,4.1,4.090427692834899,06435
2019-05-01,4.1,3.9216607600760853,06435
2019-06-01,4.1,3.901487295056518,06435
2019-07-01,4.2,4.253236826048698,06435
2019-08-01,4.2,4.1516440394400735,06435
2019-09-01,4.0,3.9638887264556213,06435
2019-10-01,4.0,3.919653377970513,06435
2019-11-01,4.0,3.8745535650024236,06435
2019-12-01,4.0,3.927674790815459,06435
2018-01-01,3.6,3.651906492807348,06436
2018-02-01,3.6,3.627821822817263,06436
2018-03-01,3.5,3.587913724592995,06436
2018-04-01,3.5,3.433130332181697,06436
2018-05-01,3.3,3.28876084456255,06436
2018-06-01,3.3,3.2964464350285305,06436
2018-07-01,3.4,3.3983220916680135,06436
2018-08-01,3.4,3.498000261258654,06436
2018-09-01,3.2,3.368737543014764,06436
2018-10-01,3.2,3.1746032396357684,06436
2018-11-01,3.2,3.01801986086753,06436
2018-12-01,3.2,2.992424213162902,06436
2019-01-01,3.4,3.432752518770336,06436
2019-02-01,3.3,3.406972150125435,06436
2019-03-01,3.3,3.3440089400499398,06436
2019-04-01,3.2,3.265536218143204,06436
2019-05-01,3.2,3.0840110390633395,06436
2019-06-01,3.2,3.056228937503325,06436
2019-07-01,3.4,3.308661877765504,06436
2019-08-01,3.5,3.349794253156755,06436
2019-09-01,3.3,3.2083765281998793,06436
2019-10-01,3.3,3.3150754309828985,06436
2019-11-01,3.2,3.2251671388969436,06436
2019-12-01,3.1,3.2043601035109863,06436
2018-01-01,4.8,4.982182951102582,06437
2018-02-01,4.9,4.966835064419797,06437
2018-03-01,4.7,4.771521559668498,06437
2018-04-01,4.5,4.690347492081957,06437
2018-05-01,4.3,4.475315306738383,06437
2018-06-01,4.3,4.423787081192157,06437
2018-07-01,4.3,4.468547402060646,06437
2018-08-01,4.3,4.581648932476042,06437
2018-09-01,4.1,4.459462997562852,06437
2018-10-01,4.1,3.9294817795592594,06437
2018-11-01,4.0,3.8102348781955433,06437
2018-12-01,4.2,3.86931520622927,06437
2019-01-01,4.5,4.461453205671898,06437
2019-02-01,4.6,4.485000971925191,06437
2019-03-01,4.5,4.326209764827821,06437
2019-04-01,4.4,4.391918425301318,06437
2019-05-01,4.4,4.187496737831773,06437
2019-06-01,4.2,4.15690317638018,06437
2019-07-01,4.3,4.253388301304592,06437
2019-08-01,4.3,4.374412997542152,06437
2019-09-01,4.3,4.183686034444259,06437
2019-10-01,4.4,4.144041019471879,06437
2019-11-01,4.2,4.065875398595549,06437
2019-12-01,4.2,4.185134915137191,06437
2018-01-01,4.5,4.328049532283373,06438
2018-02-01,4.4,4.3805315148329536,06438
2018-03-01,4.4,4.254815426764499,06438
2018-04-01,4.4,4.36496229990091,06438
2018-05-01,4.2,4.276042157903285,06438
2018-06-01,4.2,4.253841582741631,06438
2018-07-01,4.3,4.314075980134072,06438
2018-08-01,4.1,4.334919371530874,06438
2018-09-01,3.9,4.146355047325181,06438
2018-10-01,4.0,3.7820554861023403,06438
2018-11-01,3.9,3.6957830551464417,06438
2018-12-01,3.9,3.612998526101433,06438
2019-01-01,4.4,4.173234013208767,06438
2019-02-01,4.2,4.086157649921846,06438
2019-03-01,4.1,3.9848892109397522,06438
2019-04-01,3.9,4.113787745831219,06438
2019-05-01,3.9,3.9021239292745773,06438
2019-06-01,3.8,3.777332612986101,06438
2019-07-01,4.1,4.039731109586393,06438
2019-08-01,3.9,3.9575621723707215,06438
2019-09-01,3.8,3.6767089653528515,06438
2019-10-01,3.9,3.8256403142313005,06438
2019-11-01,3.7,3.8510494531496695,06438
2019-12-01,3.8,3.844277340592456,06438
2018-01-01,4.7,4.713771905511626,06439
2018-02-01,4.7,4.751851968821226,06439
2018-03-01,4.4,4.6228022395820245,06439
2018-04-01,4.1,4.363534619011638,06439
2018-05-01,3.9,4.236110432421668,06439
2018-06-01,3.9,4.228271616228392,06439
2018-07-01,4.0,4.017804356082827,06439
2018-08-01,4.0,4.071154431587784,06439
2018-09-01,3.9,3.9093097473367995,06439
2018-10-01,3.8,3.8134268544628886,06439
2018-11-01,3.9,3.7416533577409457,06439
2018-12-01,3.9,3.821201780795433,06439
2019-01-01,4.3,4.194571636417178,06439
2019-02-01,4.3,4.199707259047501,06439
2019-03-01,4.2,4.075926892947906,06439
2019-04-01,3.9,4.045105138828165,06439
2019-05-01,3.8,3.8565980491337766,06439
2019-06-01,3.7,3.836495847945222,06439
2019-07-01,3.8,3.8131186474977676,06439
2019-08-01,3.8,3.888049458529891,06439
2019-09-01,3.7,3.7480586503148468,06439
2019-10-01,3.7,3.674021085335203,06439
2019-11-01,3.7,3.6808894684375675,06439
2019-12-01,3.7,3.765106598851438,06439
2018-01-01,4.3,4.332266968650985,06440
2018-02-01,4.2,4.369248811727623,06440
2018-03-01,4.0,4.2035233258803775,06440
2018-04-01,4.0,3.967602899884161,06440
2018-05-01,3.8,3.794425249330212,06440
2018-06-01,3.9,3.7764514648234706,06440
2018-07-01,4.1,4.034060170733724,06440
2018-08-01,3.9,3.9928450883508413,06440
2018-09-01,3.8,3.876864318205938,06440
2018-10-01,3.7,3.727892535171018,06440
2018-11-01,3.6,3.652166291092332,06440
2018-12-01,3.7,3.68961279672324,06440
2019-01-01,3.9,4.0353073644703095,06440
2019-02-01,3.9,4.006817108889614,06440
2019-03-01,3.8,3.8963846391889136,06440
2019-04-01,3.6,3.7586378730628742,06440
2019-05-01,3.8,3.5880124100069146,06440
2019-06-01,3.8,3.6111667444175266,06440
2019-07-01,4.0,3.9560675421322617,06440
2019-08-01,3.9,3.8624294594571524,06440
2019-09-01,3.8,3.714154700786663,06440
2019-10-01,3.8,3.79293889804226,06440
2019-11-01,3.7,3.7382646568119755,06440
2019-12-01,3.8,3.7967066084411405,06440
2018-01-01,5.7,5.6949674519883695,06531
2018-02-01,5.6,5.6848867516629635,06531
2018-03-01,5.3,5.590920411211494,06531
2018-04-01,5.3,5.284900379474871,06531
2018-05-01,5.1,5.140489820270499,06531
2018-06-01,5.1,5.150356136138298,06531
2018-07-01,5.2,5.2425645915848555,06531
2018-08-01,5.2,5.276464514584442,06531
2018-09-01,5.0,5.099924349642607,06531
2018-10-01,5.0,4.923398851857449,06531
2018-11-01,5.0,4.832135976159839,06531
2018-12-01,5.0,4.830120592587751,06531
2019-01-01,5.4,5.346557485995336,06531
2019-02-01,5.3,5.302271901882503,06531
2019-03-01,5.3,5.156370216156559,06531
2019-04-01,5.1,5.202852393609064,06531
2019-05-01,5.2,5.00726559118719,06531
2019-06-01,5.2,5.004238721144066,06531
2019-07-01,5.4,5.278860772481385,06531
2019-08-01,5.5,5.304968325381496,06531
2019-09-01,5.3,5.063843199595994,06531
2019-10-01,5.2,5.235900364326814,06531
2019-11-01,5.1,5.18431325675689,06531
2019-12-01,5.3,5.171650241778502,06531
2018-01-01,5.4,5.393779806570958,06532
2018-02-01,5.3,5.320988988462383,06532
2018-03-01,5.1,5.180296047184704,06532
2018-04-01,5.2,4.97729950720715,06532
2018-05-01,5.2,4.907837621905545,06532
2018-06-01,5.1,4.895435706746498,06532
2018-07-01,5.2,5.280907882764998,06532
2018-08-01,5.1,5.278320357453753,06532
2018-09-01,4.9,5.135481714929466,06532
2018-10-01,4.7,4.819958915174665,06532
2018-11-01,4.8,4.726457554639453,06532
2018-12-01,4.7,4.815058449536912,06532
2019-01-01,5.1,5.04032623555744,06532
2019-02-01,5.0,4.949860489998004,06532
2019-03-01,4.9,4.901995487486424,06532
2019-04-01,4.8,4.880326377923841,06532
2019-05-01,4.7,4.839135343591996,06532
2019-06-01,4.7,4.808610378338011,06532
2019-07-01,4.8,4.825345062073089,06532
2019-08-01,4.8,4.844706866469835,06532
2019-09-01,4.7,4.69735818914278,06532
2019-10-01,4.6,4.62918545452447,06532
2019-11-01,4.6,4.653058046208031,06532
2019-12-01,4.7,4.67584812140888,06532
2018-01-01,4.7,4.691219505369777,06533
2018-02-01,4.8,4.639041936592636,06533
2018-03-01,4.6,4.501304281308096,06533
2018-04-01,4.2,4.415965716464889,06533
2018-05-01,4.0,4.211093509984786,06533
2018-06-01,4.1,4.222667629596561,06533
2018-07-01,4.2,4.213795842829602,06533
2018-08-01,4.0,4.19300463126152,06533
2018-09-01,3.9,3.936547841028741,06533
2018-10-01,3.9,3.81586066060242,06533
2018-11-01,3.9,3.7579449012303154,06533
2018-12-01,4.1,3.9912249559368096,06533
2019-01-01,4.8,4.590736294823022,06533
2019-02-01,4.8,4.576717692071801,06533
2019-03-01,4.3,4.440449425627995,06533
2019-04-01,4.1,4.0966763764824154,06533
2019-05-01,3.9,3.8527092226537833,06533
2019-06-01,3.8,3.8324511249918576,06533
2019-07-01,3.9,3.9545374622375014,06533
2019-08-01,3.8,3.9203693437025295,06533
2019-09-01,3.6,3.697699464130838,06533
2019-10-01,3.7,3.593443652333123,06533
2019-11-01,3.6,3.563139013650339,06533
2019-12-01,3.8,3.759767973606794,06533
2018-01-01,3.9,3.89046305952853,06534
2018-02-01,3.9,3.9133028555120872,06534
2018-03-01,4.0,3.829328529758468,06534
2018-04-01,3.9,3.9379201988281363,06534
2018-05-01,3.6,3.8051429431737858,06534
2018-06-01,3.6,3.737661256224074,06534
2018-07-01,3.8,3.6540919972933636,06534
2018-08-01,3.6,3.6143272848012122,06534
2018-09-01,3.6,3.415259970238592,06534
2018-10-01,3.6,3.5012197802948757,06534
2018-11-01,3.5,3.4201383011188127,06534
2018-12-01,3.6,3.5156488600774622,06534
2019-01-01,4.0,3.984213629356194,06534
2019-02-01,4.0,4.006245086281636,06534
2019-03-01,3.9,3.964670459871397,06534
2019-04-01,3.9,3.8358120480862037,06534
2019-05-01,3.7,3.58467919226577,06534
2019-06-01,3.6,3.5582156057298073,06534
2019-07-01,3.8,3.7155071828267405,06534
2019-08-01,3.9,3.645101919986976,06534
2019-09-01,3.6,3.50711969594453,06534
2019-10-01,3.5,3.56085907067652,06534
2019-11-01,3.4,3.5284649884488486,06534
2019-12-01,3.5,3.602737890055889,06534
2018-01-01,4.2,4.270349941724032,06535
2018-02-01,4.1,4.3331579817111745,06535
2018-03-01,3.9,4.163404223299919,06535
2018-04-01,3.7,3.7910380532136454,06535
2018-05-01,3.6,3.655470649659174,06535
2018-06-01,3.5,3.621054318662316,06535
2018-07-01,3.6,3.5480833007095827,06535
2018-08-01,3.5,3.527464963268562,06535
2018-09-01,3.5,3.3251110325872655,06535
2018-10-01,3.6,3.37836735718772,06535
2018-11-01,3.4,3.2845634944823954,06535
2018-12-01,3.5,3.440977755100868,06535
2019-01-01,3.9,3.926265342894078,06535
2019-02-01,3.9,3.923351393154655,06535
2019-03-01,3.7,3.7922246161568998,06535
2019-04-01,3.7,3.5425643361564814,06535
2019-05-01,3.7,3.421327899241816,06535
2019-06-01,3.7,3.3827006149826127,06535
2019-07-01,3.9,3.777740687302771,06535
2019-08-01,3.7,3.6994621382314876,06535
2019-09-01,3.4,3.5951806163373163,06535
2019-10-01,3.5,3.4152185810102482,06535
2019-11-01,3.4,3.3491680616555257,06535
2019-12-01,3.4,3.485363127752975,06535
2018-01-01,7.9,7.953444163670008,06611
2018-02-01,8.0,7.969387486662267,06611
2018-03-01,7.8,7.961326887831883,06611
2018-04-01,7.7,7.866924852236412,06611
2018-05-01,7.3,7.58622805887052,06611
2018-06-01,7.2,7.567879400633432,06611
2018-07-01,7.5,7.440083687440098,06611
2018-08-01,7.4,7.6065484381081845,06611
2018-09-01,7.1,7.371427481439186,06611
2018-10-01,7.0,6.84329231440937,06611
2018-11-01,6.7,6.613014160349449,06611
2018-12-01,6.7,6.6253314058317025,06611
2019-01-01,7.3,7.110436674564272,06611
2019-02-01,7.5,7.036731575510991,06611
2019-03-01,7.4,6.738868831312062,06611
2019-04-01,7.2,7.3763824271489815,06611
2019-05-01,7.4,6.797715727117995,06611
2019-06-01,7.3,6.73866085864157,06611
2019-07-01,7.5,7.475109862396996,06611
2019-08-01,7.5,7.344920312957386,06611
2019-09-01,7.1,6.902924547357086,06611
2019-10-01,7.1,6.918141513559546,06611
2019-11-01,6.8,6.870051064930202,06611
2019-12-01,7.1,7.003922617420486,06611
2018-01-01,3.0,3.0863644831140418,06631
2018-02-01,3.1,3.074433326442407,06631
2018-03-01,2.9,2.9369595832233584,06631
2018-04-01,2.8,2.6974069113273065,06631
2018-05-01,2.7,2.5001512467089704,06631
2018-06-01,2.7,2.474020172652645,06631
2018-07-01,2.9,2.8730397021813228,06631
2018-08-01,2.9,2.8632478494859748,06631
2018-09-01,2.7,2.7451282340457968,06631
2018-10-01,2.6,2.6638050682085344,06631
2018-11-01,2.6,2.5825062420887415,06631
2018-12-01,2.6,2.6357363230503617,06631
2019-01-01,2.9,2.9589840401747884,06631
2019-02-01,3.0,2.9935862531269835,06631
2019-03-01,2.8,2.8847302864592024,06631
2019-04-01,2.7,2.6293698723594625,06631
2019-05-01,2.6,2.5156400683308626,06631
2019-06-01,2.6,2.505754626570935,06631
2019-07-01,2.8,2.751864839859931,06631
2019-08-01,2.7,2.754628745381513,06631
2019-09-01,2.6,2.5922093650276072,06631
2019-10-01,2.5,2.53903302524597,06631
2019-11-01,2.5,2.5020793894099675,06631
2019-12-01,2.6,2.5220122742708826,06631
2018-01-01,4.4,4.588928280133992,06632
2018-02-01,4.5,4.810357637166087,06632
2018-03-01,4.3,4.610318941615205,06632
2018-04-01,4.0,4.195927949078136,06632
2018-05-01,4.1,4.135424979178772,06632
2018-06-01,4.0,4.102384239738815,06632
2018-07-01,4.1,4.134425993032092,06632
2018-08-01,3.9,4.102556147368122,06632
2018-09-01,3.8,3.9619488481549907,06632
2018-10-01,3.7,3.6444797016736064,06632
2018-11-01,3.6,3.471043729763354,06632
2018-12-01,3.5,3.4649240827888192,06632
2019-01-01,3.8,3.9083586732030313,06632
2019-02-01,4.0,4.07149694711442,06632
2019-03-01,3.8,3.896877100262727,06632
2019-04-01,3.7,3.6186440851021304,06632
2019-05-01,3.7,3.6187883683107605,06632
2019-06-01,3.6,3.533534041905123,06632
2019-07-01,3.8,3.7502473717169185,06632
2019-08-01,3.7,3.665725677692969,06632
2019-09-01,3.5,3.5172461189192212,06632
2019-10-01,3.4,3.4375411408828973,06632
2019-11-01,3.3,3.3279147505287776,06632
2019-12-01,3.2,3.3153705549827865,06632
2018-01-01,4.2,4.200272008329103,06633
2018-02-01,4.2,4.252973412478346,06633
2018-03-01,4.0,4.052255625237449,06633
2018-04-01,3.9,3.903609864053924,06633
2018-05-01,3.7,3.7385865487665715,06633
2018-06-01,3.7,3.695893068526377,06633
2018-07-01,3.9,3.8105410298733737,06633
2018-08-01,3.7,3.790700391644992,06633
2018-09-01,3.5,3.61756377372371,06633
2018-10-01,3.5,3.398105080741531,06633
2018-11-01,3.4,3.300745117782135,06633
2018-12-01,3.5,3.398391410729484,06633
2019-01-01,3.9,3.8919968046490925,06633
2019-02-01,3.8,3.9044014352035576,06633
2019-03-01,3.6,3.7435774983109553,06633
2019-04-01,3.5,3.5033810433067227,06633
2019-05-01,3.5,3.3233634664460725,06633
2019-06-01,3.5,3.3188485585188667,06633
2019-07-01,3.6,3.641452473840979,06633
2019-08-01,3.5,3.5711640964662887,06633
2019-09-01,3.4,3.3433581729123514,06633
2019-10-01,3.5,3.3322127578289016,06633
2019-11-01,3.4,3.2872699039834723,06633
2019-12-01,3.6,3.3921190922347795,06633
2018-01-01,4.0,4.093048208690872,06634
2018-02-01,4.0,4.160061416096747,06634
2018-03-01,4.0,4.008233576221768,06634
2018-04-01,3.7,3.8668864272733883,06634
2018-05-01,3.4,3.616273216946789,06634
2018-06-01,3.4,3.5560122253013042,06634
2018-07-01,3.3,3.4217261666663132,06634
2018-08-01,3.2,3.343165533279891,06634
2018-09-01,3.1,3.220878853329398,06634
2018-10-01,3.0,2.9520044573989983,06634
2018-11-01,2.9,2.897203062604734,06634
2018-12-01,3.0,3.0123309815353836,06634
2019-01-01,3.4,3.473606485749123,06634
2019-02-01,3.5,3.516745285997731,06634
2019-03-01,3.4,3.4571724816795752,06634
2019-04-01,3.2,3.2122405170966943,06634
2019-05-01,3.3,2.950628890079064,06634
2019-06-01,3.2,2.898735355467117,06634
2019-07-01,3.4,3.2220503697722256,06634
2019-08-01,3.4,3.141932977222377,06634
2019-09-01,3.0,3.0085529524456307,06634
2019-10-01,3.1,2.9937379928717194,06634
2019-11-01,2.9,2.9658912297553917,06634
2019-12-01,3.1,3.0800664810159573,06634
2018-01-01,3.8,3.9855824046562685,06635
2018-02-01,3.8,3.994497396434716,06635
2018-03-01,3.7,3.7696235888531757,06635
2018-04-01,3.4,3.5166900921753865,06635
2018-05-01,3.3,3.3582593953854034,06635
2018-06-01,3.4,3.3497461418575973,06635
2018-07-01,3.6,3.439507779260503,06635
2018-08-01,3.5,3.455869785443665,06635
2018-09-01,3.3,3.2511235743795686,06635
2018-10-01,3.3,3.184514916698328,06635
2018-11-01,3.3,3.14481009122858,06635
2018-12-01,3.5,3.343926981708209,06635
2019-01-01,3.9,3.8841522974161076,06635
2019-02-01,3.8,3.877551007569458,06635
2019-03-01,3.7,3.7374607670242446,06635
2019-04-01,3.5,3.4857317273653887,06635
2019-05-01,3.4,3.3173076459299278,06635
2019-06-01,3.2,3.3143063427205774,06635
2019-07-01,3.4,3.3292855248849627,06635
2019-08-01,3.4,3.307891892403514,06635
2019-09-01,3.2,3.1058131319820395,06635
2019-10-01,3.1,3.162251124804547,06635
2019-11-01,3.1,3.1323330988997733,06635
2019-12-01,3.3,3.341418019504776,06635
2018-01-01,5.4,5.567133297484592,06636
2018-02-01,5.5,5.658091473352561,06636
2018-03-01,5.1,5.3918274026662925,06636
2018-04-01,5.0,4.914577077928416,06636
2018-05-01,4.8,4.7546486277238795,06636
2018-06-01,4.6,4.697446391611383,06636
2018-07-01,4.7,4.73307439493375,06636
2018-08-01,4.7,4.7242730872079175,06636
2018-09-01,4.4,4.558096979178929,06636
2018-10-01,4.4,4.3200656351662,06636
2018-11-01,4.5,4.229082929120668,06636
2018-12-01,4.5,4.329557001519002,06636
2019-01-01,5.1,5.018062252373047,06636
2019-02-01,5.1,5.052114832741888,06636
2019-03-01,4.9,4.812421417584808,06636
2019-04-01,4.8,4.719832720080773,06636
2019-05-01,4.9,4.5071101912291756,06636
2019-06-01,4.8,4.36134790076138,06636
2019-07-01,4.9,4.885367153148288,06636
2019-08-01,4.8,4.821437154664185,06636
2019-09-01,4.4,4.543066019197713,06636
2019-10-01,4.3,4.356073164989258,06636
2019-11-01,4.3,4.353302241275364,06636
