,ags5,date,ground_truth,pred,error
19313,6635,2021-02-28,4.3,3.563628,0.7363720417022703
19314,6635,2021-03-31,4.1,3.899324,0.20067605972290004
19315,6635,2021-04-30,4.0,3.9483202,0.05167984962463379
19316,6635,2021-05-31,3.8,3.9827604,0.1827604293823244
19437,6636,2020-01-31,5.0,4.641501,0.35849905014038086
19438,6636,2020-02-29,5.0,4.6170073,0.3829927444458008
19439,6636,2020-03-31,4.6,4.6206264,0.020626449584961293
19440,6636,2020-04-30,5.5,4.5894375,0.9105625152587891
19441,6636,2020-05-31,5.9,4.5672426,1.332757377624512
19442,6636,2020-06-30,5.9,4.691368,1.2086318969726566
19443,6636,2020-07-31,6.0,5.313998,0.6860017776489258
19444,6636,2020-08-31,6.1,4.972741,1.1272588729858395
19445,6636,2020-09-30,5.9,4.743089,1.1569108009338382
19446,6636,2020-10-31,5.8,5.011728,0.788272190093994
19447,6636,2020-11-30,5.4,4.8149185,0.5850814819335941
19448,6636,2020-12-31,5.5,4.8834906,0.6165094375610352
19449,6636,2021-01-31,6.0,5.109403,0.890596866607666
19450,6636,2021-02-28,6.0,4.9399905,1.060009479522705
19451,6636,2021-03-31,5.8,4.936069,0.8639309883117674
19452,6636,2021-04-30,5.7,5.5829654,0.11703462600708026
19453,6636,2021-05-31,5.5,5.5942106,0.09421062469482422
19574,7111,2020-01-31,6.0,5.6632156,0.33678436279296875
19575,7111,2020-02-29,6.1,5.670632,0.4293681144714352
19576,7111,2020-03-31,6.1,5.585594,0.5144058227539059
19577,7111,2020-04-30,6.8,5.315194,1.4848058700561522
19578,7111,2020-05-31,7.2,5.764959,1.43504114151001
19579,7111,2020-06-30,7.2,5.677798,1.5222022056579592
19580,7111,2020-07-31,7.3,5.567715,1.7322848320007322
19581,7111,2020-08-31,7.2,6.360201,0.8397991180419924
19582,7111,2020-09-30,6.8,6.112067,0.687932777404785
19583,7111,2020-10-31,6.5,5.661793,0.8382067680358887
19584,7111,2020-11-30,6.2,5.8982344,0.3017656326293947
19585,7111,2020-12-31,6.2,5.8836274,0.31637258529663104
19586,7111,2021-01-31,6.9,5.856252,1.0437478065490726
19587,7111,2021-02-28,7.1,6.2244544,0.8755455970764157
19588,7111,2021-03-31,7.0,6.253445,0.7465548515319824
19589,7111,2021-04-30,6.8,6.3540115,0.4459884643554686
19590,7111,2021-05-31,6.6,6.762725,0.16272487640380895
