date,ground_truth,pred,ags5
2018-06-01,7.7,7.937083868739268,05315
2018-07-01,7.8,7.895120864767397,05315
2018-08-01,7.9,7.898704242790002,05315
2018-09-01,7.6,7.7542442271601475,05315
2018-10-01,7.4,7.557388439524045,05315
2018-11-01,7.4,7.381439114504834,05315
2018-12-01,7.4,7.328803809974677,05315
2019-01-01,7.8,7.744699080145624,05315
2019-02-01,7.7,7.795500070623541,05315
2019-03-01,7.8,7.6559616149837835,05315
2019-04-01,7.7,7.756140050885205,05315
2019-05-01,7.8,7.517252346486982,05315
2019-06-01,7.9,7.536799461167231,05315
2019-07-01,8.0,7.936844392993152,05315
2019-08-01,8.1,8.055786110807176,05315
2019-09-01,7.9,7.712247523091576,05315
2019-10-01,7.8,7.855509812707884,05315
2019-11-01,7.6,7.722331218830031,05315
2019-12-01,7.6,7.743097908575862,05315
2018-01-01,7.6,7.684520725814597,05316
2018-02-01,7.7,7.694812545587544,05316
2018-03-01,7.6,7.601828849511415,05316
2018-04-01,7.5,7.641012188744671,05316
2018-05-01,7.3,7.491741639207312,05316
2018-06-01,7.2,7.440825568664067,05316
2018-07-01,7.3,7.339437482653033,05316
2018-08-01,7.1,7.388578757774156,05316
2018-09-01,6.8,7.210893025107662,05316
2018-10-01,6.7,6.686269593701434,05316
2018-11-01,7.1,6.608687291515846,05316
2018-12-01,7.0,6.525099082284524,05316
2019-01-01,7.2,7.2611118925477705,05316
2019-02-01,7.2,7.281517674282337,05316
2019-03-01,7.2,7.253507081814945,05316
2019-04-01,7.2,7.081828981696251,05316
2019-05-01,7.2,6.832543531566705,05316
2019-06-01,7.2,6.764894728365973,05316
2019-07-01,7.4,7.3467219477312975,05316
2019-08-01,7.5,7.498970251556877,05316
2019-09-01,7.0,7.220974330655163,05316
2019-10-01,7.3,6.897730830581507,05316
2019-11-01,7.1,6.925302442611868,05316
2019-12-01,7.1,6.883203268477031,05316
2018-01-01,7.6,7.543371839374955,05334
2018-02-01,7.7,7.6372190505097945,05334
2018-03-01,7.6,7.582433443898554,05334
2018-04-01,7.4,7.614603411487755,05334
2018-05-01,6.9,7.341457881163731,05334
2018-06-01,6.9,7.270748758156023,05334
2018-07-01,6.9,7.021529068676114,05334
2018-08-01,7.0,6.960314503735023,05334
2018-09-01,6.8,6.859064577518613,05334
2018-10-01,6.6,6.780218755789071,05334
2018-11-01,6.5,6.721111071664339,05334
2018-12-01,6.5,6.653689638368209,05334
2019-01-01,6.9,6.864238316721895,05334
2019-02-01,6.9,6.999991965500606,05334
2019-03-01,6.9,6.772672384736594,05334
2019-04-01,6.9,6.841169137573172,05334
2019-05-01,7.0,6.3986932189171055,05334
2019-06-01,6.9,6.403034702643106,05334
2019-07-01,6.9,6.91382804611777,05334
2019-08-01,7.1,6.956058791314184,05334
2019-09-01,6.8,6.625027411403905,05334
2019-10-01,6.7,6.7306529737686835,05334
2019-11-01,6.7,6.5848438952040995,05334
2019-12-01,6.7,6.609042787630604,05334
2018-01-01,7.0,6.8667358373678615,05358
2018-02-01,6.9,7.0059844275807555,05358
2018-03-01,6.9,6.840295344134264,05358
2018-04-01,7.0,6.835033708292542,05358
2018-05-01,6.7,6.650710944702442,05358
2018-06-01,6.8,6.686531770291401,05358
2018-07-01,6.8,6.915735867423479,05358
2018-08-01,6.8,6.813029664947768,05358
2018-09-01,6.7,6.638855539231955,05358
2018-10-01,6.6,6.608752335645021,05358
2018-11-01,6.5,6.403205085546204,05358
2018-12-01,6.3,6.405903684835554,05358
2019-01-01,6.6,6.576428386755269,05358
2019-02-01,6.6,6.509330892746317,05358
2019-03-01,6.6,6.330261129275091,05358
2019-04-01,6.6,6.558828086076591,05358
2019-05-01,6.4,6.257871709810791,05358
2019-06-01,6.4,6.1817776516711325,05358
2019-07-01,6.3,6.399812088081624,05358
2019-08-01,6.4,6.516397576420198,05358
2019-09-01,6.2,6.357804930857487,05358
2019-10-01,6.1,6.111406046302662,05358
2019-11-01,5.9,5.923019695707503,05358
2019-12-01,6.0,6.030738100340026,05358
2018-01-01,6.5,6.498153895160202,05362
2018-02-01,6.6,6.670693935158694,05362
2018-03-01,6.5,6.575394544567832,05362
2018-04-01,6.3,6.403938362496189,05362
2018-05-01,6.1,6.21905394572072,05362
2018-06-01,6.0,6.119083974086407,05362
2018-07-01,6.1,6.158116540808884,05362
2018-08-01,6.1,6.21221482783065,05362
2018-09-01,5.9,6.0384350838883325,05362
2018-10-01,5.7,5.8559604951113045,05362
2018-11-01,5.6,5.699435648775536,05362
2018-12-01,5.6,5.7004202506711446,05362
2019-01-01,5.7,5.867186986220151,05362
2019-02-01,5.7,5.969936216979337,05362
2019-03-01,5.6,5.7798231137710845,05362
2019-04-01,5.4,5.460186492000832,05362
2019-05-01,5.3,5.275046185873273,05362
2019-06-01,5.8,5.26199236840271,05362
2019-07-01,5.9,5.786593954155367,05362
2019-08-01,6.1,5.810684118176937,05362
2019-09-01,5.9,5.6446816739678765,05362
2019-10-01,5.7,5.8221865236787345,05362
2019-11-01,5.6,5.7606450694276665,05362
2019-12-01,5.8,5.800545359208047,05362
2018-01-01,5.4,5.388305958276618,05366
2018-02-01,5.5,5.519922946920668,05366
2018-03-01,5.2,5.459777968583861,05366
2018-04-01,5.2,5.154403959957992,05366
2018-05-01,5.0,5.055009849822482,05366
2018-06-01,5.1,5.020672048934394,05366
2018-07-01,5.1,5.18167315961655,05366
2018-08-01,5.2,5.26906889499644,05366
2018-09-01,5.1,5.187184520787668,05366
2018-10-01,5.0,5.070990826841193,05366
2018-11-01,4.9,5.0251709194984135,05366
2018-12-01,4.9,4.9764984197366235,05366
2019-01-01,5.1,5.083302027296668,05366
2019-02-01,5.2,5.208500837921717,05366
2019-03-01,5.0,5.026255038243722,05366
2019-04-01,4.9,4.927252064882703,05366
2019-05-01,4.8,4.743113376788129,05366
2019-06-01,4.8,4.911603073745103,05366
2019-07-01,4.9,4.858868880117392,05366
2019-08-01,5.0,4.841375122660462,05366
2019-09-01,4.8,4.682819136978488,05366
2019-10-01,4.7,4.691601064683403,05366
2019-11-01,4.7,4.6627805704891525,05366
2019-12-01,4.7,4.668116074647741,05366
2018-01-01,5.7,5.778645003572995,05370
2018-02-01,5.7,5.818197497219767,05370
2018-03-01,5.5,5.724400638135762,05370
2018-04-01,5.4,5.477301451336682,05370
2018-05-01,5.2,5.322968599488863,05370
2018-06-01,5.1,5.228670847953832,05370
2018-07-01,5.1,5.194789091161818,05370
2018-08-01,5.2,5.159470290775197,05370
2018-09-01,4.9,5.095156288954068,05370
2018-10-01,4.9,4.8945607930009425,05370
2018-11-01,4.8,4.868016037703751,05370
2018-12-01,5.0,4.873357470461549,05370
2019-01-01,5.2,5.215790895454802,05370
2019-02-01,5.2,5.268876221603129,05370
2019-03-01,5.2,5.114892489740772,05370
2019-04-01,5.1,5.061301974199583,05370
2019-05-01,5.1,4.829758883134736,05370
2019-06-01,5.0,4.733913021758049,05370
2019-07-01,5.0,5.117406163701001,05370
2019-08-01,5.0,5.086452976978683,05370
2019-09-01,5.0,4.8858498504362915,05370
2019-10-01,4.8,4.753532609784506,05370
2019-11-01,4.8,4.65263954328726,05370
2019-12-01,4.8,4.779334161014421,05370
2018-01-01,5.0,5.048415373541627,05374
2018-02-01,5.0,5.075152345158193,05374
2018-03-01,4.8,4.8962921020022,05374
2018-04-01,4.7,4.7275719031589745,05374
2018-05-01,4.5,4.6300018238290965,05374
2018-06-01,4.4,4.530007955135842,05374
2018-07-01,4.5,4.5699685896511815,05374
2018-08-01,4.6,4.642215275051777,05374
2018-09-01,4.5,4.5288819483008655,05374
2018-10-01,4.4,4.418133434699304,05374
2018-11-01,4.4,4.378032481730793,05374
2018-12-01,4.5,4.3497041775288805,05374
2019-01-01,4.8,4.731644771714343,05374
2019-02-01,4.7,4.701602252623676,05374
2019-03-01,4.6,4.502197167983674,05374
2019-04-01,4.5,4.457449380482576,05374
2019-05-01,4.7,4.300907093635719,05374
2019-06-01,4.8,4.240994230829465,05374
2019-07-01,4.9,4.860134464144108,05374
2019-08-01,5.1,4.8684537993603385,05374
2019-09-01,4.9,4.675273037147857,05374
2019-10-01,5.0,4.854371626806624,05374
2019-11-01,5.0,4.872266670139954,05374
2019-12-01,5.1,5.036605538770035,05374
2018-01-01,5.7,5.690435912131103,05378
2018-02-01,5.6,5.708982281376291,05378
2018-03-01,5.5,5.674248023813491,05378
2018-04-01,5.5,5.413332454651368,05378
2018-05-01,5.2,5.250327180967265,05378
2018-06-01,5.2,5.241559369363314,05378
2018-07-01,5.3,5.343309539595858,05378
2018-08-01,5.4,5.3784896515824805,05378
2018-09-01,5.2,5.26205166198381,05378
2018-10-01,5.0,5.1292161189358785,05378
2018-11-01,5.0,5.003624624531867,05378
2018-12-01,4.9,5.059801977534355,05378
2019-01-01,5.2,5.123486593670019,05378
2019-02-01,5.2,5.129482295226981,05378
2019-03-01,5.0,5.067839344486112,05378
2019-04-01,5.0,4.9213248218252135,05378
2019-05-01,5.2,4.8412042504520985,05378
2019-06-01,5.2,4.840928063690983,05378
2019-07-01,5.4,5.260738923853643,05378
2019-08-01,5.5,5.326705582379919,05378
2019-09-01,5.3,5.148483553803556,05378
2019-10-01,5.3,5.241018828404852,05378
2019-11-01,5.2,5.199295723650797,05378
2019-12-01,5.2,5.295706011221857,05378
2018-01-01,5.2,5.249246440350295,05382
2018-02-01,5.2,5.375075864287038,05382
2018-03-01,5.0,5.222710524199562,05382
2018-04-01,4.9,4.937355512896789,05382
2018-05-01,4.8,4.804661089616567,05382
2018-06-01,4.7,4.757276443567346,05382
2018-07-01,4.9,4.853127398677779,05382
2018-08-01,5.0,4.855327163030085,05382
2018-09-01,4.8,4.69512557246687,05382
2018-10-01,4.7,4.655435347840435,05382
2018-11-01,4.7,4.599110175459275,05382
2018-12-01,4.6,4.536000027487994,05382
2019-01-01,4.9,4.743034588308879,05382
2019-02-01,4.9,4.77751592288354,05382
2019-03-01,4.8,4.6064943474247375,05382
2019-04-01,4.8,4.7033391912819065,05382
2019-05-01,4.9,4.585075004493839,05382
2019-06-01,4.8,4.551431642949349,05382
2019-07-01,4.9,4.89064121722765,05382
2019-08-01,5.0,4.961642115533692,05382
2019-09-01,4.9,4.816576692967871,05382
2019-10-01,4.8,4.84781684389537,05382
2019-11-01,4.6,4.844407487471923,05382
2019-12-01,4.8,4.941477383668343,05382
2018-01-01,7.5,7.52073274343469,05512
2018-02-01,7.5,7.604689196557132,05512
2018-03-01,7.2,7.5108740979985695,05512
2018-04-01,7.1,7.040890384985487,05512
2018-05-01,6.8,7.01890139436723,05512
2018-06-01,6.7,7.0449783388205,05512
2018-07-01,6.7,6.759216341439307,05512
2018-08-01,6.6,6.735410119735216,05512
2018-09-01,6.3,6.75647608313815,05512
2018-10-01,6.3,6.303717284715566,05512
2018-11-01,6.4,6.321637129042276,05512
2018-12-01,6.5,6.309659336173054,05512
2019-01-01,6.9,6.763952174341876,05512
2019-02-01,6.8,6.862235593209667,05512
2019-03-01,6.9,6.631203041077029,05512
2019-04-01,6.8,6.691611273853974,05512
2019-05-01,7.0,6.537830768574876,05512
2019-06-01,7.2,6.431648546006786,05512
2019-07-01,7.3,7.279784848032872,05512
2019-08-01,7.4,7.162124472185525,05512
2019-09-01,6.9,7.023580263102687,05512
2019-10-01,7.0,6.885191339113145,05512
2019-11-01,6.8,6.839295145574262,05512
2019-12-01,6.9,6.990912110842408,05512
2018-01-01,14.0,14.142599788255547,05513
2018-02-01,14.0,14.168865229228693,05513
2018-03-01,13.9,14.103744709155164,05513
2018-04-01,13.8,13.744956982271976,05513
2018-05-01,13.4,13.690201101732766,05513
2018-06-01,13.2,13.662638922351512,05513
2018-07-01,13.1,13.199209590611092,05513
2018-08-01,13.1,13.013549942823623,05513
2018-09-01,12.7,12.77991279533277,05513
2018-10-01,12.5,12.542562376451675,05513
2018-11-01,12.3,12.32967598477281,05513
2018-12-01,12.1,12.378308113666373,05513
2019-01-01,12.8,12.42639873011633,05513
2019-02-01,12.7,12.604093370631743,05513
2019-03-01,12.5,12.540256008754325,05513
2019-04-01,12.5,12.429532277495762,05513
2019-05-01,12.6,12.513899827755663,05513
2019-06-01,12.9,12.584371322912487,05513
2019-07-01,13.3,13.239788096472143,05513
2019-08-01,13.4,13.470050365663285,05513
2019-09-01,13.1,13.262173145681064,05513
2019-10-01,12.5,13.045337799827418,05513
2019-11-01,12.7,12.993606395230472,05513
2019-12-01,12.8,13.102154851652678,05513
2018-01-01,5.3,5.237057643862939,05515
2018-02-01,5.2,5.316051140949906,05515
2018-03-01,5.1,5.200043695844188,05515
2018-04-01,5.0,5.029070249249287,05515
2018-05-01,4.9,4.952985068609415,05515
2018-06-01,4.9,4.963523487283827,05515
2018-07-01,5.1,5.090766837296801,05515
2018-08-01,5.2,5.156798466748372,05515
2018-09-01,4.9,5.054885353601871,05515
2018-10-01,4.7,4.812934743079643,05515
2018-11-01,4.6,4.7069136717357525,05515
2018-12-01,4.5,4.651359352405018,05515
2019-01-01,4.8,4.732072802256142,05515
2019-02-01,4.7,4.752329741003756,05515
2019-03-01,4.7,4.566600850495607,05515
2019-04-01,4.6,4.638929033937223,05515
2019-05-01,4.5,4.550400052988639,05515
2019-06-01,4.5,4.583890117902132,05515
2019-07-01,4.6,4.578271493063762,05515
2019-08-01,4.8,4.753959686608657,05515
2019-09-01,4.7,4.557054880333434,05515
2019-10-01,4.5,4.667028794638023,05515
2019-11-01,4.4,4.5858918458630376,05515
2019-12-01,4.4,4.566794669565977,05515
2018-01-01,3.7,3.6912878165415246,05554
2018-02-01,3.7,3.73683949028826,05554
2018-03-01,3.5,3.615696507889057,05554
2018-04-01,3.5,3.4290304232691815,05554
2018-05-01,3.4,3.3608354566958742,05554
2018-06-01,3.4,3.3249786777643116,05554
2018-07-01,3.4,3.5815418853199423,05554
2018-08-01,3.6,3.602379972338656,05554
2018-09-01,3.3,3.4796291542724966,05554
2018-10-01,3.2,3.265647106630996,05554
2018-11-01,3.2,3.206062798955438,05554
2018-12-01,3.3,3.1194079578889142,05554
2019-01-01,3.6,3.53226511905196,05554
2019-02-01,3.5,3.539988675422573,05554
2019-03-01,3.4,3.386836943622363,05554
2019-04-01,3.4,3.3075712957669747,05554
2019-05-01,3.3,3.2177944946102617,05554
2019-06-01,3.3,3.227354071395973,05554
2019-07-01,3.5,3.363726192419041,05554
2019-08-01,3.7,3.3617617724254685,05554
2019-09-01,3.4,3.232668696229073,05554
2019-10-01,3.3,3.4082063587950056,05554
2019-11-01,3.3,3.3504695686901234,05554
2019-12-01,3.4,3.3879451489826917,05554
2018-01-01,3.0,2.964476919928278,05558
2018-02-01,3.0,3.0559603181110564,05558
2018-03-01,2.8,2.8536131744296207,05558
2018-04-01,2.7,2.681707421191218,05558
2018-05-01,2.6,2.631533097287719,05558
2018-06-01,2.7,2.588604435313188,05558
2018-07-01,2.8,2.86509015693097,05558
2018-08-01,2.9,2.894052684699983,05558
2018-09-01,2.7,2.825765647747881,05558
2018-10-01,2.6,2.656306648714058,05558
2018-11-01,2.6,2.5170590315704686,05558
2018-12-01,2.6,2.519377583408234,05558
2019-01-01,2.7,2.8599689964644206,05558
2019-02-01,2.8,2.894279529328725,05558
2019-03-01,2.7,2.6712335031580774,05558
2019-04-01,2.7,2.5394679324480753,05558
2019-05-01,2.7,2.4783913347456044,05558
2019-06-01,2.7,2.4904392042445673,05558
2019-07-01,2.9,2.86764807299054,05558
2019-08-01,3.0,2.8385842282957334,05558
2019-09-01,2.7,2.6785055046836654,05558
2019-10-01,2.6,2.6806329745551807,05558
2019-11-01,2.5,2.654438135744894,05558
2019-12-01,2.6,2.782545543786031,05558
2018-01-01,9.8,9.8864740547278,05562
2018-02-01,9.8,9.933469011416513,05562
2018-03-01,9.7,9.833575414724493,05562
2018-04-01,9.7,9.576575623920215,05562
2018-05-01,9.4,9.35232620286726,05562
2018-06-01,9.2,9.288515459803774,05562
2018-07-01,9.2,9.40049170596038,05562
2018-08-01,9.2,9.407457335377789,05562
2018-09-01,8.9,9.190910212629875,05562
2018-10-01,8.7,8.824901191327804,05562
2018-11-01,8.5,8.706795266432234,05562
2018-12-01,8.5,8.645762593668566,05562
2019-01-01,8.7,8.767145212816327,05562
2019-02-01,8.6,8.868505887566604,05562
2019-03-01,8.4,8.743379124797778,05562
2019-04-01,8.2,8.42440373503229,05562
2019-05-01,8.1,8.282317343504188,05562
2019-06-01,8.0,8.236964447921219,05562
2019-07-01,8.0,8.055756151023903,05562
2019-08-01,8.1,8.094941837120714,05562
2019-09-01,7.8,7.8580483613240695,05562
2019-10-01,7.7,7.683390259459928,05562
2019-11-01,7.6,7.58484931935223,05562
2019-12-01,7.7,7.5309684645720285,05562
2018-01-01,4.3,4.267324564723163,05566
2018-02-01,4.2,4.332066131397561,05566
2018-03-01,4.1,4.165681700105954,05566
2018-04-01,4.0,3.969746486088949,05566
2018-05-01,3.9,3.851370000149438,05566
2018-06-01,3.8,3.812000788130864,05566
2018-07-01,4.0,3.9586233295503326,05566
2018-08-01,4.2,3.9992504567308833,05566
2018-09-01,4.0,3.9465281679786592,05566
2018-10-01,3.9,3.8806736574586513,05566
2018-11-01,3.9,3.824966696000683,05566
2018-12-01,3.9,3.813172956003581,05566
2019-01-01,4.1,4.152172961356344,05566
2019-02-01,4.0,4.193691479291749,05566
2019-03-01,4.0,4.005055469087971,05566
2019-04-01,3.9,3.876016278602355,05566
2019-05-01,3.8,3.679429982784733,05566
2019-06-01,3.9,3.616512072381311,05566
2019-07-01,4.0,3.9462282468095875,05566
2019-08-01,4.1,3.992162008730151,05566
2019-09-01,4.0,3.803840518178384,05566
2019-10-01,3.9,3.8486692237758486,05566
2019-11-01,3.8,3.8684349629838275,05566
2019-12-01,3.9,4.000997914011893,05566
2018-01-01,5.5,5.583872516916772,05570
2018-02-01,5.3,5.593866634705835,05570
2018-03-01,5.1,5.496499537939134,05570
2018-04-01,5.0,5.036665649734568,05570
2018-05-01,4.8,4.944294505260156,05570
2018-06-01,4.8,4.861628781018385,05570
2018-07-01,4.8,4.93836684574617,05570
2018-08-01,5.0,4.996517783778254,05570
2018-09-01,4.7,4.9554638030419875,05570
2018-10-01,4.6,4.642856194455965,05570
2018-11-01,4.6,4.599918247776867,05570
2018-12-01,4.6,4.518245647377284,05570
2019-01-01,4.8,4.85165226083121,05570
2019-02-01,4.7,4.803172166543615,05570
2019-03-01,4.6,4.646814270737931,05570
2019-04-01,4.5,4.5418851045594035,05570
2019-05-01,4.5,4.391095866769658,05570
2019-06-01,4.4,4.363079197153826,05570
2019-07-01,4.6,4.45615668165126,05570
2019-08-01,4.7,4.53425221980037,05570
2019-09-01,4.6,4.398950844603981,05570
2019-10-01,4.4,4.480971462407148,05570
2019-11-01,4.5,4.383019054097742,05570
2019-12-01,4.5,4.537605090921754,05570
2018-01-01,7.8,7.80591461299357,05711
2018-02-01,7.7,7.92849745930735,05711
2018-03-01,7.4,7.761403208215051,05711
2018-04-01,7.4,7.26706494307669,05711
2018-05-01,7.1,6.976296482222027,05711
2018-06-01,6.9,6.846763163453916,05711
2018-07-01,7.0,7.0109470698247645,05711
2018-08-01,7.0,6.953805345324983,05711
2018-09-01,6.9,6.867346659762985,05711
2018-10-01,6.7,6.809249937414889,05711
2018-11-01,6.7,6.717337612950398,05711
2018-12-01,6.7,6.70343467135211,05711
2019-01-01,7.1,7.138029272068848,05711
2019-02-01,7.1,7.159456132600674,05711
2019-03-01,7.0,6.927326451760752,05711
2019-04-01,7.0,6.8160613843639375,05711
2019-05-01,7.3,6.64862366064089,05711
2019-06-01,7.3,6.476331494032848,05711
2019-07-01,7.4,7.304949446948634,05711
2019-08-01,7.5,7.239648416117049,05711
2019-09-01,7.4,6.999893690763335,05711
2019-10-01,7.3,7.39808987665502,05711
2019-11-01,7.3,7.312247253303559,05711
2019-12-01,7.3,7.495957213666015,05711
2018-01-01,4.5,4.432098874238712,05754
2018-02-01,4.4,4.534838878259358,05754
2018-03-01,4.3,4.482692487913366,05754
2018-04-01,4.2,4.159442855449935,05754
2018-05-01,4.0,4.025654485712246,05754
2018-06-01,4.0,3.976434703339281,05754
2018-07-01,4.1,4.126453480502715,05754
2018-08-01,4.1,4.143488172921072,05754
2018-09-01,3.9,4.041071296958553,05754
2018-10-01,3.7,3.8364942339841797,05754
2018-11-01,3.7,3.7597876215396626,05754
2018-12-01,3.7,3.7361729374192545,05754
2019-01-01,4.0,4.0116754741653144,05754
2019-02-01,4.1,3.9671379328330127,05754
2019-03-01,4.0,3.8323131545622715,05754
2019-04-01,4.0,3.843152527101203,05754
2019-05-01,3.9,3.7226774694173344,05754
2019-06-01,3.8,3.807761670960445,05754
2019-07-01,4.0,3.7934726282756634,05754
2019-08-01,4.1,3.766510171917167,05754
2019-09-01,4.0,3.592296972374046,05754
2019-10-01,3.9,3.939673558241977,05754
2019-11-01,3.9,3.9319428518072153,05754
2019-12-01,3.9,4.021644245482599,05754
2018-01-01,5.7,5.76826098786513,05758
2018-02-01,5.7,5.8425704043007975,05758
2018-03-01,5.6,5.691716631749397,05758
2018-04-01,5.5,5.496506063628125,05758
2018-05-01,5.2,5.368987821488906,05758
2018-06-01,5.1,5.336979454702732,05758
2018-07-01,5.3,5.238166398039254,05758
2018-08-01,5.4,5.27445463421933,05758
2018-09-01,5.1,5.136565021717916,05758
2018-10-01,5.0,5.127284967266234,05758
2018-11-01,5.0,5.027442722715122,05758
2018-12-01,5.0,5.009366471646894,05758
2019-01-01,5.2,5.26146695178413,05758
2019-02-01,5.2,5.3055278128070045,05758
2019-03-01,5.1,5.123439477855901,05758
2019-04-01,5.0,4.9796287703072935,05758
2019-05-01,5.1,4.8424471673141225,05758
2019-06-01,5.1,4.793566165637621,05758
2019-07-01,5.2,5.158768628512785,05758
2019-08-01,5.3,5.221948545555594,05758
2019-09-01,5.1,4.953266709555924,05758
2019-10-01,5.0,5.072106333509511,05758
2019-11-01,5.0,5.046036981965832,05758
2019-12-01,5.1,5.1957735333796835,05758
2018-01-01,4.4,4.612544033478316,05762
2018-02-01,4.4,4.630351187666573,05762
2018-03-01,4.2,4.453311613646701,05762
2018-04-01,4.0,4.062429117515156,05762
2018-05-01,3.8,3.893194368595303,05762
2018-06-01,3.7,3.862253058475943,05762
2018-07-01,3.8,3.8220046242627177,05762
2018-08-01,4.0,3.8808546030033977,05762
2018-09-01,3.7,3.7746948891942473,05762
2018-10-01,3.5,3.632584421473779,05762
2018-11-01,3.5,3.495422140928019,05762
2018-12-01,3.7,3.507487159666566,05762
2019-01-01,4.2,4.145530807222233,05762
2019-02-01,4.0,4.189604989567318,05762
2019-03-01,3.9,3.895670829793876,05762
2019-04-01,3.7,3.7488179272361566,05762
2019-05-01,3.6,3.440059114894943,05762
2019-06-01,3.5,3.391922777168938,05762
2019-07-01,3.7,3.6552150129266,05762
2019-08-01,3.9,3.6442813202327864,05762
2019-09-01,3.5,3.296296069044575,05762
2019-10-01,3.6,3.4855834554155294,05762
2019-11-01,3.5,3.3954653940294905,05762
2019-12-01,3.6,3.600903434369731,05762
2018-01-01,6.6,6.66904302156305,05766
2018-02-01,6.5,6.808101894313684,05766
2018-03-01,6.3,6.6410954437550345,05766
2018-04-01,6.2,6.089608803174095,05766
2018-05-01,6.0,5.949452975909538,05766
2018-06-01,5.9,5.9769088100683,05766
2018-07-01,6.0,6.117429079101306,05766
2018-08-01,6.1,6.191343168153885,05766
2018-09-01,5.9,6.0123242755033734,05766
2018-10-01,5.7,5.867239257520645,05766
2018-11-01,5.6,5.744869461976923,05766
2018-12-01,5.7,5.766652641874241,05766
2019-01-01,6.1,5.995839686199323,05766
2019-02-01,6.1,5.995459033491148,05766
2019-03-01,6.0,5.740271867913527,05766
2019-04-01,5.8,5.7233903816001215,05766
2019-05-01,5.7,5.674249904433356,05766
2019-06-01,5.7,5.624623052845997,05766
2019-07-01,5.9,5.785880038448238,05766
2019-08-01,5.9,5.820487538839694,05766
2019-09-01,5.8,5.568970898099008,05766
2019-10-01,5.6,5.6603294917434335,05766
2019-11-01,5.6,5.541481360942886,05766
2019-12-01,5.7,5.783583454774669,05766
2018-01-01,5.0,5.003184214400904,05770
2018-02-01,5.0,5.083446995325331,05770
2018-03-01,4.9,4.859937088888152,05770
2018-04-01,4.9,4.797285296982261,05770
2018-05-01,4.6,4.655615983901543,05770
2018-06-01,4.6,4.652723461179857,05770
2018-07-01,4.7,4.721938165594153,05770
2018-08-01,4.7,4.74474427106606,05770
2018-09-01,4.6,4.619777323714008,05770
2018-10-01,4.4,4.456745086195103,05770
2018-11-01,4.4,4.326309422055588,05770
2018-12-01,4.4,4.317020973945582,05770
2019-01-01,4.7,4.6959598322705745,05770
2019-02-01,4.8,4.764033568226695,05770
2019-03-01,4.7,4.525785396352071,05770
2019-04-01,4.6,4.6365045956053725,05770
2019-05-01,4.6,4.430307235777535,05770
2019-06-01,4.6,4.373783456418384,05770
2019-07-01,4.8,4.607555062520349,05770
2019-08-01,4.9,4.693146995126329,05770
2019-09-01,4.7,4.569959224214257,05770
2019-10-01,4.7,4.679302039960933,05770
2019-11-01,4.7,4.6312106918760465,05770
2019-12-01,4.7,4.761048815412276,05770
2018-01-01,5.5,5.592405883091935,05774
2018-02-01,5.4,5.619864676297755,05774
2018-03-01,5.2,5.4068453193406265,05774
2018-04-01,5.1,5.103714991125354,05774
2018-05-01,4.9,4.958325896133923,05774
2018-06-01,4.9,4.907318733508751,05774
2018-07-01,5.1,5.108179990769151,05774
2018-08-01,5.3,5.162973760064049,05774
2018-09-01,5.1,5.0325964530343725,05774
2018-10-01,5.0,5.01818598966068,05774
2018-11-01,4.8,4.927353005578341,05774
2018-12-01,4.8,5.046453799353586,05774
2019-01-01,5.3,5.187634057230015,05774
2019-02-01,5.2,5.147798916592457,05774
2019-03-01,5.1,4.966153864509396,05774
2019-04-01,4.9,4.945489169109948,05774
2019-05-01,4.8,4.769376429261314,05774
2019-06-01,4.7,4.751496183955712,05774
2019-07-01,4.9,4.905435390393668,05774
2019-08-01,5.2,4.868800230370476,05774
2019-09-01,4.9,4.5797861227592565,05774
2019-10-01,4.9,4.886294254269816,05774
2019-11-01,4.8,4.7902462163098924,05774
2019-12-01,4.9,4.938521949760261,05774
2018-01-01,9.4,9.476934796522583,05911
2018-02-01,9.3,9.503213581821257,05911
2018-03-01,9.2,9.394118610902037,05911
2018-04-01,9.0,9.154096090705027,05911
2018-05-01,8.9,8.977541127785498,05911
2018-06-01,8.9,9.00454308013425,05911
2018-07-01,9.1,9.126503879418152,05911
2018-08-01,9.1,9.097783035004923,05911
2018-09-01,8.8,8.847212466293648,05911
2018-10-01,8.4,8.72110817253203,05911
2018-11-01,8.3,8.548559713449157,05911
2018-12-01,8.1,8.622867581748615,05911
2019-01-01,8.5,8.46908616958003,05911
2019-02-01,8.3,8.49668564087005,05911
2019-03-01,8.4,8.39416376001719,05911
2019-04-01,8.4,8.364324861842121,05911
2019-05-01,8.5,8.167941984165118,05911
2019-06-01,8.5,8.18098670181719,05911
2019-07-01,8.8,8.717319296892935,05911
2019-08-01,8.9,8.831957773676585,05911
2019-09-01,8.5,8.49174391087465,05911
2019-10-01,8.4,8.53237977613621,05911
2019-11-01,8.1,8.397127093579599,05911
2019-12-01,8.2,8.447254290704086,05911
2018-01-01,10.7,10.570459031076805,05913
2018-02-01,10.8,10.761243675226298,05913
2018-03-01,10.6,10.621265408746577,05913
2018-04-01,10.6,10.522244050051663,05913
2018-05-01,10.2,10.21924016416408,05913
2018-06-01,10.1,10.28403277864296,05913
2018-07-01,10.2,10.30701707136565,05913
2018-08-01,10.4,10.298987373959198,05913
2018-09-01,10.1,10.156034764133535,05913
2018-10-01,9.8,9.982118720923605,05913
2018-11-01,9.8,9.769259063526349,05913
