ags5,date,ground_truth,pred,error
5558,2019-06-30,2.7,2.5430061443845013,0.15699385561549883
5558,2019-07-31,2.9,2.8293117878617338,0.07068821213826615
5558,2019-08-31,3.0,2.8821335193667497,0.11786648063325034
5558,2019-09-30,2.7,2.7298928175245503,0.029892817524550086
5558,2019-10-31,2.6,2.6671573582409343,0.06715735824093416
5558,2019-11-30,2.5,2.6089559861589455,0.10895598615894553
5558,2019-12-31,2.6,2.628959899296916,0.028959899296916003
5562,2018-01-31,9.8,9.920523801691184,0.12052380169118315
5562,2018-02-28,9.8,9.950107121007507,0.15010712100750645
5562,2018-03-31,9.7,9.91102136588647,0.21102136588647014
5562,2018-04-30,9.7,9.679545037049902,0.02045496295009741
5562,2018-05-31,9.4,9.56663883179695,0.16663883179695027
5562,2018-06-30,9.2,9.558136417733039,0.3581364177330393
5562,2018-07-31,9.2,9.320769729462217,0.12076972946221787
5562,2018-08-31,9.2,9.34435333236178,0.14435333236178138
5562,2018-09-30,8.9,9.180935655859532,0.2809356558595315
5562,2018-10-31,8.7,8.798833786136091,0.09883378613609217
5562,2018-11-30,8.5,8.756432600117698,0.256432600117698
5562,2018-12-31,8.5,8.773750865272875,0.2737508652728753
5562,2019-01-31,8.7,8.741050199496067,0.04105019949606792
5562,2019-02-28,8.6,8.810591123132394,0.21059112313239403
5562,2019-03-31,8.4,8.741631022302721,0.341631022302721
5562,2019-04-30,8.2,8.396575134073133,0.1965751340731341
5562,2019-05-31,8.1,8.245211283944666,0.14521128394466665
5562,2019-06-30,8.0,8.22609427262751,0.2260942726275097
5562,2019-07-31,8.0,8.102778720176786,0.10277872017678646
5562,2019-08-31,8.1,8.12443981195352,0.02443981195352052
5562,2019-09-30,7.8,7.955250607835415,0.15525060783541544
5562,2019-10-31,7.7,7.69878619677795,0.001213803222050558
5562,2019-11-30,7.6,7.631051285382554,0.03105128538255464
5562,2019-12-31,7.7,7.626281170680502,0.07371882931949791
5566,2018-01-31,4.3,4.234787188780538,0.0652128112194621
5566,2018-02-28,4.2,4.2484395132485595,0.04843951324855933
5566,2018-03-31,4.1,4.144062371349246,0.04406237134924673
5566,2018-04-30,4.0,4.016146621287521,0.01614662128752098
5566,2018-05-31,3.9,3.9100772900988154,0.010077290098815528
5566,2018-06-30,3.8,3.8686343117614004,0.06863431176140056
5566,2018-07-31,4.0,3.895347161588553,0.10465283841144712
5566,2018-08-31,4.2,3.976484439943746,0.22351556005625417
5566,2018-09-30,4.0,3.833864896440012,0.16613510355998784
5566,2018-10-31,3.9,3.909348753839517,0.009348753839517165
5566,2018-11-30,3.9,3.900771193247019,0.0007711932470191307
5566,2018-12-31,3.9,3.949651396079976,0.04965139607997626
5566,2019-01-31,4.1,4.143671868395554,0.04367186839555437
5566,2019-02-28,4.0,4.1515794284952365,0.15157942849523653
5566,2019-03-31,4.0,4.047313314508831,0.04731331450883136
5566,2019-04-30,3.9,3.918806195332543,0.01880619533254313
5566,2019-05-31,3.8,3.819164798958224,0.019164798958223983
5566,2019-06-30,3.9,3.7787367724677607,0.12126322753223917
5566,2019-07-31,4.0,3.984789729541902,0.015210270458097863
5566,2019-08-31,4.1,4.0617533105646295,0.03824668943537013
5566,2019-09-30,4.0,3.9285859691827962,0.07141403081720377
5566,2019-10-31,3.9,3.9202482017077065,0.02024820170770658
5566,2019-11-30,3.8,3.9127965152030866,0.11279651520308676
5566,2019-12-31,3.9,3.9548641673986387,0.05486416739863875
5570,2018-01-31,5.5,5.4672515070406105,0.03274849295938953
5570,2018-02-28,5.3,5.47499467182041,0.17499467182040984
5570,2018-03-31,5.1,5.446727901189595,0.3467279011895954
5570,2018-04-30,5.0,5.042830942318541,0.0428309423185409
5570,2018-05-31,4.8,4.964172776502828,0.16417277650282802
5570,2018-06-30,4.8,4.927943885577374,0.12794388557737424
5570,2018-07-31,4.8,4.853744750510063,0.053744750510063
5570,2018-08-31,5.0,4.877936917335881,0.12206308266411892
5570,2018-09-30,4.7,4.787584096945686,0.08758409694568581
5570,2018-10-31,4.6,4.69840852288392,0.09840852288392021
5570,2018-11-30,4.6,4.663351606976287,0.06335160697628694
5570,2018-12-31,4.6,4.720776194970075,0.12077619497007497
5570,2019-01-31,4.8,4.75760701072118,0.04239298927882018
5570,2019-02-28,4.7,4.781149840373677,0.08114984037367723
5570,2019-03-31,4.6,4.74365602496481,0.14365602496481067
5570,2019-04-30,4.5,4.544372425421998,0.04437242542199815
5570,2019-05-31,4.5,4.458403680841106,0.04159631915889417
5570,2019-06-30,4.4,4.425619203396004,0.025619203396003876
5570,2019-07-31,4.6,4.469557467805087,0.13044253219491253
5570,2019-08-31,4.7,4.488124788270327,0.21187521172967294
5570,2019-09-30,4.6,4.413362181237393,0.18663781876260632
5570,2019-10-31,4.4,4.552258107282304,0.1522581072823037
5570,2019-11-30,4.5,4.5492533999906515,0.04925339999065148
5570,2019-12-31,4.5,4.572124837407198,0.07212483740719833
5711,2018-01-31,7.8,7.8534186527859395,0.05341865278593971
5711,2018-02-28,7.7,7.870698756909039,0.17069875690903924
5711,2018-03-31,7.4,7.773646550559978,0.373646550559978
5711,2018-04-30,7.4,7.2103914842904295,0.18960851570957082
5711,2018-05-31,7.1,6.952070647801919,0.1479293521980809
5711,2018-06-30,6.9,6.78056573183437,0.11943426816563019
5711,2018-07-31,7.0,6.958904195234569,0.04109580476543062
5711,2018-08-31,7.0,6.8899967697017335,0.11000323029826653
